timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-11-12 00:00:00,3072.0,67837.0,570376.0,267444.0,12338127805.71961,12338127805.719612,36012432203.65012,36012432203.65012,9598863920.925581,497641471.0118687,25766601468.60673,3195268817.271612,16578587463.037422,31315271707.601795,35101675672.799644,4457999132.879272,1785989826.6988173,6482252319.332896,5636067072.908088,56934.0,19.0,472.0,7.0,144.0,73988659.00582875,24622257.113694027,39493280.34025574,11089576.864714997,33614.853388,0.0,0.0,115850605.36318134,43443166.631657526,544.021566306765,74.434395184377,285.989430103633,154.343489895717,393.503034059082,496.151759394412,43.966495861561,630.128151329129,-73.675723555192,116.477281835691,51.867262357056,394.974607970042,617.300051804621,63.00385336344,-0.138031139461,1.085550228744,1.085550228744,1.438630752609,0.803133074952,1.379251733851,1.264695828088,1.212505060848,1.208167488882,1.065154517405,1.350536200308,1.046774726694,1.442941114177,1.116307865851,1.116307865851,1.480412811858,0.992249541429,1.409543747439,1.340342717086,1.243305775747,1.238241551927,1.095361209573,1.419146129847,1.139436907924,1.506495772799,0.108666356675,2163477.2427231474,72.366198581698,66.44173332454,2.705090064552,73.007654795859,19045088655.178047,19045088655.178047,3830453516.2134767,355713338.4738993,10724914156.760887,1450439721.0194137,7849537734.888958,14880225409.69884,18918892128.427967,1895014870.272586,979509612.873166,2579031407.7588763,4.666964232922,4.666964232922,11.322761595249,15.989725828171,0.012312740443,0.012312740443,0.651018964209,0.651018964209,-0.606291954303,-0.606291954303,0.012312740443,2.429257025118,1.582072213088,116.0,86.0,36012421513.732544,26291824382.37547,2418391579.052686,5199491132.838547,5126983476.947193,0.986054855362,,117.0,14.0,14.0,26.751862915771,574.0,102.0,1389371513.2001677,1207655123.7337823
2024-11-12 04:00:00,3150.0,68071.0,573868.0,271391.0,7814235294.703513,7814235294.703513,,,,,,,,,,,,,,,36.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.163481278663,1.163481278663,1.538340921769,1.023614971195,1.468175007475,1.384471377544,1.294500321363,1.290302211089,1.141644672987,1.468842162588,1.176512016425,1.562408103472,,12180359.286906919,,67.635607887452,,,,,,,,,,,,,,,1.562408328056,1.562408328056,7.512493669987,9.074901998043,-0.020829776669,-0.020829776669,,,-0.652527475865,-0.652527475865,-0.020829776669,1.494153813109,1.159887794431,81.0,67.0,,,2164568914.563614,,,,,,12.0,12.0,,260.0,85.0,1258010258.2741423,1204916036.3212306
2024-11-12 08:00:00,4022.0,70662.0,579227.0,277513.0,10203118275.759525,10203118275.759525,,,,,,,,,,,,,,,156.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.112774981564,1.112774981564,1.467644756071,0.976979901612,1.403366221119,1.315137968277,1.237038493189,1.233866561297,1.09188460982,1.397089803195,1.117342945162,1.48802375607,,6671695.3003042815,,67.072977230109,,,,,,,,,,,,,,,-1.008403480053,-1.008403480053,15.789790868759,14.781387388706,-0.224013763065,-0.224013763065,,,-0.71060924412,-0.71060924412,-0.224013763065,2.378751530718,1.405463623737,130.0,91.0,,,2298671412.7808943,,,,,,24.0,24.0,,332.0,94.0,1365700959.5869994,1296510780.148874
2024-11-12 12:00:00,3570.0,69118.0,583449.0,282146.0,14185961769.731018,14185961769.731018,,,,,,,,,,,,,,,162.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081335435381,1.081335435381,1.423845203192,0.965002922295,1.363066667786,1.273576668692,1.201179706382,1.199063442914,1.061017840347,1.352562290441,1.082294373563,1.44167945587,,1748802.4614152762,,67.032091664572,,,,,,,,,,,,,,,16.611688256264,16.611688256264,8.436591744423,25.048280000687,0.299624486593,0.299624486593,,,-0.126933726489,-0.126933726489,0.299624486593,2.910389793407,1.66089548185,179.0,101.0,,,2317153928.127971,,,,,,28.0,28.0,,300.0,109.0,1303676005.8866494,1244266428.7300258
2024-11-12 16:00:00,3434.0,63175.0,587118.0,283121.0,3603747783.246408,3603747783.246408,,,,,,,,,,,,,,,76.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0931637506,1.0931637506,1.438706999986,0.978712281052,1.377736407357,1.28563420122,1.214056994407,1.213046466646,1.072623522545,1.365779620012,1.091436339572,1.456155705837,,1028706.5747875329,,71.992003283154,,,,,,,,,,,,,,,12.340999960899,12.340999960899,9.596681892872,21.937681853771,-0.056595156319,-0.056595156319,,,-0.381167831586,-0.381167831586,-0.056595156319,2.165915350859,1.394154798908,149.0,82.0,,,2040232733.3744771,,,,,,16.0,16.0,,171.0,55.0,1147464895.3778846,1108882924.9597461
2024-11-12 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823744.0,,,,,,,,
2024-11-12 20:00:00,2737.0,56934.0,590782.0,286472.0,4921597515.434198,4921597515.434197,,,,,,,,,,,,,,,23.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08648835306,1.08648835306,1.429214560872,0.978060956838,1.36901124478,1.276158494298,1.206407234297,1.205610235716,1.066073795917,1.35591744442,1.079645463914,1.445975185212,,-398093.7950202942,,75.980619045583,,,,,,,,,,,,,,,7.232087016106,7.232087016106,6.062696158886,13.294783174992,-0.082727482172,-0.082727482172,,,-0.432470670006,-0.432470670006,-0.082727482172,1.602708157181,1.25827668199,81.0,66.0,,,2073817845.812075,,,,,,24.0,24.0,,177.0,73.0,1175074347.9233935,1144213378.8320363
2024-11-13 00:00:00,2766.0,52868.0,592931.0,288056.0,3797785994.543972,3797785994.5439715,36014811173.36342,36014811173.36342,9617543658.416986,394442159.5591135,25746210321.069874,3220392252.388307,16573827602.750532,31313170062.478054,35103546413.99445,4502730424.023325,1733072393.7255993,6462186541.351395,5374570946.68962,48745.0,24.0,542.0,11.0,149.0,39249315.72263801,8493105.478470003,18425033.67932296,4070307.2621299997,89198.752333,0.0,0.0,52395116.35368104,21933691.122443996,544.315159070091,74.504110052327,285.756114498105,154.253174604273,393.627900768508,496.411696928084,43.826214212851,630.040238344995,-73.21522596756,116.122104166916,51.761102097378,393.297843053428,617.206959244202,62.631631052976,-0.131926377315,1.094183932874,1.094183932874,1.446129263589,0.794783137251,1.388818062745,1.26345899316,1.220699190941,1.218514288284,1.073611450087,1.352625568256,1.027335360669,1.444531165313,1.0244966682,1.0244966682,1.348212112211,0.939314573396,1.290910418702,1.205172372338,1.137618267456,1.136915874594,1.005247308947,1.279775515987,1.019792067278,1.364204830052,0.037203938826,-3370373.8017571773,91.305656864625,77.192999253467,2.988635406597,69.550587199905,19050269754.537247,19050269754.537247,3849182482.8292165,287244064.9884442,10729473090.766705,1475236374.0127993,7858231223.780086,14873284090.749975,18924054104.681282,1926687938.899921,976400304.4609921,2589195190.433509,2.170933902264,2.170933902264,3.362577736378,5.533511638641,0.109844610694,0.109844610694,1.691771070624,1.691771070624,-0.501315742353,-0.501315742353,0.109844610694,1.553902485848,0.908027546119,62.0,40.0,36014800473.64593,25048505208.294746,1896662972.7093363,4345592794.481271,4614660631.387876,1.061917406815,,158.0,17.0,17.0,30.550952004079,186.0,64.0,1033573415.426233,994381353.4485977
2024-11-13 04:00:00,2537.0,51254.0,594733.0,288817.0,4254078889.5893135,4254078889.5893135,,,,,,,,,,,,,,,53.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008789706431,1.008789706431,1.32758873031,0.937187115608,1.271050949992,1.185626426013,1.120221547018,1.119699365245,0.989835744524,1.260096829938,1.004144318234,1.343141451884,,-1310683.5193441021,,78.685105343898,,,,,,,,,,,,,,,2.240572750568,2.240572750568,6.519100427628,8.759673178196,-0.036588031318,-0.036588031318,,,-0.550235922211,-0.550235922211,-0.036588031318,1.704996645734,1.034734584724,61.0,41.0,,,2080292861.926521,,,,,,8.0,8.0,,158.0,57.0,1091388443.6923003,1063786538.8295846
2024-11-13 08:00:00,2463.0,46714.0,596245.0,289815.0,4831759917.250377,4831759917.250377,,,,,,,,,,,,,,,186.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01859314578,1.01859314578,1.340145211896,0.972530047564,1.283238285424,1.19624531999,1.131025762918,1.130606531772,0.999455617717,1.271425838757,1.011381830601,1.355226176484,,-896128.4794143552,,94.532907802063,,,,,,,,,,,,,,,12.628564238548,12.628564238548,5.555382072926,18.183946311474,0.031957609726,0.031957609726,,,0.082912019249,0.082912019249,0.031957609726,2.642329261576,1.466403808521,132.0,74.0,,,2085376626.283358,,,,,,17.0,17.0,,157.0,58.0,1095843434.662676,1072431410.0199782
2024-11-13 12:00:00,4844.0,45813.0,599239.0,292274.0,4614735438.852431,4614735438.852431,,,,,,,,,,,,,,,171.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124354184414,1.124354184414,1.476572545083,1.0462820084,1.415866750848,1.313303146389,1.247651547686,1.247998400871,1.103227842033,1.397394732906,1.094633077568,1.488860086331,,7298812.20507769,,96.693362524322,,,,,,,,,,,,,,,20.962460160255,20.962460160255,9.734151542187,30.696611702442,0.184925586327,0.184925586327,,,2.55587511204,2.55587511204,0.184925586327,2.652571939957,1.637526596483,214.0,133.0,,,2129883695.1420314,,,,,,56.0,56.0,,307.0,70.0,1166264025.1446686,1095139942.9127495
2024-11-13 16:00:00,4029.0,48845.0,604407.0,297063.0,4207776512.911671,4207776512.911671,,,,,,,,,,,,,,,79.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081459312045,1.081459312045,1.419178705205,1.010099986187,1.36146332932,1.260336470324,1.199522159762,1.200343666278,1.061125104047,1.341842681884,1.048843277649,1.430213986285,,1440976.2760892208,,94.691476668974,,,,,,,,,,,,,,,11.899415969849,11.899415969849,5.557055354118,17.456471323967,-0.132961340812,-0.132961340812,,,0.797867966338,0.797867966338,-0.132961340812,1.570011911809,1.080291445942,130.0,88.0,,,2015748530.59526,,,,,,44.0,44.0,,167.0,62.0,1152723634.0525289,1124178630.096207
2024-11-13 20:00:00,2948.0,48745.0,607345.0,299012.0,2439387233.0160174,2439387233.0160174,,,,,,,,,,,,,,,29.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.093869276203,1.093869276203,1.435055346025,1.021695404434,1.376923939627,1.273235318682,1.213168500411,1.214479337989,1.07330147343,1.35636347623,1.058269408991,1.445882421583,,679339.541306848,,97.135334273779,,,,,,,,,,,,,,,7.161838054657,7.161838054657,6.548374533653,13.71021258831,-0.08908302921,-0.08908302921,,,-0.327876570769,-0.327876570769,-0.08908302921,1.998010409908,1.16054968808,110.0,61.0,,,1842618798.419208,,,,,,17.0,17.0,,141.0,56.0,1039305481.3705211,1012893706.6098413
2024-11-14 00:00:00,2332.0,48607.0,609452.0,300242.0,7604366175.068801,7604366175.068799,36016282073.15553,36016282073.15553,9683832424.194275,419835478.8923093,25750231371.619,3274378464.5739827,16596346352.003584,31301267556.62186,35104808673.80029,4585283705.113594,1731704983.9513881,6449318523.279176,5513090028.471757,43170.0,31.0,472.0,10.0,160.0,75216825.74358252,29679536.241253,38519028.389800325,8213535.276010988,24991.963231,0.0,0.0,89651634.15711816,42821593.12713888,543.928780196427,74.451295952444,285.286778511712,153.948570068478,392.79136935221,495.98372248033,43.234449165469,628.93741702025,-71.955632677105,115.595236978232,51.553842486897,389.801220194957,616.088966086634,61.656688968502,-0.121956328352,1.096910703271,1.096910703271,1.442319668185,0.80322422652,1.389727069131,1.251031332583,1.221295513118,1.223937806685,1.076282615792,1.343251841471,1.007300584379,1.432909093659,1.080935475119,1.080935475119,1.416135097971,1.006572552986,1.360303916115,1.2541290451,1.198345723606,1.200135362359,1.060608309447,1.336758904596,1.040603585347,1.425563921401,0.063633659125,4293938.5303368075,85.786631121235,93.479593361204,3.557118506037,70.789696348325,19048388424.716274,19048388424.716274,3895064272.6029277,303204009.3263949,10749340004.48066,1518400732.3426356,7883546656.133789,14836557539.982338,18922168872.73239,1980321471.2129529,997345485.7732283,2611097445.2914963,11.865888416767,11.865888416767,5.029675483704,16.895563900471,-0.070314447501,-0.070314447501,0.548918858392,0.548918858392,-0.222516222661,-0.222516222661,-0.070314447501,1.973804732125,1.238677204525,87.0,58.0,36016271359.3412,25495809131.266556,1390007562.218926,3608197757.8533583,3982736498.2623377,1.103802165387,,97.0,13.0,13.0,24.116888705181,114.0,45.0,782099056.0977758,761777749.5400764
2024-11-14 04:00:00,2465.0,48372.0,611106.0,301684.0,2235241993.6383696,2235241993.6383696,,,,,,,,,,,,,,,38.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.094592060799,1.094592060799,1.433214040246,1.013523057533,1.377252690199,1.267696853613,1.213204308855,1.215385087488,1.074007109078,1.352018498884,1.050934938028,1.439861069593,,1436619.530384917,,94.46584453388,,,,,,,,,,,,,,,3.370025634766,3.370025634766,6.809877336025,10.179902970791,-0.127829819115,-0.127829819115,,,-0.49136760067,-0.49136760067,-0.127829819115,1.920918036514,1.176393313758,73.0,54.0,,,702297578.7510092,,,,,,10.0,10.0,,100.0,28.0,386380444.7962144,364839179.43490666
2024-11-14 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824034.0,,,,,,,,
2024-11-14 08:00:00,2865.0,48484.0,613156.0,303295.0,2842940354.3421245,2842940354.3421245,,,,,,,,,,,,,,,130.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.073763778043,1.073763778043,1.405823725839,0.993537983708,1.350925207045,1.243513729094,1.190051062818,1.19235900418,1.053571062177,1.325859453008,1.026132055196,1.411000541244,,-899766.3881642277,,89.279569751817,,,,,,,,,,,,,,,3.030147075653,3.030147075653,7.172603726387,10.20275080204,0.056418396922,0.056418396922,,,-0.362663117972,-0.362663117972,0.056418396922,1.68649422994,1.146322264628,71.0,54.0,,,2051348997.4742439,,,,,,19.0,19.0,,130.0,64.0,1160711192.745477,1145600176.907523
2024-11-14 12:00:00,3354.0,47084.0,615533.0,305272.0,27389743785.38475,27389743785.38475,,,,,,,,,,,,,,,150.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038990391147,1.038990391147,1.358248859324,0.970749486015,1.306065825875,1.198858304866,1.150664945821,1.153795552768,1.019451078363,1.280053061675,0.9902591252,1.362337495752,,-9276229.308400923,,92.097715351988,,,,,,,,,,,,,,,12.85780352354,12.85780352354,7.561193048954,20.418996572495,0.077314699378,0.077314699378,,,0.208437888661,0.208437888661,0.077314699378,1.936207699606,1.208870866493,114.0,73.0,,,2025335446.9072351,,,,,,22.0,22.0,,174.0,72.0,1114765995.13356,1086658249.8002424
2024-11-14 16:00:00,3488.0,43404.0,617804.0,304508.0,3392517184.279945,3392517184.279945,,,,,,,,,,,,,,,80.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065538975563,1.065538975563,1.392172140607,0.996072600328,1.339232512561,1.227501871299,1.179774184515,1.183390941459,1.045500005351,1.311176111761,1.012283043428,1.395733268415,,1653439.564223877,,89.792119651219,,,,,,,,,,,,,,,13.564066588879,13.564066588879,10.531093776226,24.095160365105,-0.031152188318,-0.031152188318,,,0.197202471141,0.197202471141,-0.031152188318,1.804447055957,1.438985723559,110.0,96.0,,,2071417859.1056721,,,,,,22.0,22.0,,235.0,60.0,1133708306.084849,1061783512.8752165
2024-11-14 20:00:00,3055.0,43170.0,620651.0,304386.0,5665861134.013407,5665861134.013408,,,,,,,,,,,,,,,43.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097675415009,1.097675415009,1.432817176372,1.017941906591,1.379205301281,1.261669203279,1.214982399764,1.22106279343,1.077031718307,1.34819048968,1.037867810529,1.435658092735,,104347.12002688192,,90.912850598029,,,,,,,,,,,,,,,3.764143645763,3.764143645763,10.11129796505,13.875441610813,-0.105845316513,-0.105845316513,,,-0.531167844707,-0.531167844707,-0.105845316513,1.965501523711,1.40760442866,92.0,68.0,,,1884718074.4749393,,,,,,11.0,11.0,,157.0,66.0,1055328545.5590159,1028919457.9640564
2024-11-15 00:00:00,2622.0,43160.0,622783.0,304447.0,4430937882.666165,4430937882.666165,36019629651.16063,36019629651.16063,9722552184.76636,612475809.6306715,25742769578.976944,3326442486.5373607,16583489563.34376,31297328767.285175,35108083423.21388,4648759551.484855,1766679681.4046602,6510469452.505473,6127356791.924045,58282.0,31.0,406.0,10.0,156.0,48083511.18003151,11897554.596447965,26703857.72482782,4868472.051550006,28303.216519999998,0.0,0.0,75290544.69103077,30303239.64423153,543.96517011027,74.203647094615,284.940100457516,153.355186164248,392.56251296254,495.997393074074,43.064159886235,626.317305903485,-70.353061233473,114.395687734625,50.455993365416,386.596374339322,613.468171939141,59.271563176389,-0.099342893051,1.325135061593,1.325135061593,1.713214643643,0.931091698208,1.672413755387,1.442173485649,1.465943803698,1.478228572521,1.30018289785,1.565286696748,1.145120563245,1.684294310164,1.121746126646,1.121746126646,1.462368338507,1.028436179734,1.408941524073,1.285328196192,1.240990715181,1.247743691271,1.100648272346,1.373870518327,1.054959595324,1.464017448401,0.211443449091,4183797.114219553,58.809881279851,95.402539215919,2.746644494428,83.39301193503,19119650449.649437,19119650449.649437,3991788299.232225,462679130.69137824,10827093736.769396,1622404288.768767,7957170629.564016,14892460617.800472,18993435137.392784,2089008560.0093126,1085193700.3984172,2718894207.4064336,9.824916422367,9.824916422367,7.839380085468,17.664296507835,0.028620197328,0.028620197328,3.812686775022,3.812686775022,-0.169056141761,-0.169056141761,0.028620197328,3.060458786299,2.140055681573,104.0,71.0,36019629651.16063,30037854053.945824,2252488753.626971,4499406324.214506,5806267102.15211,1.290451824923,,203.0,15.0,15.0,21.411537386494,313.0,84.0,1300124299.9722972,1201631695.25004
2024-11-15 04:00:00,2686.0,43020.0,624203.0,304202.0,4435663915.9881315,4435663915.9881315,,,,,,,,,,,,,,,48.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115337896374,1.115337896374,1.449862960789,1.009120187759,1.399997285312,1.267451358817,1.232498995853,1.240551158345,1.094354557645,1.35739249162,1.043008593884,1.448794494553,,11944043.763256961,,74.341020158782,,,,,,,,,,,,,,,7.130191802979,7.130191802979,4.995319128036,12.125510931015,-0.074730913799,-0.074730913799,,,-0.333346691804,-0.333346691804,-0.074730913799,2.690050449609,1.661653590921,87.0,60.0,,,2258402104.048856,,,,,,9.0,9.0,,219.0,84.0,1319514578.185117,1286678740.0231452
2024-11-15 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824223.0,,,,,,,,
2024-11-15 08:00:00,2921.0,43655.0,626062.0,304563.0,2850128337.3808436,2850128337.3808436,,,,,,,,,,,,,,,127.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.153483667405,1.153483667405,1.497865748655,1.028919333901,1.447499137385,1.305513970263,1.27415529726,1.282991016849,1.131781340734,1.400287799429,1.071451776718,1.495584875967,,3859035.1884953794,,77.824224007034,,,,,,,,,,,,,,,16.996117293835,16.996117293835,7.204872727394,24.200990021229,0.692414343907,0.692414343907,,,0.763593832709,0.763593832709,0.692414343907,2.973922615579,2.181745968173,115.0,92.0,,,2080958041.434557,,,,,,36.0,36.0,,206.0,76.0,1233072681.7519672,1202974807.6839848
2024-11-15 12:00:00,5186.0,48523.0,631463.0,307073.0,8419189613.036495,8419189613.036494,,,,,,,,,,,,,,,143.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222646430949,1.222646430949,1.580017449279,1.038192164811,1.532781580728,1.365529131577,1.348089501614,1.360074782679,1.199634181406,1.469261700557,1.114060833042,1.57292257332,,21193762.60141321,,69.179477717548,,,,,,,,,,,,,,,32.167252480984,32.167252480984,12.37866973877,44.545922219753,0.11967172217,0.11967172217,,,3.248388516431,3.248388516431,0.11967172217,5.419485015543,3.379400316551,279.0,182.0,,,2374004888.235264,,,,,,71.0,71.0,,470.0,119.0,1484500736.2882814,1388064963.848296
2024-11-15 16:00:00,5103.0,52818.0,636588.0,310065.0,5584889094.430159,5584889094.43016,,,,,,,,,,,,,,,34.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.274489874014,1.274489874014,1.643011075598,1.057244367648,1.596867338681,1.413806554917,1.403981196981,1.417700671043,1.250496647963,1.523305415083,1.150184211657,1.633172590798,,9669841.107334772,,68.379506921008,,,,,,,,,,,,,,,17.446571409702,17.446571409702,14.190455555916,31.637026965618,-0.205215553067,-0.205215553067,,,0.375041534128,0.375041534128,-0.205215553067,4.211648116908,2.973334470653,225.0,157.0,,,2071790482.7532802,,,,,,43.0,43.0,,276.0,89.0,1340602943.3910081,1291411522.6679096
2024-11-15 20:00:00,5341.0,58282.0,641982.0,314535.0,7171830674.022612,7171830674.022612,,,,,,,,,,,,,,,23.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.321010890721,1.321010890721,1.695742018287,1.071253743027,1.653532006623,1.448080840718,1.452892447063,1.469158701083,1.296134912783,1.564780601861,1.172078159506,1.681004979103,,18221941.161617894,,61.174338980884,,,,,,,,,,,,,,,13.537043869495,13.537043869495,11.537476241589,25.074520111084,-0.03335212369,-0.03335212369,,,-0.018153544632,-0.018153544632,-0.03335212369,4.488332320393,2.755147955624,185.0,121.0,,,2076404426.131771,,,,,,31.0,31.0,,323.0,106.0,1365013759.211881,1308552833.3640196
2024-11-16 00:00:00,4188.0,65090.0,647691.0,320207.0,12651494044.696342,12651494044.696344,36026385480.22704,36026385480.22704,9827499376.127693,607805608.8414451,25756872739.480965,3503496339.838141,16644267275.348421,31292315739.462105,35114841927.072205,4755344918.241842,1926023642.4039,6668489183.899792,7334657105.965174,79975.0,16.0,55.0,6.0,155.0,120154379.59481922,26374658.17420601,69302991.77374476,7537780.052468011,107510.86914200001,0.0,0.0,167256537.07058102,89676034.60232738,542.848824584304,72.962430890075,283.482207746496,152.027579900758,390.946353793479,494.836448688373,42.260554257446,621.318582025495,-68.005626466133,111.884094547739,48.788579982356,380.536232084094,608.501688496326,55.591937040321,-0.033366744038,1.38414542394,1.38414542394,1.745219531094,0.875349344906,1.73682582204,1.421018177446,1.518066318981,1.543618691368,1.358037041651,1.551433063019,1.121250834653,1.69236409813,1.405196614597,1.405196614597,1.792914652741,1.097037088896,1.756657856889,1.516136921677,1.542382761409,1.562208322502,1.378722923776,1.643662269652,1.222416994993,1.770888974286,0.495820974217,28354688.049228795,59.272874346944,56.59198806121,2.744286871488,86.753700933105,19227637990.627228,19227637990.627228,4159879727.4591084,512954564.2661109,10955288812.553215,1821344919.3656626,8099553635.738488,14975617442.346573,19101438247.390926,2264320707.4708586,1268980134.2293453,2910864889.635569,23.840866565704,23.840866565704,14.588620305061,38.429486870766,0.025024541585,0.025024541585,2.435791266486,2.435791266486,0.374806933373,0.374806933373,0.025024541585,7.06325955881,4.252930782751,224.0,148.0,36026385480.22704,31254222716.523582,2334731645.9447675,4869137429.870416,5789403580.067695,1.188999830761,,191.0,39.0,39.0,21.598643699664,442.0,107.0,1646910556.7962003,1556466325.725943
