timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-01-24 16:00:00,4.0,42.0,373.0,98.0,253450.72680396424,253450.72680396424,,,,,,,,,,,,,,,,,,,,,,730412.8350595,788617.79978354,2291.500840692067,58204.96472403999,172.147797447337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.533699991269,,,,,,,,,,,,,,,,,8.099155187607,8.099155187607,4.057558298111,12.156713485718,0.195694383003,0.195694383003,,,0.062874616845,0.062874616845,0.195694383003,1.358816763731,0.830266268881,46.0,36.0,,,,,879261.0289196899,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2024-01-24 20:00:00,0.0,42.0,372.0,94.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9.182442247868,9.182442247868,0.778409719467,9.960851967335,-0.122007426325,-0.122007426325,,,-0.12658951493,-0.12658951493,-0.122007426325,1.128795758712,0.882773606605,32.0,29.0,,,,,0.0,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2024-01-25 00:00:00,3.0,42.0,372.0,94.0,262.19493506701,262.19493506701,100001326.24042286,100001326.24042286,100001326.24042286,3851612.3667043857,100001326.24042286,16785768.94381763,100001326.24042286,100001326.24042286,100001326.24042286,73254673.73231535,5571954.007976984,76622492.75991826,275330.6478159891,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-718.61573372,0.0,0.0,718.61573372,1.952616121517,66.047142157979,66.047142157979,66.047142157979,66.047142157979,66.047142157979,66.047142157979,38.630713053924,133.542189212549,131.317971646778,131.317971646778,131.317971646778,131.317971646778,131.317971646778,52.213112969981,-0.254655100016,0.056385646031,0.056385646031,0.056385646031,0.79510935701,0.056385646031,0.669235075423,0.056385646031,0.056385646031,0.056385646031,0.311040746047,0.820186870441,0.232411676016,-0.63400237497,13.0,-0.049513037808,25.963497029165,19.721175352999,35.631597554129,59.944595683623,4277451.145190441,4277451.145190441,4277451.145190441,11683.24723156634,4277451.145190441,60493.73574181349,4277451.145190441,4277451.145190441,4277451.145190441,568022.9883916735,16384.853743097978,795144.7449683751,9.70632737875,9.70632737875,0.714647710323,10.420975089073,0.104961190913,0.104961190913,0.184250589354,0.184250589354,0.248774036647,0.248774036647,0.104961190913,1.352580381235,0.885945904621,31.0,24.0,59945390.6930818,40055935.547341056,100001326.24042286,35632070.11477955,718.61573372,2143327.9877053797,2385247.62848263,1.112871031482,9.0,,135.0,17.0,17.0,1.316528886561,0.0,0.0,0.0,0.0
2024-01-25 04:00:00,4.0,31.0,377.0,99.0,501324.2582404423,501324.2582404423,,,,,,,,,,,,,,,,,,,,,,-899707.1342845199,0.0,0.0,899707.1342845199,2525.684748718721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129.423884154019,,,,,,,,,,,,,,,,,1.315006971359,1.315006971359,2.367136955261,3.68214392662,-0.164525405737,-0.164525405737,,,-0.552202236665,-0.552202236665,-0.164525405737,1.147011707553,0.986748681623,30.0,31.0,,,,,899707.1342845199,,,,,,,17.0,17.0,,0.0,0.0,0.0,0.0
2024-01-25 08:00:00,6.0,30.0,381.0,98.0,989714.4838511365,989714.4838511364,,,,,,,,,,,,,,,,,,,,,,-556938.33184195,0.0,0.0,556938.33184195,1719.446624413593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.384334461185,,,,,,,,,,,,,,,,,6.848905563354,6.848905563354,4.130683302879,10.979588866234,0.17313159428,0.17313159428,,,0.191199863716,0.191199863716,0.17313159428,1.539275318239,1.003190273949,46.0,41.0,,,,,556938.33184195,,,,,,,25.0,25.0,,0.0,0.0,0.0,0.0
2024-01-25 12:00:00,0.0,30.0,380.0,96.0,20623559.280078933,20623559.280078933,,,,,,,,,,,,,,,,,,,,,,1799487.9337400899,2247343.27252515,7196.398873118309,447855.33878506,1447.75161842556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.225444942758,,,,,,,,,,,,,,,,,3.595722436905,3.595722436905,8.751177608967,12.346900045872,-0.0559670928,-0.0559670928,,,0.239135961382,0.239135961382,-0.0559670928,1.554757490492,1.161516109941,55.0,55.0,,,,,2741062.75972906,,,,,,,32.0,32.0,,0.0,0.0,0.0,0.0
2024-01-25 16:00:00,0.0,24.0,381.0,96.0,87719.4760652169,87719.4760652169,,,,,,,,,,,,,,,,,,,,,,229953.62706209,258358.85365333,658.661102587002,28405.22659124,68.167703437287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.561707214583,,,,,,,,,,,,,,,,,0.001030862331,0.001030862331,5.505490481853,5.506521344185,0.01800001995,0.01800001995,,,-0.610600790993,-0.610600790993,0.01800001995,0.940128670317,0.739296547686,31.0,33.0,,,,,317857.68858032,,,,,,,21.0,21.0,,0.0,0.0,0.0,0.0
2024-01-25 20:00:00,4.0,28.0,382.0,98.0,448508.1217492719,448508.1217492719,,,,,,,,,,,,,,,,,,,,,,206067.06548336998,334398.0266192,841.2575483842,128330.96113583,323.873048728788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.331460144977,,,,,,,,,,,,,,,,,4.702883243561,4.702883243561,1.59660667181,6.299489915371,0.128403664065,0.128403664065,,,-0.074122527413,-0.074122527413,0.128403664065,1.528888876603,1.059045347257,43.0,33.0,,,,,554474.41043355,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2024-01-26 00:00:00,9.0,38.0,389.0,108.0,11015673.39786618,11015673.397866182,100001326.24042286,100001326.24042286,100001326.24042286,3553083.4034043076,100001326.24042286,17507242.08044803,100001326.24042286,100001326.24042286,100001326.24042286,73244319.45997542,6182843.228722804,76505517.02230635,262957.1963470824,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2916164.73357012,283040.617174,743.284084787208,3199205.35074412,8436.632064893916,66.707640301913,66.707640301913,66.707640301913,66.707640301913,66.707640301913,66.707640301913,39.109581927543,134.528807211129,132.304486106688,132.304486106688,132.304486106688,132.304486106688,132.304486106688,52.666641013871,-0.280882048088,0.062123860949,0.062123860949,0.062123860949,0.920207593608,0.062123860949,0.750212705095,0.062123860949,0.062123860949,0.062123860949,0.343005909037,0.934039515278,0.258946282914,-0.636044417533,25.0,-1229.631078183179,28.144941980424,12.62404998073,30.802720193163,58.403710704216,4277265.488725211,4277265.488725211,4277265.488725211,10259.790106094435,4277265.488725211,62008.64038529575,4277265.488725211,4277265.488725211,4277265.488725211,567402.4846279183,17589.02927675517,785058.391325379,1.378448009491,1.378448009491,2.528064668179,3.90651267767,-0.164790734461,-0.164790734461,4.347631439534,4.347631439534,-0.548832101225,-0.548832101225,-0.164790734461,1.664073452318,0.872039952167,30.0,21.0,58404485.2778361,41596840.96258676,100001326.24042286,30803128.711289052,3536123.4969887,3828308.361596049,3410104.2593418797,0.890760079191,11.0,,128.0,6.0,6.0,2.229470100593,0.0,0.0,0.0,0.0
2024-01-26 04:00:00,3.0,49.0,398.0,114.0,22358025.67386493,22358025.67386493,,,,,,,,,,,,,,,,,,,,,,-58235.40652471993,757271.5795738101,2386.724564226812,815506.98609853,2540.576537330317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.130916039529,,,,,,,,,,,,,,,,,50.785771965981,50.785771965981,1.691291928291,52.477063894272,0.1527661184,0.1527661184,,,2.071168344264,2.071168344264,0.1527661184,1.650430805158,1.443412639322,93.0,96.0,,,,,1683645.01160553,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
2024-01-26 08:00:00,0.0,50.0,399.0,117.0,441286.8621443044,441286.8621443043,,,,,,,,,,,,,,,,,,,,,,1693126.4772280504,2032173.40697718,6038.557315349178,339046.92974913,858.1872862544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.303116785599,,,,,,,,,,,,,,,,,3.928711414337,3.928711414337,4.236109733582,8.164821147919,-0.168952199027,-0.168952199027,,,-0.18062404472,-0.18062404472,-0.168952199027,1.375935709461,1.100770988142,49.0,39.0,,,,,2426813.0760157094,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2024-01-26 12:00:00,0.0,41.0,398.0,115.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,23.971202790737,23.971202790737,6.116759598255,30.087962388992,0.062879065621,0.062879065621,,,1.310292753034,1.310292753034,0.062879065621,1.302969205234,1.135196486555,67.0,74.0,,,,,0.0,,,,,,,31.0,31.0,,0.0,0.0,0.0,0.0
2024-01-26 16:00:00,3.0,40.0,397.0,115.0,70045.46680509012,70045.46680509012,,,,,,,,,,,,,,,,,,,,,,-154701.6444775,0.0,0.0,154701.6444775,398.562564739476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.129872799957,,,,,,,,,,,,,,,,,29.686105132103,29.686105132103,2.478292822838,32.164397954941,0.163057119469,0.163057119469,,,1.221556029535,1.221556029535,0.163057119469,0.985309903306,0.993089375578,61.0,66.0,,,,,154701.6444775,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2024-01-26 20:00:00,5.0,39.0,399.0,116.0,65604.46665574555,65604.46665574555,,,,,,,,,,,,,,,,,,,,,,-108628.40733104,0.0,0.0,108628.40733104001,284.457308365895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.329547072445,,,,,,,,,,,,,,,,,11.217593073845,11.217593073845,4.099450647831,15.317043721676,-0.080419576617,-0.080419576617,,,0.015405448057,0.015405448057,-0.080419576617,0.979638332803,1.024913691985,49.0,46.0,,,,,120209.98371419,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2024-01-27 00:00:00,3.0,33.0,401.0,120.0,340368.364774022,340368.364774022,100001326.24042286,100001326.24042286,100001326.24042286,629026.3110349472,100001326.24042286,17726163.98252189,100001326.24042286,100001326.24042286,100001326.24042286,73453799.5225077,6509908.967497904,76537203.31553012,263803.4477398778,17.0,0.0,0.0,0.0,0.0,0.0,218923.17999999996,0.0,-88899.63251035,39033.44267648,103.602720853914,127933.07518683,337.444091237627,67.479465721895,67.479465721895,67.479465721895,67.479465721895,67.479465721895,67.479465721895,39.845636114052,135.749871217184,133.515734211152,133.515734211152,133.515734211152,133.515734211152,133.515734211152,52.931431463639,-0.272956236369,0.060596207672,0.060596207672,0.060596207672,0.972945341377,0.060596207672,0.730893297127,0.060596207672,0.060596207672,0.060596207672,0.333552444041,0.909222517693,0.255966179003,-0.632632181341,4.0,-40.665902070956,158.977970374386,97.167524658904,33.625621225502,58.498533729545,4253041.284614871,4253041.284614871,4253041.284614871,1666.171312452076,4253041.284614871,62502.885521662894,4253041.284614871,4253041.284614871,4253041.284614871,567530.7822243177,18452.02425149738,770600.5019046882,8.694872319698,8.694872319698,2.344656586647,11.039528906345,-0.052834872874,-0.052834872874,0.575851519243,0.575851519243,-0.118397661218,-0.118397661218,-0.052834872874,4.259589570808,2.354537088021,81.0,59.0,58499309.56074617,41502016.67967669,100001326.24042286,33626067.18208337,191527.22773424996,623027.93650507,324611.4778141,0.521022347144,9.0,,122.0,22.0,22.0,1.636122469235,0.0,0.0,0.0,0.0
2024-01-27 04:00:00,3.0,24.0,402.0,121.0,1157541.7613385892,1157541.761338589,,,,,,,,,,,,,,,,,,,,,,80399.80784523998,163588.24346273998,435.26464009241,83188.43561750001,220.570569474147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.95732738232,,,,,,,,,,,,,,,,,6.713734686375,6.713734686375,0.0,6.713734686375,-0.038977150053,-0.038977150053,,,-0.302815202547,-0.302815202547,-0.038977150053,1.214885957867,1.083172059391,28.0,27.0,,,,,331639.88156626007,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2024-01-27 08:00:00,0.0,17.0,400.0,119.0,542432.8878747233,542432.8878747233,,,,,,,,,,,,,,,,,,,,,,88868.91559497,88868.91559497,233.408108962498,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.614974719589,,,,,,,,,,,,,,,,,13.776070952415,13.776070952415,1.580977141857,15.357048094273,0.017063741086,0.017063741086,,,-0.101378181511,-0.101378181511,0.017063741086,1.649128409705,0.966071846312,58.0,45.0,,,,,90682.56693364,,,,,,,25.0,25.0,,0.0,0.0,0.0,0.0
2024-01-27 12:00:00,0.0,18.0,401.0,120.0,20695629.167324997,20695629.167324997,,,,,,,,,,,,,,,,,,,,,,214544.7164,214544.7164,564.927796238755,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24141.995068238237,,,,,,,,,,,,,,,,,3.653667390347,3.653667390347,4.031607747078,7.685275137424,-0.009591343152,-0.009591343152,,,-0.254505210397,-0.254505210397,-0.009591343152,1.459227252358,0.938680980521,45.0,35.0,,,,,218923.18,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2024-01-27 16:00:00,0.0,19.0,402.0,120.0,1955.211914685099,1955.211914685099,,,,,,,,,,,,,,,,,,,,,,-7684.985782780001,0.0,0.0,7684.985782780001,20.139298057255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.096399913968,,,,,,,,,,,,,,,,,2.37919408083,2.37919408083,2.303349673748,4.682543754578,-0.072989306213,-0.072989306213,,,-0.417541332576,-0.417541332576,-0.072989306213,0.900376633929,0.697306978748,36.0,32.0,,,,,7684.985782780001,,,,,,,27.0,27.0,,0.0,0.0,0.0,0.0
2024-01-27 20:00:00,0.0,17.0,402.0,119.0,79833.22286468193,79833.22286468193,,,,,,,,,,,,,,,,,,,,,,-188706.23920739,0.0,0.0,188706.23920739,502.786897686953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.895612547227,,,,,,,,,,,,,,,,,3.386082708836,3.386082708836,2.494164764881,5.880247473717,0.032987865716,0.032987865716,,,-0.414134905649,-0.414134905649,0.032987865716,1.547535184438,0.973166433781,32.0,25.0,,,,,188706.23920739,,,,,,,10.0,10.0,,0.0,0.0,0.0,0.0
2024-01-28 00:00:00,4.0,14.0,402.0,120.0,7277302.331009192,7277302.331009193,100001326.24042286,100001326.24042286,100001326.24042286,270344.20809300686,100001326.24042286,17828093.022035204,100001326.24042286,100001326.24042286,100001326.24042286,73401763.52628991,6650589.659464324,76511608.77304645,270561.5678248405,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67515.16374671001,180639.21374671,486.627978715602,113124.05,313.44500249588,68.398121466347,68.398121466347,68.398121466347,68.398121466347,68.398121466347,68.398121466347,40.722779617936,136.76980113902,134.535115377359,134.535115377359,134.535115377359,134.535115377359,134.535115377359,53.822967408469,-0.269462941153,0.059471880001,0.059471880001,0.059471880001,0.939319849007,0.059471880001,0.719737271174,0.059471880001,0.059471880001,0.059471880001,0.328934821154,0.892500974976,0.252111443835,-0.632073978595,5.0,-992.068692061151,369.90371255159,152.137046206019,35.031705746608,58.329309327487,4251881.530307505,4251881.530307505,4251881.530307505,727.764107737099,4251881.530307505,62635.12688138706,4251881.530307505,4251881.530307505,4251881.530307505,564265.7716877232,18842.499679760025,767400.074784948,3.840170502663,3.840170502663,0.780397593975,4.620568096638,-0.043191849218,-0.043191849218,-0.906851860352,-0.906851860352,-0.417008412498,-0.417008412498,-0.043191849218,1.378524019655,0.901115061025,33.0,25.0,58330082.91436605,41671243.32605681,100001326.24042286,35032170.35125048,297449.77831296,323162.42693296005,141644.87490683002,0.438308612332,3.0,,69.0,12.0,12.0,2.431384871576,0.0,0.0,0.0,0.0
2024-01-28 04:00:00,0.0,13.0,403.0,122.0,7916.890799146491,7916.890799146491,,,,,,,,,,,,,,,,,,,,,,-66530.97255907001,0.0,0.0,66530.97255907001,179.4492796364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.895259476467,,,,,,,,,,,,,,,,,6.980173707008,6.980173707008,0.851562619209,7.831736326218,0.020815565432,0.020815565432,,,-0.365613921859,-0.365613921859,0.020815565432,1.234632059627,0.748343076206,22.0,22.0,,,,,116403.45040181001,,,,,,,12.0,12.0,,0.0,0.0,0.0,0.0
2024-01-28 08:00:00,0.0,12.0,402.0,121.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.409725785255,1.409725785255,1.739216208458,3.148941993713,-0.051032985974,-0.051032985974,,,-0.482600138068,-0.482600138068,-0.051032985974,1.282535791834,0.490860968109,21.0,16.0,,,,,0.0,,,,,,,10.0,10.0,,0.0,0.0,0.0,0.0
2024-01-28 12:00:00,0.0,13.0,404.0,121.0,13048.174764993724,13048.174764993724,,,,,,,,,,,,,,,,,,,,,,-32417.82550309,0.0,0.0,32417.82550309,89.312848320643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.510716126767,,,,,,,,,,,,,,,,,-2.405501365662,-2.405501365662,3.886870980263,1.481369614601,-0.261554532078,-0.261554532078,,,-0.522116285984,-0.522116285984,-0.261554532078,0.948685578836,0.601349925968,22.0,21.0,,,,,64187.294496120005,,,,,,,12.0,12.0,,0.0,0.0,0.0,0.0
2024-01-28 16:00:00,6.0,16.0,407.0,123.0,836266.0403485751,836266.0403485751,,,,,,,,,,,,,,,,,,,,,,-137793.01206466998,13547.4024,34.063065886065,151340.41446467,407.314979345636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-162.279639702185,,,,,,,,,,,,,,,,,6.822468400002,6.822468400002,4.289932310581,11.112400710583,0.274492259298,0.274492259298,,,-0.356472408413,-0.356472408413,0.274492259298,1.199933417074,0.691538221568,32.0,27.0,,,,,179270.29446467,,,,,,,12.0,11.0,,0.0,0.0,0.0,0.0
2024-01-28 20:00:00,0.0,15.0,407.0,120.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-3.240227162838,-3.240227162838,11.680067241192,8.439840078354,0.090815314587,0.090815314587,,,-0.512585301261,-0.512585301261,0.090815314587,2.016906138331,1.62344473134,47.0,45.0,,,,,0.0,,,,,,,11.0,11.0,,0.0,0.0,0.0,0.0
2024-01-29 00:00:00,0.0,13.0,408.0,121.0,300116.0274506469,300116.0274506469,100001326.24042286,100001326.24042286,100001326.24042286,1756451.3110589867,100001326.24042286,18040652.082850054,100001326.24042286,100001326.24042286,100001326.24042286,73371411.99208598,6881978.3529774835,76266178.57171297,265176.85603494116,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12019.85244796,12019.85244796,31.61309118484,0.0,0.0,69.167896379266,69.167896379266,69.167896379266,69.167896379266,69.167896379266,69.167896379266,41.263223507314,137.757367492766,135.522656280275,135.522656280275,135.522656280275,135.522656280275,135.522656280275,53.806232504205,-0.327371827598,0.072100833084,0.072100833084,0.072100833084,1.114295682184,0.072100833084,0.876318661132,0.072100833084,0.072100833084,0.072100833084,0.399472660682,1.091829580965,0.312923815547,-0.633249375148,5.0,-70.215256933041,56.933730875882,37.928591447392,33.938805686781,56.858618236675,4251875.4523519995,4251875.4523519995,4251875.4523519995,4832.264806885968,4251875.4523519995,63111.0242613786,4251875.4523519995,4251875.4523519995,4251875.4523519995,563060.2544466147,19322.95325600345,747151.0763801041,6.734572887421,6.734572887421,4.892994225025,11.627567112446,0.007226487468,0.007226487468,-0.387236822317,-0.387236822317,0.079179001812,0.079179001812,0.007226487468,3.109436602412,1.884515573316,56.0,46.0,56859372.318654075,43141953.921768785,100001326.24042286,33939255.7969408,12142.504003549999,1527278.1861236906,991665.2207764798,0.649302288075,4.0,,150.0,16.0,17.0,1.501076857938,0.0,0.0,0.0,0.0
2024-01-29 04:00:00,0.0,12.0,407.0,122.0,372635.0610766641,372635.0610766641,,,,,,,,,,,,,,,,,,,,,,-22243.477271980002,11395.89327735,29.527760582008,33639.37054933,87.158470075235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.153126194077,,,,,,,,,,,,,,,,,-3.161958158016,-3.161958158016,7.958829522133,4.796871364117,-0.386065673295,-0.386065673295,,,-0.464988971959,-0.464988971959,-0.386065673295,1.183501563442,1.337160031516,35.0,41.0,,,,,45267.833077229996,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
2024-01-29 08:00:00,4.0,14.0,408.0,124.0,450189.590101623,450189.590101623,,,,,,,,,,,,,,,,,,,,,,-182633.84770041,0.0,0.0,182633.84770041,471.784286489406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.898105512868,,,,,,,,,,,,,,,,,5.215327680111,5.215327680111,5.053006410599,10.26833409071,0.191107402298,0.191107402298,,,0.18345454666,0.18345454666,0.191107402298,1.160688437515,0.923398210598,41.0,41.0,,,,,182633.84770041,,,,,,,21.0,21.0,,0.0,0.0,0.0,0.0
2024-01-29 12:00:00,0.0,12.0,408.0,121.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.670998156071,1.670998156071,4.319537341595,5.990535497665,-0.220691101134,-0.220691101134,,,-0.168765411842,-0.168765411842,-0.220691101134,1.122697674507,0.617386364704,43.0,36.0,,,,,0.0,,,,,,,24.0,24.0,,0.0,0.0,0.0,0.0
2024-01-29 16:00:00,3.0,9.0,406.0,122.0,175672.13982234083,175672.13982234083,,,,,,,,,,,,,,,,,,,,,,-51410.73584702,0.0,0.0,51410.73584702,135.67444013454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.091398632286,,,,,,,,,,,,,,,,,2.919702410698,2.919702410698,3.385694861412,6.30539727211,0.225430292432,0.225430292432,,,0.196997218732,0.196997218732,0.225430292432,1.329816334119,0.893446919938,47.0,47.0,,,,,51410.73584702,,,,,,,30.0,30.0,,0.0,0.0,0.0,0.0
2024-01-29 20:00:00,5.0,14.0,408.0,123.0,21724201.223559394,21724201.223559394,,,,,,,,,,,,,,,,,,,,,,-1226442.3873405198,554415.5638491199,1601.090679048029,1780857.9511896397,4944.161817310333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.97367937891,,,,,,,,,,,,,,,,,-0.023840665817,-0.023840665817,8.187960147858,8.16411948204,-0.229794293251,-0.229794293251,,,-0.936415055094,-0.936415055094,-0.229794293251,1.410780139167,1.459268519806,41.0,51.0,,,,,2345113.49449811,,,,,,,37.0,37.0,,0.0,0.0,0.0,0.0
2024-01-30 00:00:00,4.0,17.0,407.0,126.0,180231.56514536214,180231.56514536214,100001326.24042286,100001326.24042286,100001326.24042286,1128871.971994317,100001326.24042286,18081701.642934043,100001326.24042286,100001326.24042286,100001326.24042286,73343643.26109235,7244205.840838323,75949395.37347974,298387.4883917564,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115793.52065969998,0.0,0.0,115793.52065969999,353.578219803302,69.946861877586,69.946861877586,69.946861877586,69.946861877586,69.946861877586,69.946861877586,41.770910447049,138.738568595429,136.503946197023,136.503946197023,136.503946197023,136.503946197023,136.503946197023,53.308389619982,-0.312635270969,0.068747214637,0.068747214637,0.068747214637,0.976702532146,0.068747214637,0.834741176676,0.068747214637,0.068747214637,0.068747214637,0.381382485606,1.029106559489,0.30910494441,-0.629510061407,6.0,22.106346119768,88.585179472351,36.334695412372,36.541677311638,56.864265086418,4252051.633892828,4252051.633892828,4252051.633892828,3378.549245803318,4252051.633892828,63319.18824717468,4252051.633892828,4252051.633892828,4252051.633892828,562146.6297075232,20576.822561955,718234.4723328798,8.796271920204,8.796271920204,0.793882727623,9.590154647827,0.16373161461,0.16373161461,-1.261421598103,-1.261421598103,0.631937538,0.631937538,0.16373161461,1.428199661913,1.215295290216,35.0,32.0,56865019.24328754,43136306.99713532,100001326.24042286,36542161.94213404,156636.88941712,1181408.97044479,1252985.77387837,1.060585965761,8.0,,165.0,12.0,12.0,2.438032807678,0.0,0.0,0.0,0.0
2024-01-30 04:00:00,3.0,17.0,408.0,123.0,20803251.841604654,20803251.841604654,,,,,,,,,,,,,,,,,,,,,,120619.41062413002,576394.5931774799,1764.409885797693,455775.18255335,1384.885323804514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.234374349431,,,,,,,,,,,,,,,,,0.182017087936,0.182017087936,3.986702024937,4.168719112873,-0.130938326263,-0.130938326263,,,-0.311403223698,-0.311403223698,-0.130938326263,1.596238490607,1.276498375993,41.0,37.0,,,,,1043932.9306936299,,,,,,,16.0,16.0,,0.0,0.0,0.0,0.0
2024-01-30 08:00:00,5.0,19.0,409.0,124.0,986540.0146958221,986540.0146958221,,,,,,,,,,,,,,,,,,,,,,53626.66820626,411686.82047190005,1196.039553066343,358060.15226564003,1062.665450294504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.376209244153,,,,,,,,,,,,,,,,,8.8656924963,8.8656924963,0.908555686474,9.774248182774,0.203570206547,0.203570206547,,,0.768418916156,0.768418916156,0.203570206547,1.001918414728,0.809995134843,36.0,34.0,,,,,776105.9097423301,,,,,,,19.0,19.0,,0.0,0.0,0.0,0.0
