timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-05 00:00:00,109.0,2236.0,68206.0,15572.0,31043308.34061728,31043308.340617277,1000013145.2490205,1000013145.2490205,197403747.88553327,3031658.95374348,834112361.4213758,47161106.59389854,772705899.6273271,924933805.5386485,980068960.8021269,86104404.89197508,8638732.039428646,107162403.01117264,1467103116.2673903,2201.0,41.0,237.0,9.0,70.0,1088859.523089415,54062.36818013249,1077140.5529910536,4894.351107573932,600.3013,0.0,0.0,1142095.6376601022,8092395.492046155,-77728.26128541012,209934.84268452585,1574114.1091990385,62716584.9851166,287663.10396993597,2158487.349971793,401.216348109556,78.636813444278,251.649782558292,226.132410541057,312.533469379545,369.611772637851,37.838839510991,418.001058629241,76.657674307444,311.149908496816,222.694035229553,404.246804061968,416.151120312399,36.461594412071,0.090962797363,0.875988501101,0.875988501101,1.045609538609,0.989127304467,0.903611287808,1.047786461514,1.098118605314,0.822825586762,0.859312831542,1.007155807951,0.990258780467,1.024745059806,0.904906850729,0.904906850729,1.082148784045,1.023558726179,0.93230201897,1.086081437088,1.136219428667,0.849975679798,0.887710859262,1.04243222223,1.027517243644,1.061223899459,-1.366827046917,729.0,72432.36479515866,329.856741970995,544.172643242566,92.920039152774,79.671621163423,19.745341781773,8362368369.6979,8362368369.6979,1382954362.2979522,22451747.242320158,6761840170.266283,329710816.9232407,5154505049.790916,8234265307.388572,8354632082.663866,626254268.6362752,63903300.933214754,766034979.8685006,1.790274858475,1.790274858475,0.748374819756,2.53864967823,-0.00585799137,-0.00585799137,-0.727922857686,-0.727922857686,0.134285385722,0.134285385722,-0.00585799137,0.255054205511,0.202695575294,30.0,19.0,197456013.39207804,802557131.8569424,,107574635.92988157,1000013145.2490205,796726684.6672337,996990.0976546004,6128935.96908875,3023092.2487273654,0.493249115992,2147.0,,64.0,12.0,12.0,3.549898869809,15.0,0.0,3507034.8385058874,0.0
2023-04-05 04:00:00,125.0,2224.0,68167.0,15393.0,106160770.67447177,106160770.67447178,,,,,,,,,,,,,,,14.0,,4.0,,,,,,,,,,,161241.669556246,309924.1829562286,2346549.7490789555,63498817.71702935,148682.51339998268,1126655.5094514121,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901365508539,0.901365508539,1.077448909887,1.014102208422,0.928760782311,1.080855881128,1.131379105676,0.846653294169,0.884230992841,1.037840308351,1.021413430551,1.056375429199,,,-2611977.2158499514,,489.506590936973,,,,,,,,,,,,,,,,-0.826129794121,-0.826129794121,0.826129794121,0.0,-0.182603880063,-0.182603880063,,,-0.261537000129,-0.261537000129,-0.182603880063,0.297735477472,0.202456940585,44.0,21.0,,,,108434846.26280774,,,1040522.9023574396,,,,,,,4.0,4.0,,10.0,1.0,5236381.298661077,1518000.207535284
2023-04-05 08:00:00,181.0,2275.0,68205.0,15320.0,295634321.6127825,295634321.6127825,,,,,,,,,,,,,,,35.0,,10.0,,,,,,,,,,,547805.5944391766,1040786.8188694344,7817050.008751524,62830149.22404091,492981.2244302578,3695800.6983133093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893585410034,0.893585410034,1.066883695224,0.999994512885,0.920950448827,1.069233242882,1.120462545851,0.839354538907,0.87659696759,1.027567744828,1.009503117852,1.045828415412,,,-7689629.145724606,,354.554938296521,,,,,,,,,,,,,,,,2.348328828812,2.348328828812,2.4356752038,4.784004032612,0.215782727429,0.215782727429,,,-0.089523692049,-0.089523692049,0.215782727429,0.577871656174,0.382103038566,62.0,35.0,,,,108423040.64075567,,,3299577.1191020315,,,,,,,5.0,5.0,,30.0,3.0,16786584.63470273,6861401.9847349925
2023-04-05 12:00:00,211.0,2311.0,68273.0,15189.0,108593225.15526779,108593225.15526779,,,,,,,,,,,,,,,21.0,,8.0,,,,,,,,,,,256593.65395070385,1132663.8462351959,8378342.950241073,59127098.33933935,876070.192284492,6473448.853896701,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87499795528,0.87499795528,1.044407146699,0.984804946185,0.901881173188,1.046617869637,1.096807235829,0.821898875909,0.858363023375,1.005961656329,0.988764548289,1.023692022484,,,-2743501.1704886826,,306.077549755393,,,,,,,,,,,,,,,,10.162312686443,10.162312686443,0.83957773447,11.001890420914,0.138934919997,0.138934919997,,,1.755101900102,1.755101900102,0.138934919997,0.260894074435,0.334531930176,42.0,43.0,,,,100803289.06457539,,,4056078.5714430637,,,,,,,17.0,17.0,,45.0,9.0,23171352.17600532,13286004.312621929
2023-04-05 16:00:00,165.0,2273.0,68304.0,14926.0,16424243.279931452,16424243.27993145,,,,,,,,,,,,,,,76.0,,16.0,,,,,,,,,,,-24872.12865358074,128864.04224656703,940048.3068724354,58876507.05632705,153736.17090014776,1121474.1729021063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875913054939,0.875913054939,1.045488661639,0.987050372321,0.902859515018,1.047683644071,1.097968167107,0.822755249986,0.859247638984,1.007020813959,0.989590552188,1.024665542389,,,-162375.0917129358,,301.767844224861,,,,,,,,,,,,,,,,7.451367735863,7.451367735863,3.308748304844,10.760116040707,-0.283247673815,-0.283247673815,,,0.575757533048,0.575757533048,-0.283247673815,0.292430285118,0.336299886754,45.0,39.0,,,,100028868.77734935,,,585295.3638001544,,,,,,,11.0,11.0,,9.0,0.0,1524294.288706848,0.0
2023-04-05 20:00:00,147.0,2201.0,68348.0,14667.0,11844602.574551864,11844602.574551864,,,,,,,,,,,,,,,50.0,,11.0,,,,,,,,,,,-5376.55091745935,221975.77218402727,1623382.3281770092,59131636.814538985,227352.3231014866,1662882.0170434476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876106531696,0.876106531696,1.045750423924,0.989260579371,0.903733040293,1.047927640146,1.098266565694,0.822936454191,0.859428615258,1.007291512013,0.990392207826,1.024883133843,,,-20120.980249851767,,329.856741971099,,,,,,,,,,,,,,,,0.734761536121,0.734761536121,5.721030175686,6.455791711807,0.041583316342,0.041583316342,,,-0.071773699736,-0.071773699736,0.041583316342,0.266621073117,0.31250632037,30.0,27.0,,,,100566002.56646195,,,783618.6391815918,,,,,,,18.0,18.0,,7.0,0.0,2939171.5210415027,0.0
2023-04-06 00:00:00,98.0,2129.0,68380.0,14543.0,9279873.470521785,9279873.470521785,1000013145.2490205,1000013145.2490205,197391398.84924415,1956267.5881583833,834060036.0362837,46188450.45239296,772684518.7039436,924887916.6130313,980064169.7981269,86114964.44240066,7563282.616716716,106803076.7144681,1429191529.4589317,2110.0,65.0,371.0,14.0,65.0,88454.1099211714,42537.19052072454,65833.61715769905,7261.394924699999,3603.369999999999,0.0,0.0,126311.50947157927,640442.6200035083,-52314.61472628444,257940.9450855802,1878788.893355164,58724235.01055226,310255.5598118646,2256950.944370421,402.129767706996,79.462713329427,252.535503130686,227.066934052331,313.405399559637,370.516761308812,38.446090815349,418.921154786767,77.48953789175,311.864892421476,223.610724099151,405.154513869889,417.070824986222,37.127977380278,0.089284450062,0.861101401527,0.861101401527,1.027887776007,0.997112609609,0.888602156493,1.02979838063,1.079542371513,0.808814976058,0.844705200069,0.990257921451,0.977006270708,1.006521187581,0.873743045423,0.873743045423,1.042951188855,0.988997844588,0.901309929692,1.045157400007,1.095318492051,0.820706579676,0.857109278174,1.004619964294,0.988354451908,1.022107567979,-1.396598955293,625.0,-19343.94677369965,511.184232311708,343.177613820546,207.917368638809,76.277737669981,19.736719074864,8361498575.996701,8361498575.996701,1382659464.5148091,14125920.522629105,6758069550.17775,322934091.78420055,5153416283.980862,8233275138.192042,8353761109.883731,626127831.6310437,55737268.96172039,764000336.3099768,-1.555213391781,-1.555213391781,2.464431405067,0.909218013287,-0.047660286023,-0.047660286023,-0.710717695708,-0.710717695708,-0.457678119062,-0.457678119062,-0.047660286023,0.680161113055,0.220776815815,107.0,18.0,197369785.1895129,802643360.0595076,,98798934.32123566,1000013145.2490205,762787403.5983691,943251.4413170855,2769117.7095783786,1264801.9301353327,0.456752678212,1747.0,,73.0,10.0,10.0,2.458593217384,14.0,0.0,3505964.768789046,0.0
2023-04-06 04:00:00,111.0,2118.0,68418.0,14455.0,5767248.873164232,5767248.873164232,,,,,,,,,,,,,,,75.0,,9.0,,,,,,,,,,,-35307.114349378004,34205.34512167225,249151.26603853508,58866741.57529332,69512.45947105026,506432.63268239045,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868198768283,0.868198768283,1.036321718235,0.984349321162,0.895602265502,1.038438408448,1.088390906025,0.815498276231,0.851667308445,0.998218024666,0.982459199916,1.015462986847,,,18574.603675880924,,348.130998887032,,,,,,,,,,,,,,,,3.749802112579,3.749802112579,1.630703151226,5.380505263805,0.208661508491,0.208661508491,,,0.335516004141,0.335516004141,0.208661508491,0.280494758143,0.295483270354,31.0,25.0,,,,98639184.82941242,,,323819.6899570816,,,,,,,8.0,8.0,,4.0,0.0,815218.422181434,0.0
2023-04-06 08:00:00,147.0,2038.0,68430.0,14158.0,12872971.745478526,12872971.745478526,,,,,,,,,,,,,,,15.0,,5.0,,,,,,,,,,,46216.421918373184,163114.67800277643,1180097.5128797898,59433797.93456438,116898.25608440326,845382.6764788637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865605782924,0.865605782924,1.033229480224,0.98921488798,0.892954589851,1.035351252479,1.08519729447,0.813064568514,0.849125385132,0.995279333845,0.98023206453,1.012302583088,,,-41129.02335712034,,425.882912143893,,,,,,,,,,,,,,,,3.337746322155,3.337746322155,0.0,3.337746322155,-0.097974445191,-0.097974445191,,,0.036896582034,0.036896582034,-0.097974445191,0.492185238361,0.153549259328,73.0,15.0,,,,99685757.6403172,,,716204.9634793401,,,,,,,9.0,9.0,,7.0,0.0,2045369.645803962,0.0
2023-04-06 12:00:00,154.0,2045.0,68394.0,13704.0,20722829.90566979,20722829.905669793,,,,,,,,,,,,,,,84.0,,17.0,,,,,,,,,,,-17282.217742915847,117931.51688626438,852473.6672498931,61145450.17661993,135213.7346291802,977346.8675663893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.870556896925,0.870556896925,1.039088291045,1.001233807504,0.898090745615,1.041149364776,1.09135116738,0.817715246853,0.853981470675,1.000941376198,0.98626690467,1.017837572141,,,-648642.771749377,,628.802888787033,,,,,,,,,,,,,,,,15.587414324284,15.587414324284,6.621957540512,22.209371864796,-0.06304952383,-0.06304952383,,,1.42276915238,1.42276915238,-0.06304952383,0.487131561186,0.456579937988,67.0,60.0,,,,101896943.85025887,,,491573.13560588943,,,,,,,20.0,20.0,,4.0,0.0,759130.5051335581,0.0
2023-04-06 16:00:00,146.0,2071.0,68416.0,13431.0,22828295.14676932,22828295.14676932,,,,,,,,,,,,,,,88.0,,16.0,,,,,,,,,,,77682.29537719922,326769.31982733833,2358028.6835767473,59860962.93355054,249087.02445013917,1793755.6218755653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861390157091,0.861390157091,1.028197873499,0.993181460378,0.888705500757,1.029949987909,1.079903237771,0.809087276127,0.844989266939,0.990487623686,0.976424645977,1.007051975819,,,-16303.309778738252,,577.716568168078,,,,,,,,,,,,,,,,0.910603642464,0.910603642464,5.606796443462,6.517400085926,-0.093980334902,-0.093980334902,,,-0.275099425293,-0.275099425293,-0.093980334902,0.369208873392,0.290508558957,61.0,34.0,,,,101736722.62715904,,,1125623.487492224,,,,,,,17.0,18.0,,18.0,0.0,4666399.721214439,0.0
2023-04-06 20:00:00,131.0,2110.0,68402.0,13358.0,15110321.534653196,15110321.534653196,,,,,,,,,,,,,,,44.0,,13.0,,,,,,,,,,,-55182.38431182997,245792.13670453822,1764355.500039795,61369307.499173455,300974.5210163682,2158323.136909804,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861087399082,0.861087399082,1.027871061435,0.997096395474,0.888587706856,1.02978163499,1.079524816981,0.808801823848,0.844691464244,0.990241818781,0.976990383525,1.006504820452,,,-162949.25321637216,,511.184232311958,,,,,,,,,,,,,,,,0.486044287682,0.486044287682,2.572065711021,3.058109998703,-0.110498081034,-0.110498081034,,,-0.318324878017,-0.318324878017,-0.110498081034,0.686376659238,0.33193536298,98.0,30.0,,,,103451594.93016647,,,1209193.5057827793,,,,,,,9.0,9.0,,15.0,1.0,5243768.162047459,2014911.8018710606
2023-04-07 00:00:00,106.0,2122.0,68441.0,13215.0,16824738.55945009,16824738.55945009,1000013145.2490205,1000013145.2490205,197381929.55631074,1942308.9102937882,833942507.8190317,45983570.8079802,772464980.2917906,924879386.9681233,980057230.8726408,86449276.3381523,7755814.256852815,107086641.23031883,1421281067.4748147,1938.0,13.0,140.0,4.0,62.0,108463.55091165296,46202.50101755092,55850.16275195223,14906.51967940386,2300.0,0.0,0.0,449067.10421585705,781009.6484939052,-13515.14973174173,56618.98266875339,407794.6728584693,61139317.008658625,70134.13240049513,504766.2065670629,402.989409070167,80.008262545882,253.322068406342,227.894657380704,314.250513284576,371.3635891335,38.963556152557,419.804815022351,78.016968859694,312.425641994148,224.357752940177,406.033239363933,417.954033811657,37.662261442212,0.090916750027,0.870360992428,0.870360992428,1.038905176904,1.009993726503,0.898683936825,1.039312403958,1.091648011227,0.817508723778,0.853782646378,1.0007312612,0.994377587069,1.016855804677,0.859875648966,0.859875648966,1.026439094088,0.997010538691,0.887373162907,1.028319467712,1.078029493251,0.80766164227,0.843502785487,0.988869842622,0.975912887039,1.005075779445,-1.402889582399,638.0,16401.176842957175,514.857930141381,538.312868271968,230.170921417274,74.618092301888,19.727125297982,8361515411.005245,8361515411.005245,1382643397.8426147,13995174.912285255,6753172395.508279,321984738.05780077,5149616365.074438,8233252011.223672,8353775856.615363,628669802.4230933,56761619.378571674,766398470.6006905,5.467170357704,5.467170357704,0.0,5.467170357704,0.236094344459,0.236094344459,-0.678863819073,-0.678863819073,0.2591469036,0.2591469036,0.236094344459,0.62887924238,0.259993803911,71.0,19.0,197273846.15956056,802739299.0894599,,103022546.38553037,1000013145.2490205,746190731.7529241,300690.51458051027,1789072.2181995043,2120553.6012061173,1.185281163966,1634.0,,81.0,14.0,14.0,2.236850454311,2.0,0.0,208408.25082421236,0.0
2023-04-07 04:00:00,115.0,2093.0,68421.0,13119.0,7317828.358386331,7317828.358386331,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,-34905.01209022723,79652.08142450861,573172.756122882,59988846.50395856,114557.09351473583,822685.9788963315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852406858508,0.852406858508,1.017554273125,0.988886058396,0.879679975513,1.019396041611,1.068670663099,0.800648424531,0.836176442054,0.980275982393,0.967600567355,0.996288879554,,,3204.330526915328,,550.350474559324,,,,,,,,,,,,,,,,2.836899459362,2.836899459362,0.950622677803,3.787522137165,-0.163657840771,-0.163657840771,,,-0.207667205275,-0.207667205275,-0.163657840771,0.860061352321,0.189626060493,121.0,18.0,,,,102045255.44933277,,,282463.2070836674,,,,,,,5.0,5.0,,2.0,0.0,657059.4878525537,0.0
2023-04-07 08:00:00,102.0,2074.0,68452.0,12991.0,50005152.60156037,50005152.601560354,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,66677.89272266607,338904.67909782333,2430638.834419916,59996094.98269196,272226.78637515724,1946463.0775943073,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854565788394,0.854565788394,1.020160802092,0.994228490854,0.881954175201,1.021704252417,1.07153145534,0.802675280452,0.838293653852,0.982812380138,0.971747148453,0.998771827296,,,-202337.73212219405,,523.140745725131,,,,,,,,,,,,,,,,-0.117529392242,-0.117529392242,2.552928090096,2.435398697853,0.009736548787,0.009736548787,,,-0.369277577284,-0.369277577284,0.009736548787,0.562099912543,0.171590356396,94.0,17.0,,,,102058424.45130037,,,1008092.8096209936,,,,,,,11.0,11.0,,10.0,2.0,5683675.8746156255,2490006.499151948
2023-04-07 12:00:00,166.0,2053.0,68470.0,12586.0,31288337.917071614,31288337.917071622,,,,,,,,,,,,,,,48.0,,11.0,,,,,,,,,,,-57740.175718741,74440.26390295825,533992.1153392106,60679157.65148451,132180.43962169925,951979.0541031634,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864416384268,0.864416384268,1.031819463842,1.005248114711,0.892132950753,1.032919718362,1.083905750364,0.811925223308,0.847958012632,0.993931354338,0.985814515968,1.010031273519,,,182484.6206853705,,428.498159353665,,,,,,,,,,,,,,,,4.453710377216,4.453710377216,4.080422580242,8.534132957458,0.264970833736,0.264970833736,,,0.516514295893,0.516514295893,0.264970833736,0.515162326438,0.360122173148,88.0,38.0,,,,103192370.82841109,,,1607746.9060716787,,,,,,,16.0,17.0,,10.0,2.0,9318807.885161607,7214520.732601798
2023-04-07 16:00:00,118.0,2008.0,68498.0,12261.0,12535179.6132993,12535179.6132993,,,,,,,,,,,,,,,39.0,,11.0,,,,,,,,,,,10399.99860284091,113023.15648220938,816285.7910794523,60858642.367057905,102623.15787936847,741444.0202230721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864250943105,0.864250943105,1.031622131702,1.004378213763,0.892346456167,1.032396302747,1.083919331648,0.811767335564,0.847795641155,0.993724458645,0.986185345207,1.009776679931,,,10956.313739737952,,447.765882438121,,,,,,,,,,,,,,,,4.262967348099,4.262967348099,2.587745666504,6.850713014603,0.011642326835,0.011642326835,,,0.570035763148,0.570035763148,0.011642326835,0.445429777548,0.346667550046,70.0,39.0,,,,103110207.0078038,,,709762.1655341925,,,,,,,20.0,20.0,,5.0,1.0,3050339.4538727435,2177174.502409824
2023-04-07 20:00:00,101.0,1938.0,68485.0,12063.0,22389244.82900244,22389244.829002444,,,,,,,,,,,,,,,35.0,,8.0,,,,,,,,,,,-54573.72958087391,85508.86443174587,618835.58541453,60747744.89074209,140082.59401261978,1014208.8455420999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.870353122132,0.870353122132,1.038895782536,1.009984593568,0.898675810416,1.039303005907,1.091638139928,0.817501331402,0.853774925992,1.000722212022,0.994368595345,1.016846609692,,,6126.298871615363,,514.857930141633,,,,,,,,,,,,,,,,4.819418072701,4.819418072701,1.553040444851,6.372458517551,-0.138696000995,-0.138696000995,,,0.047831127823,0.047831127823,-0.138696000995,0.90779425093,0.34414772629,114.0,31.0,,,,103317953.75400819,,,435898.965511659,,,,,,,15.0,15.0,,9.0,0.0,1569381.7996013022,0.0
2023-04-08 00:00:00,102.0,1889.0,68443.0,11940.0,10099739.206361428,10099739.206361428,1000013145.2490205,1000013145.2490205,197206190.43387133,796587.6842193678,833890874.2559733,44118485.87945537,772407345.4460908,924756094.1021035,979973904.0177839,86149542.11655518,7337254.48126683,106834494.86460578,1422880951.238844,1545.0,34.0,43.0,5.0,58.0,40366.66915419816,22415.769809535384,29886.1199114083,14458.346698278267,240.0,0.0,0.0,57639.94163169591,291253.3550701563,57649.197413765,93485.98631220209,678183.3137798391,60030289.5061918,35836.788898437095,259714.89371433892,403.951535936376,80.855410666347,254.258617909669,228.86013594707,315.10855987743,372.201321602693,39.766338553927,420.777115865363,78.855772849045,313.255578727072,225.301099576245,406.973812699434,418.921999541519,38.493303366653,0.0894187131,0.853641400909,0.853641400909,1.019020758616,0.993067888907,0.881660962629,1.016131909776,1.070827112405,0.801734120308,0.83731289625,0.981408399305,0.978367424865,0.99679471726,0.869560659422,0.869560659422,1.037947359232,1.008590869473,0.897917270316,1.037798569969,1.09068485693,0.81675813584,0.852986077098,0.999793785554,0.994624893616,1.015761603672,-1.400652959556,496.0,14097.646116186072,1255.371084765142,515.025358593777,572.228602024518,75.922664422613,19.740972037357,8361398660.779885,8361398660.779885,1381294250.0142205,5725367.126198928,6750816461.373384,309898305.1012672,5148440856.562329,8232761357.6841135,8353633590.13782,626544460.3738043,53527910.33946225,764987721.8948017,-1.85630106926,-1.85630106926,1.85630106926,0.0,-0.212519729586,-0.212519729586,-0.714263276454,-0.714263276454,-0.533577594346,-0.533577594346,-0.212519729586,0.186613609693,0.251377081424,18.0,16.0,197412315.37350807,802600829.8755124,,102308092.23572811,1000013145.2490205,759236624.4494338,250001.3400393462,937595.4317107694,511932.9387338379,0.546006221254,1257.0,,110.0,12.0,12.0,2.193827921785,1.0,0.0,167136.70620499426,0.0
