timestamp,dev_activity_1d,dev_activity_contributors_count_7d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-04-20 00:00:00,0.0,0.0,1.767379045486,1.767379045486,4.20385414362,5.971233189106,0.091806746058,0.091806746058,1.310641871686,1.310641871686,0.21529928832,0.21529928832,0.091806746058,0.330458983987,2.094991047154,5.0,28.0,69.0,15.0,15.0
2025-04-20 04:00:00,,,2.862827479839,2.862827479839,2.323006212711,5.185833692551,-0.047530591776,-0.047530591776,,,0.112019946496,0.112019946496,-0.047530591776,0.455305955502,1.444792990211,11.0,27.0,,8.0,8.0
2025-04-20 08:00:00,,,-0.764247775078,-0.764247775078,4.871291697025,4.107043921947,0.150858800547,0.150858800547,,,0.263693053959,0.263693053959,0.150858800547,0.0,1.660556748998,0.0,30.0,,10.0,10.0
2025-04-20 12:00:00,,,12.671653628349,12.671653628349,3.999118566513,16.670772194862,0.244532200082,0.244532200082,,,1.533770563945,1.533770563945,0.244532200082,0.256591336877,1.848511436141,9.0,47.0,,14.0,15.0
2025-04-20 16:00:00,,,-0.522915780544,-0.522915780544,1.412232995033,0.889317214489,-0.253154325793,-0.253154325793,,,-0.182067738698,-0.182067738698,-0.253154325793,0.0,0.857891626399,0.0,20.0,,5.0,5.0
2025-04-20 20:00:00,,,0.857362210751,0.857362210751,7.709707558155,8.567069768906,0.094550263,0.094550263,,,-0.148166449107,-0.148166449107,0.094550263,0.0,1.958252510825,0.0,40.0,,18.0,19.0
2025-04-21 00:00:00,0.0,0.0,-0.362283110619,-0.362283110619,6.617689192295,6.255406081676,-0.06908468001,-0.06908468001,-1.563654853326,-1.563654853326,-0.201863388927,-0.201863388927,-0.06908468001,0.030637254902,4.038685338677,1.0,69.0,181.0,39.0,39.0
2025-04-21 04:00:00,,,-0.730119585991,-0.730119585991,7.174972176552,6.444852590561,0.117642798337,0.117642798337,,,-0.285412717092,-0.285412717092,0.117642798337,0.080875948737,2.681839227137,2.0,47.0,,20.0,20.0
2025-04-21 08:00:00,,,-5.115633964539,-5.115633964539,10.698455929756,5.582821965218,-0.107944417455,-0.107944417455,,,-0.633462856238,-0.633462856238,-0.107944417455,0.385132777696,1.89757497513,21.0,67.0,,25.0,25.0
2025-04-21 12:00:00,,,-1.782975673676,-1.782975673676,12.091199576855,10.308223903179,-0.039737045464,-0.039737045464,,,-0.310471416776,-0.310471416776,-0.039737045464,0.031228162124,2.318819169724,2.0,90.0,,44.0,44.0
2025-04-21 16:00:00,,,-9.142826020718,-9.142826020718,11.389314949512,2.246488928795,-0.019086399235,-0.019086399235,,,-1.420697780982,-1.420697780982,-0.019086399235,0.049161722402,1.465544197316,2.0,60.0,,34.0,34.0
2025-04-21 20:00:00,,,3.748232722282,3.748232722282,6.820110440254,10.568343162537,0.163421246351,0.163421246351,,,0.538766206768,0.538766206768,0.163421246351,0.189481791176,1.973757265673,5.0,45.0,,19.0,20.0
2025-04-22 00:00:00,0.0,0.0,-4.650044322014,-4.650044322014,6.834708511829,2.184664189816,-0.086908933431,-0.086908933431,-0.530048376986,-0.530048376986,-0.434570910223,-0.434570910223,-0.086908933431,0.085034013605,2.220620679044,2.0,39.0,178.0,12.0,12.0
2025-04-22 04:00:00,,,-1.394343852997,-1.394343852997,6.017270386219,4.622926533222,-0.050093672095,-0.050093672095,,,-0.073497960696,-0.073497960696,-0.050093672095,0.144209229391,1.321332680081,4.0,31.0,,12.0,12.0
2025-04-22 08:00:00,,,4.881509721279,4.881509721279,2.621814787388,7.503324508667,0.103743743523,0.103743743523,,,0.468642532098,0.468642532098,0.103743743523,0.440861573478,1.902906962146,21.0,56.0,,20.0,20.0
2025-04-22 12:00:00,,,-0.674651801586,-0.674651801586,13.434581577778,12.759929776192,-0.041144133718,-0.041144133718,,,-0.06917195143,-0.06917195143,-0.041144133718,0.244890771498,2.074546198794,14.0,92.0,,67.0,67.0
2025-04-22 16:00:00,,,-2.521419227123,-2.521419227123,12.776863574982,10.255444347858,-0.074182711108,-0.074182711108,,,-0.221118805325,-0.221118805325,-0.074182711108,0.086805555556,2.54861004601,1.0,75.0,,27.0,27.0
2025-04-22 20:00:00,,,-2.290343403816,-2.290343403816,12.924900174141,10.634556770325,-0.143581033317,-0.143581033317,,,-0.509648155758,-0.509648155758,-0.143581033317,0.070696359138,2.756982919126,2.0,83.0,,40.0,40.0
2025-04-23 00:00:00,0.0,0.0,7.709314346313,7.709314346313,4.184561908245,11.893876254559,0.113821867903,0.113821867903,1.897850637259,1.897850637259,0.555052481458,0.555052481458,0.113821867903,0.040064102564,3.12493299069,1.0,57.0,143.0,19.0,19.0
2025-04-23 04:00:00,,,3.907361924648,3.907361924648,2.351668715477,6.259030640125,-0.006818665208,-0.006818665208,,,0.337473737835,0.337473737835,-0.006818665208,0.184526919441,1.685136768086,6.0,41.0,,17.0,17.0
2025-04-23 08:00:00,,,1.346585035324,1.346585035324,11.031251251698,12.377836287022,-0.165892202804,-0.165892202804,,,0.167980686916,0.167980686916,-0.165892202804,0.289440904957,2.279560736629,27.0,93.0,,30.0,30.0
2025-04-23 12:00:00,,,-1.172578036785,-1.172578036785,19.847596108913,18.675018072128,-0.047479850409,-0.047479850409,,,-0.138266743419,-0.138266743419,-0.047479850409,0.073393684114,1.963644050867,6.0,103.0,,49.0,49.0
2025-04-23 16:00:00,,,-0.113356769085,-0.113356769085,13.004633843899,12.891277074814,0.079747500995,0.079747500995,,,0.296217612282,0.296217612282,0.079747500995,0.064597257031,1.792059069593,5.0,81.0,,18.0,18.0
2025-04-23 20:00:00,,,8.04504275322,8.04504275322,2.410299837589,10.455342590809,0.072601387029,0.072601387029,,,0.399285444012,0.399285444012,0.072601387029,0.028441741994,1.217178971816,2.0,42.0,,11.0,14.0
2025-04-24 00:00:00,0.0,0.0,-2.463208675385,-2.463208675385,3.234899520874,0.77169084549,-0.310355180734,-0.310355180734,-0.824619679924,-0.824619679924,-0.050935456863,-0.050935456863,-0.310355180734,0.018436578171,1.06027989593,1.0,27.0,112.0,10.0,10.0
2025-04-24 04:00:00,,,-2.320065796375,-2.320065796375,6.351439535618,4.031373739243,-0.029017132431,-0.029017132431,,,-0.146448129128,-0.146448129128,-0.029017132431,0.142452757666,1.37582024579,7.0,39.0,,14.0,15.0
2025-04-24 08:00:00,,,0.268289625645,0.268289625645,4.472184121609,4.740473747253,-0.031127609108,-0.031127609108,,,0.07143563272,0.07143563272,-0.031127609108,0.211720940776,1.135633807076,25.0,64.0,,22.0,22.0
2025-04-24 12:00:00,,,-3.315392255783,-3.315392255783,9.57801514864,6.262622892857,0.020010958998,0.020010958998,,,-0.44646887682,-0.44646887682,0.020010958998,0.141191070936,1.322542481118,10.0,61.0,,24.0,24.0
2025-04-24 16:00:00,,,-8.618745326996,-8.618745326996,11.814916729927,3.196171402931,-0.03346411704,-0.03346411704,,,-0.804792819364,-0.804792819364,-0.03346411704,0.139131701632,1.977666370455,4.0,59.0,,28.0,28.0
2025-04-24 20:00:00,,,2.109738230705,2.109738230705,5.847886025906,7.957624256611,0.021405847447,0.021405847447,,,0.232311411941,0.232311411941,0.021405847447,0.046296296296,1.526025272212,1.0,37.0,,16.0,17.0
2025-04-25 00:00:00,0.0,0.0,3.883034169674,3.883034169674,4.52860045433,8.411634624004,0.009377837758,0.009377837758,0.150490888385,0.150490888385,0.273961534404,0.273961534404,0.009377837758,0.080231065469,1.907488853123,2.0,38.0,114.0,15.0,17.0
