timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-11-06 08:00:00,0.0,10.0,129.0,35.0,4325675.4194444455,4325675.4194444455,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-20210.0,0.0,0.0,20210.0,561.30306771713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-473.668717364446,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20210.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,0.0,6.0,127.0,36.0,12432604.595539723,12432604.595539723,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.066054431946,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1529095.0460000003,,,,,45266.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-06 16:00:00,0.0,5.0,125.0,36.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-06 20:00:00,0.0,6.0,125.0,33.0,601495.0861111111,601495.0861111111,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.287963382518,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1399729.9999999998,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-07 00:00:00,0.0,5.0,125.0,32.0,0.0,0.0,2800266.1891632276,2800266.1891632276,57159788.29576546,1560165.1174314963,159768729.3747579,8150090.572474986,113215513.87001981,2800266.1891632276,2800266.1891632276,20701603.342905633,6150969.040594105,39186366.825569145,1695592.2306295242,11.0,0.0,0.0,0.0,0.0,44316.38443149161,0.0,28630.117431491613,0.0,44316.38443149161,1314.604538820434,0.0,0.0,0.0,0.0,0.0,-32591.307903873967,78.112749705946,190.201434648894,172.113071753,-32591.307903873734,-32591.307903873734,49.410683162307,382.233581223736,72.61486945119,381.689066338644,168.219633150999,381.689066338644,381.689066338644,50.008472954265,0.031930748838,0.005230331726,0.005230331726,0.853488744114,1.00013959375,0.796935509523,1.04698439626,0.80404432862,0.005230331726,0.005230331726,0.772113579781,1.087510284828,0.766148494872,2.007174013501,3.0,0.0,1.794852453677,1.240973660607,-4558.482985458592,16498.42554916758,8353870.97656668,8353870.97656668,1990779.6294176416,46370.33928657146,8353870.97656668,231394.24660779882,4179272.264927011,8353870.97656668,8353870.97656668,796990.4595910762,168128.17499240756,1520381.004926277,0.0,0.0,0.0,0.0,0.0,0.0,-0.341634905461,-0.341634905461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461999832.3976072,-459199566.208444,2800266.1891632276,-127649657.78055546,0.0,716819.2264314916,1539688.1258629828,2.147944794293,9.0,,2.0,0.0,0.0,1.446325986322,0.0,0.0,0.0,0.0
2024-11-07 04:00:00,0.0,8.0,125.0,30.0,7424371.447559354,7424371.447559354,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,639544.0,19010.698161893306,639544.0,19047.99807611697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.895812719263,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2171079.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-07 08:00:00,0.0,9.0,127.0,32.0,96749.69791666667,96749.69791666667,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,231.0,231.0,6.786667226435,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.839366738387,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,231.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-07 12:00:00,0.0,8.0,126.0,31.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.022163120567,0.054214402619,1.0,2.0,,,,,0.0,,,,,45298.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-07 16:00:00,0.0,8.0,126.0,30.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-07 20:00:00,2.0,11.0,128.0,31.0,11745874.969664933,11745874.969664933,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,28399.1174314915,28399.1174314915,856.493027495584,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.583891238613,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,85197.3522944745,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-08 00:00:00,0.0,11.0,126.0,31.0,0.0,0.0,2800266.1891632276,2800266.1891632276,57163618.87249796,1000616.8851000047,164953511.98249885,8054183.197614286,112822049.0680198,2800266.1891632276,2800266.1891632276,20690331.050824188,6154800.420694104,39190198.20566915,1677645.842751877,5.0,0.0,0.0,0.0,0.0,3831.380100000002,0.0,0.0,0.0,3831.380100000002,112.443876429589,0.0,0.0,0.0,0.0,0.0,-32592.438030692785,79.018027084057,208.119514773356,172.388700115564,-32592.43803069256,-32592.43803069256,50.275326920637,383.082672090924,73.434762397417,382.538066955975,168.629368090205,382.538066955975,382.538066955975,50.817827548988,0.032363283155,0.005125952209,0.005125952209,0.835636477047,1.006038911462,0.806660126646,1.01554895747,0.786850751719,0.005125952209,0.005125952209,0.754487468564,1.048046252279,0.749792663574,1.973709974767,0.0,0.0,2.798539811652,1.399269905826,-4625.170899116883,16534.158469451093,8356684.5252154255,8356684.5252154255,1993817.0145265847,28989.183070132087,8356684.5252154255,231155.14662322012,4172866.3469754583,8356684.5252154255,8356684.5252154255,799278.8792527316,171165.58700357802,1523418.4169374474,0.0,0.0,0.0,0.0,0.0,0.0,-0.318517770714,-0.318517770714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463000449.2827072,-460200183.093544,2800266.1891632276,-129517096.87898691,0.0,7662.760200000002,1993571.0099999998,260.163564820937,4.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-11-08 04:00:00,0.0,9.0,128.0,33.0,850581.8141476256,850581.8141476256,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,3831.3801,3831.3801,112.955401001416,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.112377850518,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7662.760200000001,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-08 08:00:00,0.0,7.0,126.0,33.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-08 12:00:00,0.0,7.0,126.0,33.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,45353.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-08 16:00:00,2.0,9.0,126.0,34.0,5114340.295237499,5114340.295237499,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,996785.5049999999,996785.5049999999,28875.534422341974,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.661026595771,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1993571.0099999998,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-08 20:00:00,0.0,5.0,125.0,34.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-09 00:00:00,0.0,7.0,126.0,35.0,3920327.84065752,3920327.84065752,2800266.1891632276,2800266.1891632276,52823861.664497964,444559.0269369149,180256878.3549832,8119801.615225565,112718164.75574951,2800266.1891632276,2800266.1891632276,19571735.81582419,6238635.778051623,39190198.20566915,1595248.084658118,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136368.5966053,0.0,0.0,136368.5966053,3969.435943721934,-32594.750824779832,71.601107444418,253.300124866961,173.129546792868,-32594.750824779607,-32594.750824779607,51.038617087608,384.270595582871,66.469603265894,383.725910090001,169.618690683757,383.725910090001,383.725910090001,51.682885987797,0.015731657109,0.005504892395,0.005504892395,0.893480055228,1.030801851331,0.947530839207,1.091003757514,0.84503846426,0.005504892395,0.005504892395,0.829306807151,1.117341079676,0.807324968813,2.059702768142,3.0,-2596.419551531443,6.298974983047,4.592277568441,-4493.184852102301,16518.7359096101,8351337.873902214,8351337.873902214,1848879.2970599988,13487.065628800145,8351337.873902214,232746.0931833065,4165107.569193058,8351337.873902214,8351337.873902214,738035.6530228043,174609.188076977,1518071.7656242363,0.0,0.0,0.0,0.0,0.0,0.0,0.106895567633,0.106895567633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462568576.5539763,-459768310.3648131,2800266.1891632276,-125821136.23002452,136368.5966053,279038.84693691,165520.17999999988,0.59317970174,7.0,,1.0,0.0,0.0,1.371645090953,0.0,0.0,0.0,0.0
2024-11-09 04:00:00,2.0,6.0,127.0,34.0,6401.252369756587,6401.252369756587,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-176.7176256,0.0,0.0,176.7176256,5.288637666653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.07463136784,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,176.7176256,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-09 08:00:00,0.0,6.0,127.0,34.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.903144240379,0.903144240379,0.0,0.903144240379,0.077355614959,0.077355614959,,,1.856534759027,1.856534759027,0.077355614959,0.0,0.033068783069,0.0,1.0,,,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-09 12:00:00,0.0,7.0,127.0,33.0,1388443.8019879172,1388443.8019879172,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-38098.4145,0.0,0.0,38098.4145,1156.323446187323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-862.296391759927,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.077355614959,-0.077355614959,,,-0.128036879933,-0.128036879933,-0.077355614959,0.0,0.0,0.0,0.0,,,,,38098.4145,,,,,45251.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-09 16:00:00,2.0,8.0,124.0,36.0,3939783.112221233,3939783.112221233,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-257228.99999999997,0.0,0.0,257228.99999999997,7959.061563293482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1898.078482077099,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,419495.11820600997,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-09 20:00:00,3.0,11.0,124.0,36.0,21749.266369444424,21749.266369444424,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,7819.18,245.991923732258,7819.18,245.991923732258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.217743525119,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,15638.36,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-10 00:00:00,2.0,10.0,124.0,36.0,1272817.874365277,1272817.874365277,2800266.1891632276,2800266.1891632276,52826404.20649797,44813.14940000494,184343964.35595065,8160662.343490005,112700765.88004811,2800266.1891632276,2800266.1891632276,18703328.23722484,5482691.927451624,39195849.19702665,1727351.0787401174,9.0,0.0,0.0,0.0,0.0,2542.542,0.0,2542.542,0.0,9726.542,83.137641723149,-34329.6074,0.0,0.0,34329.6074,1085.041209457141,-32595.093821035334,72.556762583561,264.842030601118,174.072638564932,-32595.0938210351,-32595.0938210351,51.989256186363,385.282352198366,67.443311914569,384.737629580199,170.598901742796,384.737629580199,384.737629580199,52.650637134062,0.005622544613,0.005854172726,0.005854172726,0.950392373571,1.036598248671,1.030723639793,1.159424683911,0.898633757954,0.005854172726,0.005854172726,0.893011213341,1.173502293859,0.858843160612,2.311997260672,3.0,-733.890823175889,62.487600774672,53.854225115718,-3963.785983589916,16517.739482645116,8350664.095072432,8350664.095072432,1848325.289109239,1437.557572154825,8350664.095072432,234052.41005675463,4164084.030305745,8350664.095072432,8350664.095072432,696453.6747147166,155360.33589095878,1517597.0280723213,0.0,0.0,0.0,0.0,0.0,0.0,-0.289614971375,-0.289614971375,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,462540673.9465763,-459740407.7574131,2800266.1891632276,-110996558.70925948,34329.6074,44056.14939999998,7941.0,0.180247255109,5.0,,0.0,0.0,0.0,1.160310089699,0.0,0.0,0.0,0.0
2024-11-10 04:00:00,0.0,9.0,123.0,36.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-10 08:00:00,0.0,11.0,125.0,38.0,1601082.1324925,1601082.1324925,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.735070841209,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,2542.542,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,0.0,10.0,124.0,38.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,45274.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-10 16:00:00,2.0,12.0,126.0,40.0,886846.9995833333,886846.9995833333,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,6427.0,7184.0,244.895932352213,757.0,25.80543162453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.847064235352,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,15125.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-10 20:00:00,0.0,9.0,122.0,40.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-11 00:00:00,0.0,7.0,122.0,39.0,0.0,0.0,2800266.1891632276,2800266.1891632276,52801503.55949797,1433554.4800000049,186371445.71773934,8038519.136590004,112671139.741302,2800266.1891632276,2800266.1891632276,17812916.417509858,5004608.587436931,38462471.09452665,1775208.145195036,8.0,0.0,0.0,0.0,0.0,3689.48,0.0,3689.48,0.0,3689.48,124.04182657704,0.0,0.0,0.0,0.0,0.0,-32605.67502415378,72.917511913984,270.723317430144,174.740717145469,-32605.675024153556,-32605.675024153556,51.466860471413,386.136551339419,67.701241394363,385.591847934942,171.259720539896,385.591847934942,385.591847934942,52.494043910156,-0.009835606504,0.006089701664,0.006089701664,0.988688997519,1.01274973958,1.084098635882,1.184037932322,0.934727756922,0.006089701664,0.006089701664,0.944563363425,1.141548973293,0.884177138447,2.40383899717,2.0,0.0,1.953372702768,0.976686351384,-3596.222674370109,16518.942563985398,8350309.658473198,8350309.658473198,1847231.1279004905,48960.592481030995,8350309.658473198,234825.3815645718,4163006.532794215,8350309.658473198,8350309.658473198,652286.718815732,151638.74154839068,1504639.6564745738,0.0,0.0,0.0,0.0,0.0,0.0,-0.289614971375,-0.289614971375,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,462574363.4265763,-459774097.2374131,2800266.1891632276,-100703807.63740775,0.0,471916.66,2395192.3,5.075456119731,6.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-11-11 04:00:00,0.0,7.0,122.0,39.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-11 08:00:00,0.0,7.0,123.0,41.0,2017945.9133833332,2017945.9133833332,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,3689.48,3689.48,123.502308421936,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.197495582692,,,,,,,,,,,,,,,,,0.774620354176,0.774620354176,0.0,0.774620354176,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.022644927536,0.0,1.0,,,,,7378.960000000001,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-11 12:00:00,0.0,7.0,123.0,40.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,45267.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-11 16:00:00,0.0,3.0,122.0,40.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-11 20:00:00,6.0,8.0,120.0,40.0,30412505.609065365,30412505.609065365,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,30000.0,30000.0,1018.982940181996,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.634094816979,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.064018439966,-0.064018439966,0.0,0.0,0.0,0.0,0.0,,,,,2859730.0000000005,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-12 00:00:00,0.0,12.0,117.0,44.0,494686.62572169525,494686.62572169525,2800266.1891632294,2800266.1891632294,53041659.970497966,2459414.562290215,187909704.345785,8789895.744660163,111643322.312102,2800266.1891632294,2800266.1891632294,18053072.82850986,5841827.005627152,38666734.303826645,1828451.9825229205,21.0,0.0,0.0,0.0,0.0,240156.41099999813,0.0,240156.41099999813,0.0,240156.41099999813,8278.67125675881,0.0,0.0,0.0,0.0,0.0,-32644.140772294253,73.203759709057,274.890533094924,173.029404666846,-32644.14077229402,-32644.14077229402,51.586055169664,386.520001870049,67.899303085287,385.975366472278,170.027508718678,385.975366472278,385.975366472278,52.61409545127,-0.009508204422,0.006296125592,0.006296125592,1.021480979153,1.020451823751,1.13018608118,1.191863829358,0.963820391921,0.006296125592,0.006296125592,0.973328596343,1.138925555323,0.913245290876,2.487515470411,6.0,169.155525934942,1.138590554069,0.667933506497,-3474.937644032878,16546.503089689257,8356677.727114461,8356677.727114461,1858951.792299584,86282.05720382984,8356677.727114461,264020.9207828387,4140684.891004537,8356677.727114461,8356677.727114461,664007.3832148255,183626.18505521558,1515763.029343469,0.0,0.0,0.0,0.0,0.0,0.0,-0.289614971375,-0.289614971375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463346131.5094174,-460545865.3202542,2800266.1891632294,-97307503.94035798,23582.111941159994,592040.0799,3600392.492990208,6.081332354388,16.0,,0.0,0.0,0.0,1.704646559865,0.0,0.0,0.0,0.0
2024-11-12 04:00:00,0.0,14.0,118.0,45.0,36390.17807677413,36390.17807677413,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.261195847686,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1259.81534906,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-12 08:00:00,4.0,20.0,123.0,48.0,30199643.96920521,30199643.96920521,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,534948.5599000099,592040.0798999999,20850.494148513513,57091.51999999,1885.251687013722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3642.026751264521,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3403766.38379999,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-12 12:00:00,0.0,22.0,125.0,46.0,79741810.26863681,79741810.26863681,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,214886.41099999996,214886.41099999996,6965.182062464481,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.503346721068,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,429772.8219999999,,,,,45296.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-12 16:00:00,0.0,24.0,126.0,48.0,31914.780355902774,31914.780355902774,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-126053.7,0.0,0.0,126053.7,4413.805763437091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.319089242725,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,207997.7398,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
