timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-03-15 12:00:00,5.0,64.0,894.0,314.0,301783.34597029595,301783.34597029595,,,,,,,,,,,,,,,21.0,,5.0,,,,,,,,-3270.696,0.0,0.0,6235657.939118002,3270.696,5153.530205243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292.900112492673,,,,,,,,,,,,,,,,,0.821235060692,0.821235060692,0.0,0.821235060692,0.098695094948,0.098695094948,,,0.406756957765,0.406756957765,0.098695094948,0.017655367232,0.014880952381,1.0,1.0,,,0.000468276333,8609245.86528,,,63482.70357382,,,,,81263.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-15 16:00:00,2.0,66.0,893.0,318.0,234036.01159969543,234036.01159969546,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,16798.48002742317,32903.98932742317,51690.47736727669,6379399.89062027,16105.509300000002,25364.731206605487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4483.347759815703,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.098695094948,-0.098695094948,,,-0.043861936973,-0.043861936973,-0.098695094948,0.0,0.042715128922,0.0,2.0,,,0.000234573276,8752667.34546,,,96259.40070169678,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-15 20:00:00,14.0,70.0,902.0,321.0,222625.41148919435,222625.41148919435,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,26.0,10013.0,15849.03726543752,6603841.222122433,9987.0,15829.990745261563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2994.019945077905,,,,,,,,,,,,,,,,,0.856455028057,0.856455028057,0.0,0.856455028057,0.093360224951,0.093360224951,,,0.379019136413,0.379019136413,0.093360224951,0.013982102908,0.018768768769,1.0,1.0,,,0.000235695907,8976552.12559637,,,20313.2133998502,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-16 00:00:00,0.0,62.0,900.0,316.0,16363.673333333334,16363.673333333334,100000076.3376454,100000076.3376454,11406976.674341196,102316.97012372935,75099932.6290554,6877964.125890814,19190790.76251926,99026098.5940167,100000076.3376454,7069708.447019514,2516750.4751306195,7755022.671818545,17646482.099683963,42.0,0.0,11.0,0.0,12.0,1573.24130424,165.52815245,520.10219544,107.93815245,1573.24130424,2433.789014069147,0.0,9987.999999999998,16451.964861238623,6534435.834397155,9987.999999999998,16466.931474722773,557.583360784549,54.687199054079,411.614272543502,141.167738311349,551.897616696911,557.583360784545,22.619779864377,734.856926581764,41.678334480381,405.889334833661,114.314016623055,730.969896429604,734.290370644372,18.282048890705,0.359414224627,0.799947254197,0.799947254197,1.224606086272,0.940366360239,1.356662099325,1.044473022914,1.415006315991,0.799207016161,0.799947254197,1.055592091363,0.845575187205,1.079740543457,-3.562176041378,8.0,-1271.515439062206,977.355723265826,515.35480187105,73.560088290982,37.059768301012,176473428.25970015,176473428.25970015,13149658.766378561,153599.89876132243,78146260.02272958,9296147.844863128,19145858.067477956,174916478.11676192,176473428.25970015,9454655.723159678,4201731.261693375,10139207.377715204,0.0,0.0,0.0,0.0,-0.093360224951,-0.093360224951,-0.296572804419,-0.296572804419,0.059428638332,0.059428638332,-0.093360224951,0.0,0.0,0.0,0.0,37059796.591566645,62940279.74607875,0.000251393302,8906366.21694,100000076.3376454,73560144.44502124,19975.999999999996,127411.99357417921,23915.576127403878,0.18770270723,39.0,,1.0,0.0,0.0,1.896471556523,0.0,0.0,0.0,0.0
2024-03-16 04:00:00,0.0,57.0,897.0,313.0,15703.152275481096,15703.152275481096,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,78.800521,78.800521,128.28305202594,6563079.277459184,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.975798344761,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.004410605057,0.004410605057,0.0,0.0,0.0,0.0,0.0,,,0.000250581845,8995566.65264,,,90.81867345,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-16 08:00:00,9.0,60.0,902.0,319.0,207586.14529287998,207586.14529287996,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,-2980.774943563447,14900.424356436552,24464.047579998525,6301073.075072535,17881.199299999997,29505.040279315144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.526745340048,,,,,,,,,,,,,,,,,-0.874651610851,-0.874651610851,0.874651610851,0.0,0.0,0.0,,,-0.0560746541,-0.0560746541,0.0,0.0,0.014076576577,0.0,1.0,,,0.000361957895,8629517.03126452,,,41475.4947520731,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-16 12:00:00,4.0,55.0,903.0,313.0,30018.499668218603,30018.499668218603,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,-23456.878000000004,0.0,0.0,6043543.454377178,23456.878000000004,35524.6713060305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2811.031400371177,,,,,,,,,,,,,,,,,1.602413415909,1.602413415909,0.0,1.602413415909,0.0,0.0,,,-0.154428446994,-0.154428446994,0.0,0.0,0.083181533405,0.0,4.0,,,0.000358393013,8411080.01656,,,24362.38551091,,,,,81324.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-16 16:00:00,2.0,53.0,903.0,315.0,344061.68657413224,344061.68657413224,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-6376.810891200001,2456.2782176,3691.995355581756,5514529.54462,8833.0891088,12438.747986910295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4303.704354199515,,,,,,,,,,,,,,,,,0.813286721706,0.813286721706,0.0,0.813286721706,0.080023049958,0.080023049958,,,0.913874003247,0.913874003247,0.080023049958,0.0,0.045882936508,0.0,2.0,,,0.000184338655,7723849.6507,,,64764.7846528,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-16 20:00:00,5.0,42.0,899.0,312.0,208198.22834821575,208198.22834821575,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,-7562.15,17828.04,24947.17904156412,5602690.123899999,25390.190000000002,35886.60244632283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7212.128276992105,,,,,,,,,,,,,,,,,-0.834683418274,-0.834683418274,0.834683418274,0.0,-0.080023049958,-0.080023049958,,,-0.201529971223,-0.201529971223,-0.080023049958,0.0,0.021929824561,0.0,1.0,,,0.000185046535,7780753.89924,,,43371.740000000005,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-17 00:00:00,0.0,44.0,898.0,302.0,120.257111111111,120.257111111111,100000076.3376454,100000076.3376454,11409498.81315307,462011.0526083565,75100251.37410234,6833657.331695107,19191694.060961325,99024385.43874557,100000076.3376454,7073242.748528989,2655002.5419650436,7743175.155946524,16597395.816097904,63.0,3.0,4.0,1.0,12.0,2630.509721394453,494.424632754453,2232.627492684453,0.0,2759.207135494453,3826.6020058432,-957.8,0.0,0.0,5616533.693897496,957.8,1340.576349260411,558.50161369353,55.08253858794,412.509044832936,141.778601469687,552.805675358621,558.501613693526,22.616894972001,735.642658361197,41.90166185443,406.581010269154,114.613674706503,731.715375357559,735.076140726924,18.268694729886,0.382227533356,0.847790461052,0.847790461052,1.294639089077,1.074376736058,1.43739555868,1.101311609251,1.497152702793,0.847080950602,0.847790461052,1.114925169437,0.915702335646,1.140039813018,-3.675876505673,25.0,0.410337091028,216.445203579177,80.99968985369,72.889548619342,37.133051553322,176503631.1662003,176503631.1662003,13187415.524664542,643483.7856515717,78182027.84426871,9285062.236066975,19181786.456906553,174927898.66215938,176503631.1662003,9493244.840942187,4338628.432385227,10163444.123984858,-0.816539525986,-0.816539525986,0.816539525986,0.0,0.0,0.0,0.196735164159,0.196735164159,-0.201529971223,-0.201529971223,0.0,0.0,0.095987711119,0.0,3.0,37133079.89981882,62866996.437826574,0.000196839127,7845582.22515731,100000076.3376454,72889604.26150689,957.8,459912.06309884676,773627.3231956264,1.682120094835,49.0,,2.0,0.0,0.0,2.672173238813,0.0,0.0,0.0,0.0
2024-03-17 04:00:00,5.0,53.0,900.0,309.0,6959230.876751283,6959230.876751283,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,394728.03764333006,405140.6876433301,550349.7137272916,5359358.47084352,10412.65,14893.123052544046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23084.590521464484,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.201529971223,-0.201529971223,0.0,0.0,0.0,0.0,0.0,,,0.000196746709,7493189.3565176,,,810935.4193259372,,,,,,,0.0,0.0,,2.0,0.0,1068103.8235344854,0.0
2024-03-17 08:00:00,7.0,51.0,903.0,308.0,14204.940723260203,14204.940723260204,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-307074.5922769778,45.8985,64.763509273557,5460305.386790695,307120.49077697773,425628.6607899261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8285.178290327278,,,,,,,,,,,,,,,,,-0.837543964386,-0.837543964386,0.837543964386,0.0,0.0,0.0,,,-0.201529971223,-0.201529971223,0.0,0.0,0.033068783069,0.0,1.0,,,0.000100061575,7675624.28273896,,,309397.0685977007,,,,,,,0.0,0.0,,2.0,0.0,335030.1890973929,0.0
2024-03-17 12:00:00,6.0,62.0,910.0,314.0,672596.6670794117,672596.6670794117,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-14452.771515390104,12219.219375739896,18066.52145258992,5897513.660552404,26671.99089113,39711.59275866523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2276.492832330093,,,,,,,,,,,,,,,,,0.835278570652,0.835278570652,0.0,0.835278570652,0.0,0.0,,,-0.219505255429,-0.219505255429,0.0,0.0,0.020833333333,0.0,1.0,,,0.000100235578,8073676.31383,,,53733.6206341098,,,,,81303.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-17 16:00:00,0.0,57.0,908.0,311.0,200992.74755471092,200992.74755471092,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,20616.78029995,20763.08,31026.22347038468,5901625.898372445,146.29970005,218.780011552031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.803690895043,,,,,,,,,,,,,,,,,2.397429347038,2.397429347038,0.0,2.397429347038,0.109364834943,0.109364834943,,,1.615195423723,1.615195423723,0.109364834943,0.016276041667,0.078258648656,1.0,5.0,,,9.9867284e-05,8082545.04748,,,28690.35902744863,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-03-17 20:00:00,7.0,63.0,910.0,313.0,327569.8529945279,327569.8529945279,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,94.451174016532,202.437457716392,306.130265208971,5944620.127908063,107.986283699859,164.29644260418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.416492729811,,,,,,,,,,,,,,,,,1.49728256464,1.49728256464,0.0,1.49728256464,-0.109364834943,-0.109364834943,,,-0.29616946584,-0.29616946584,-0.109364834943,0.0,0.038306905083,0.0,2.0,,,0.00010000871,8075318.347130001,,,30859.30323063819,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-18 00:00:00,2.0,63.0,910.0,305.0,9046.404763888888,9046.404763888888,100007071.96690539,100007071.96690539,11415271.607829032,111110.83893758256,75106667.35699189,6811881.412827309,19198592.08059979,99024701.8906915,100007071.96690539,7078518.739879143,2210587.096610456,7748204.814946925,16352978.887971278,31.0,0.0,74.0,0.0,12.0,158.457578463158,42.214429543158,158.457578463158,0.0,158.457578463158,226.998841925924,-653.59,0.0,0.0,5944323.48176614,653.59,975.131365666008,559.453759412761,55.963798697616,413.456540270501,142.681664279662,553.721205219317,559.453759412758,23.475743709547,736.627197289617,42.803665670192,407.552255667844,115.540268429439,732.542304416438,736.060659155202,19.145094872976,0.356885132095,0.792246915813,0.792246915813,1.210237178056,0.977439792968,1.343235764693,1.029015132837,1.399343678429,0.791875425674,0.792246915813,1.042458546334,0.862601182766,1.065953337276,-3.702781702251,12.0,38.149893365964,900.065852469039,545.374825463665,72.383460401664,37.102255149509,176505683.297615,176505683.297615,13188770.101813657,158947.95685950684,78183441.60581881,9256224.001718411,19183751.04445571,174853857.09794813,176505683.297615,9494500.700979777,3583324.3457866665,10163690.637866046,-0.821595847607,-0.821595847607,0.821595847607,0.0,0.0,0.0,-0.347785708371,-0.347785708371,-0.287761457551,-0.287761457551,0.0,0.0,0.073099077157,0.0,3.0,37104879.008714676,62902192.95819071,0.000116519341,8053422.651963079,100007071.96690539,72388579.33602822,1306.59,72277.67133665318,97104.16933588,1.34348779561,32.0,,3.0,0.0,0.0,1.650361935397,0.0,0.0,0.0,0.0
2024-03-18 04:00:00,4.0,57.0,911.0,306.0,176600.36554825146,176600.36554825146,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,-17300.4584,24.2,35.804877018834,5854980.351044366,17324.6584,25926.031052958595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3366.624938977491,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.262537432685,-0.262537432685,0.0,0.0,0.0,0.0,0.0,,,0.000116412587,7946343.21208,,,20379.845912150002,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-18 08:00:00,4.0,46.0,911.0,303.0,351554.66862367437,351554.66862367437,,,,,,,,,,,,,,,21.0,,5.0,,,,,,,,-17688.376851080004,12106.24314892,17738.796245490736,5687247.07271573,29794.620000000003,43489.603816094335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2403.1413155402,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.243963016877,-0.243963016877,0.0,0.0,0.046466503268,0.0,2.0,,,0.000136518558,7739741.97400062,,,41900.86314892,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-18 12:00:00,8.0,43.0,909.0,301.0,160481.04684425326,160481.0468442533,,,,,,,,,,,,,,,12.0,,2.0,,,,,,,,-45131.44074,1214.49926,1749.761273664725,5347397.72774677,46345.94,65675.47220464017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2598.356908094871,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.225388601069,-0.225388601069,0.0,0.0,0.011510128913,0.0,1.0,,,0.000135922784,7356880.3027,,,84446.78199000478,,,,,81302.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-18 16:00:00,0.0,40.0,904.0,301.0,159410.8202020777,159410.82020207774,,,,,,,,,,,,,,,20.0,,4.0,,,,,,,,26469.945548,26474.44,36992.034963393395,5163028.697685816,4.494452,6.299559396183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.247314098665,,,,,,,,,,,,,,,,,0.753167450428,0.753167450428,0.0,0.753167450428,0.0,0.0,,,-0.225388601069,-0.225388601069,0.0,0.018768768769,0.03097341087,1.0,2.0,,,0.000246225271,7108687.00873908,,,35321.003712,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-18 20:00:00,0.0,33.0,900.0,297.0,16259.442341528042,16259.442341528042,,,,,,,,,,,,,,,16.0,,2.0,,,,,,,,0.0,0.0,0.0,5202915.774485471,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.332178391107,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.225388601069,-0.225388601069,0.0,0.013269639066,0.044480755265,1.0,3.0,,,0.000245600838,7204350.63136798,,,18.014429543158,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-19 00:00:00,0.0,35.0,897.0,290.0,76495.05322926618,76495.05322926618,100007071.96690539,100007071.96690539,11415766.563128233,648083.1570547824,75106636.50989188,4418116.44377957,18925134.947096583,99023665.83882684,100007071.96690539,7112665.310048509,2396847.5726255816,7754400.614585789,14829047.425741045,42.0,7.0,103.0,1.0,13.0,502.3352992,0.0,0.0,0.0,33197.52347199376,652.532086589842,-193.0,0.0,0.0,4844850.475676916,193.0,261.912153893014,560.350142364168,56.062582790681,414.318440888757,139.927189716876,554.610902814358,560.350142364165,23.383764906699,737.981289429128,43.229727919672,408.92699022681,112.202838108358,733.872862297569,737.414679520192,19.286954026797,0.322614356465,0.719835435408,0.719835435408,1.107492989762,0.991740462756,1.221343298634,0.862951643408,1.281202860653,0.719543717567,0.719835435408,0.958588504188,0.828277000122,0.978304166236,-3.863117259699,9.0,-4008.177088930572,154.312098498884,63.622341210684,71.565348141017,37.178978129012,176404686.5084586,176404686.5084586,13088103.543450236,829746.3118217753,78082406.21306837,6500747.930187054,18755718.843967084,174740849.51425937,176404686.5084586,9421342.350897115,3674323.9421088966,10064378.462984012,-0.790098547935,-0.790098547935,0.790098547935,0.0,-0.146708924923,-0.146708924923,1.209023868998,1.209023868998,-1.14817273307,-1.14817273307,-0.146708924923,0.0,0.076404429525,0.0,3.0,37181607.414041154,62825464.55286423,0.000100074398,6735062.62064376,100007071.96690539,71570409.2187537,68808.38755822,726763.439256789,824588.5016541708,1.134603719881,51.0,,6.0,2.0,2.0,2.425438856264,0.0,0.0,0.0,0.0
2024-03-19 04:00:00,6.0,35.0,896.0,290.0,415239.2937516554,415239.2937516554,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,1765.9951900351,46021.21519003511,59681.03354115916,4844941.418837642,44255.22,57045.33365553456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19232.467608281964,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.128036879933,0.128036879933,,,-0.105012346138,-0.105012346138,0.128036879933,0.0,0.0,0.0,0.0,,,9.991999e-05,6685947.6358,,,135575.8445798351,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-19 08:00:00,4.0,44.0,893.0,292.0,4621514.877458379,4621514.877458379,,,,,,,,,,,,,,,28.0,,4.0,,,,,,,,112137.97289113278,352116.1328026777,438175.42424451106,4802428.967053777,239978.1599115449,304589.51780288696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64813.183656768386,,,,,,,,,,,,,,,,,-0.086359202862,-0.086359202862,0.822980165482,0.73662096262,0.01867204499,0.01867204499,,,-0.078085670674,-0.078085670674,0.01867204499,0.0,0.129748901058,0.0,7.0,,,0.000129394299,6662078.64064,,,989272.3641169003,,,,,,,3.0,3.0,,3.0,0.0,1080184.5106748245,0.0
2024-03-19 12:00:00,2.0,44.0,887.0,294.0,4398888.937332643,4398888.937332643,,,,,,,,,,,,,,,19.0,,5.0,,,,,,,,-12630.113099999997,9986.000000000002,12626.396013250745,4956134.228900893,22616.1131,29015.136220663495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.471864771536,,,,,,,,,,,,,,,,,1.476175606251,1.476175606251,0.0,1.476175606251,0.0,0.0,,,-0.078085670674,-0.078085670674,0.0,0.041683340003,0.052573922397,2.0,3.0,,,0.000129480414,6869554.93736791,,,80217.28079554,,,,,81285.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-19 16:00:00,0.0,43.0,884.0,292.0,487363.5313338862,487363.5313338862,,,,,,,,,,,,,,,19.0,,4.0,,,,,,,,-8253.739702627745,22093.680297372255,29348.39628133109,5117791.718709394,30347.420000000002,40620.344149932986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.310552253415,,,,,,,,,,,,,,,,,2.522305190563,2.522305190563,0.0,2.522305190563,0.0,0.0,,,-0.078085670674,-0.078085670674,0.0,0.0,0.064123382274,0.0,4.0,,,9.9959174e-05,7059712.30069784,,,54380.950594744514,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-19 20:00:00,0.0,42.0,882.0,286.0,362935.94252063165,362935.94252063165,,,,,,,,,,,,,,,26.0,,2.0,,,,,,,,-722.6576,19981.0,26043.611572921516,4755122.926146707,20703.6576,26854.90874943974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22268.743219414948,,,,,,,,,,,,,,,,,-0.0803373456,-0.0803373456,0.867481529713,0.787144184113,0.146708924923,0.146708924923,,,0.858687652186,0.858687652186,0.146708924923,0.014775413712,0.03795721187,1.0,2.0,,,0.000100103993,6595344.361308619,,,243631.24356572,,,,,,,1.0,1.0,,1.0,0.0,264524.4009279684,0.0
2024-03-20 00:00:00,0.0,43.0,879.0,279.0,0.0,0.0,100007071.96690539,100007071.96690539,11412798.858068243,108106.37535767094,75106636.50989106,4303457.340608893,18923027.797128502,99016896.8621647,100007071.96690539,7085267.20221386,2327414.3847069102,7727603.668855347,15000952.77208971,37.0,2.0,62.0,2.0,13.0,64.6,0.0,0.0,0.0,2662.23842,84.910069924865,-306.26988899,0.0,0.0,4772310.348436542,306.26988899,392.061858475395,561.341717696185,56.957724390952,415.307223153326,140.857631777078,555.565476011099,561.341717696181,24.066146179193,739.056499793911,44.195791305825,410.015300700969,113.233366359855,734.802636347205,738.489858940684,20.038364939021,0.362810056356,0.807893595938,0.807893595938,1.244541315063,1.060204002302,1.370941092467,0.965828667102,1.439277023181,0.807838990389,0.807893595938,1.076466966825,0.940215640151,1.09927682324,-3.843479402047,7.0,0.0,925.08024282593,326.845314210819,72.090760956396,37.113330800187,176385304.46614426,176385304.46614426,13066783.555855941,145294.01315375994,78063024.17075291,6348969.8264553435,18734067.796993893,174650709.2434819,176385304.46614426,9378672.666085321,3527216.3218566785,10016675.878156718,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,-0.359628343559,-0.359628343559,-0.130901537284,-0.130901537284,-0.128036879933,0.0,0.036549707602,0.0,1.0,37115955.442658536,62891116.52424685,0.000118557303,6577333.406816499,100007071.96690539,72095859.19115266,306.26988899,132435.11254747998,129552.9813978132,0.978237409293,28.0,,7.0,0.0,0.0,2.830330442581,0.0,0.0,0.0,0.0
2024-03-20 04:00:00,2.0,42.0,882.0,269.0,283994.0853866887,283994.0853866887,,,,,,,,,,,,,,,17.0,,4.0,,,,,,,,995.4,995.4,1246.856126277372,5032195.181534552,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7176.403705732567,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.01867204499,-0.01867204499,,,-0.06934899764,-0.06934899764,-0.01867204499,0.0,0.034153005464,0.0,1.0,,,0.000118515571,6909107.1007199995,,,36201.979999999996,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-20 08:00:00,0.0,31.0,878.0,259.0,105341.59723043056,105341.59723043056,,,,,,,,,,,,,,,20.0,,3.0,,,,,,,,-26531.4615,0.0,0.0,4969580.3312366605,26531.4615,34255.38920311026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8141.058341855064,,,,,,,,,,,,,,,,,-0.004678487778,-0.004678487778,0.757845938206,0.753167450428,0.0,0.0,,,0.00033637638,0.00033637638,0.0,0.065104166667,0.095849727238,2.0,4.0,,,0.000182550651,6868204.058420001,,,26531.4615,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-03-20 12:00:00,0.0,34.0,876.0,252.0,204136.92636950922,204136.92636950922,,,,,,,,,,,,,,,19.0,,5.0,,,,,,,,-55130.06985914359,46752.0,61844.49514351191,4869121.638017175,101882.0698591436,134636.5423850039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8373.1770171627,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00033637638,0.00033637638,0.0,0.0,0.033143939394,0.0,2.0,,,0.000182329107,6738575.1297,,,151734.7075581436,,,,,81287.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-03-20 16:00:00,2.0,34.0,873.0,254.0,147983.18461511363,147983.18461511366,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,986.4826,986.4826,1305.784257717647,5257141.801905731,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-635.003989120608,,,,,,,,,,,,,,,,,0.119409322739,0.119409322739,0.765292704105,0.884702026844,-0.064018439966,-0.064018439966,,,0.013433791276,0.013433791276,-0.064018439966,0.0,0.053177754224,0.0,3.0,,,0.000100168433,7192796.18988874,,,45463.03852797,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-03-20 20:00:00,4.0,41.0,877.0,254.0,101070.58384192218,101070.5838419222,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,-155.62415949,1830.406502181606,2596.14385006719,5399551.824444449,1986.030661671606,2813.420197503669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943.600739504579,,,,,,,,,,,,,,,,,-0.12539511919,-0.12539511919,0.878562569618,0.753167450428,0.006573380114,0.006573380114,,,-0.888921698751,-0.888921698751,0.006573380114,0.017655367232,0.036446396741,1.0,2.0,,,0.000100159042,7338580.8672,,,45739.30773683321,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
