timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-05 00:00:00,10.0,256.0,7083.0,1760.0,28581862.560218927,28581862.56021893,1839297423.0,1839297423.0,230987658.81908154,6052084.910617145,423208806.8797151,60879590.98375461,297742122.15420985,1528627997.286417,1839297423.0,112841129.72527838,10435154.082111757,149709348.64093813,83085803.57153408,236.0,9.0,113.0,2.0,14.0,392498.6066746326,27393.071475309167,40172.98789275782,0.0,0.0,424998.6066746326,141180.97175837253,344418.8952358589,435237.2363879981,155487.57576980226,90818.34115213917,32683.69240817269,864.366119761969,74.980937861226,260.479158064401,116.921963359826,759.202682626765,864.36611976198,41.09667890608,786.412233447798,56.394964176736,381.124018960625,92.17092949112,779.830017554439,782.275874092466,39.099654331607,0.41324675441,0.889864534479,0.889864534479,1.209685200497,0.994907541016,0.809494631046,0.998182026702,1.302114105287,0.743298530293,0.889864534479,0.888867350877,1.010798058262,0.953300434014,0.899871567448,0.899871567448,1.222935171083,1.038483600145,0.817959897349,1.005482387385,1.333980219437,0.751760179816,0.899871567448,0.897805409312,1.039819854527,0.96210833503,-3.886007087876,94.0,35966.866969409406,303.911371067073,775.336074888512,194.186114648751,41.329401674099,17.748645355806,743905109.517858,743905109.5178581,68723597.76411508,2189332.7188778836,188161255.26116017,21950855.858238246,82296376.48843941,740164093.7179387,743905109.517858,45689872.77837591,3715557.1419972787,56520840.01298628,0.0,0.0,0.0,0.0,-0.117367139938,-0.117367139938,-0.750110448254,-0.750110448254,-0.280554790691,-0.280554790691,-0.117367139938,0.0,0.065547937008,0.0,6.0,326450376.6467479,1512847046.3532522,1839297423.0,760170619.9330149,1070478.4440903876,3348901.834781809,6012807.19180893,1.79545638793,168376.0,12.0,2.0,2.0,1.565052020412,1.0,0.0,104180.63526318382,0.0
2023-04-05 04:00:00,6.0,251.0,7076.0,1744.0,37888373.73555206,37888373.735552065,,,,,,,,,,,,,,,15.0,,3.0,,,,,,,,,151463.71608736107,189627.8455225511,69147.00489180464,38164.12943519003,13905.838909531683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.895383938591,0.895383938591,1.216944025318,1.01401459381,0.813951124308,1.001231531851,1.327382495649,0.748009599381,0.895383938591,0.893540151882,1.027209349358,0.957456136831,,,-8645.408904137965,,439.238883696535,,,,,,,,,,,,,,,,-1.524704933167,-1.524704933167,1.524704933167,0.0,-0.053348699972,-0.053348699972,,,-0.578267722397,-0.578267722397,-0.053348699972,0.005555555556,0.026833871321,1.0,3.0,,,,,2458673.6985746,,,,,,1.0,1.0,,1.0,0.0,620191.8091328549,0.0
2023-04-05 08:00:00,14.0,241.0,7073.0,1713.0,116559924.08416754,116559924.08416753,,,,,,,,,,,,,,,26.0,,5.0,,,,,,,,,76669.80623682727,202747.80303962252,73534.9701634104,126077.99680279526,45683.53179601935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897564688042,0.897564688042,1.220428838212,1.002449604945,0.816150114617,1.00596497706,1.330450770893,0.74978663075,0.897564688042,0.896972371992,1.023279437041,0.960368807162,,,12578.772986791717,,314.558398538526,,,,,,,,,,,,,,,,-0.763408541679,-0.763408541679,0.763408541679,0.0,0.053348699972,0.053348699972,,,-0.253667484346,-0.253667484346,0.053348699972,0.0,0.054090367195,0.0,6.0,,,,,3820363.7023233804,,,,,,0.0,0.0,,2.0,0.0,1166293.8541720833,0.0
2023-04-05 12:00:00,23.0,241.0,7079.0,1708.0,12363792.872636382,12363792.87263638,,,,,,,,,,,,,,,48.0,,9.0,,,,,,,,,38444.65440994899,76424.31313083008,27263.469382065756,37979.658720881096,13556.18075865819,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882220895518,0.882220895518,1.199554603658,0.985243661278,0.802360881886,0.988925367222,1.307705093498,0.736961057417,0.882220895518,0.881651490154,1.005680335942,0.943794206583,,,-636.648502177493,,316.324961457248,,,,,,,,,,,,,,,,0.712726593018,0.712726593018,0.0,0.712726593018,0.0,0.0,,,0.067123963215,0.067123963215,0.0,0.0,0.038256024972,0.0,5.0,,,,,232245.16889534116,,,,168393.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-05 16:00:00,16.0,238.0,7080.0,1670.0,8723108.042419048,8723108.042419046,,,,,,,,,,,,,,,12.0,,4.0,,,,,,,,,68540.33989049906,153595.81366612497,54609.93934196764,85055.4737756259,30302.207899460012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886101936595,0.886101936595,1.204708739374,0.989739394786,0.8059460639,0.993466219098,1.313431075948,0.740198329519,0.886101936595,0.885618585353,1.010026819067,0.947851392931,,,5003.469750650827,,315.247055254453,,,,,,,,,,,,,,,,-0.086056768894,-0.086056768894,2.399284720421,2.313227951527,0.022307300895,0.022307300895,,,0.309703023045,0.309703023045,0.022307300895,0.0,0.104402843782,0.0,12.0,,,,,382000.0690148794,,,,,,4.0,4.0,,0.0,0.0,0.0,0.0
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168431.0,,,,,,,,
2023-04-05 20:00:00,19.0,236.0,7069.0,1642.0,5761558.648006552,5761558.648006552,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,680379.0570983515,717590.1946514962,257951.0955755954,37211.1375531447,13352.95833143281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889634468999,0.889634468999,1.209407420424,0.994610771107,0.809280928877,0.998164468301,1.318746289488,0.743106357972,0.889634468999,0.889077846943,1.011858570063,0.951443641381,,,2181.222986892838,,303.911371067135,,,,,,,,,,,,,,,,0.874873161316,0.874873161316,0.0,0.874873161316,-0.070687113394,-0.070687113394,,,-0.293390558957,-0.293390558957,-0.070687113394,0.006256256256,0.110102395231,1.0,9.0,,,,,1508066.63417054,,,,,,4.0,4.0,,1.0,0.0,133399.81378751522,0.0
2023-04-06 00:00:00,15.0,228.0,7064.0,1626.0,1337264.7587927945,1337264.758792795,1839297423.0,1839297423.0,231101194.56075403,1217652.7075191839,422074291.1135669,60779759.31214326,297742596.61978954,1528413572.7493126,1839297423.0,112368143.6119053,9988113.488392098,149738244.11166084,82468961.4281352,243.0,0.0,68.0,0.0,15.0,120922.90581250458,25354.727743376883,38816.90581250458,0.0,0.0,150107.5185064846,43151.600640505705,10012.856379341494,102911.93919603176,36530.29352562814,92899.08281669026,33207.44549106755,865.328694984608,75.882571959046,260.066164803353,117.750345047963,760.110619525924,865.328694984619,41.954603956267,787.379855312698,57.302871569729,378.584068986518,92.971822728534,780.792312566304,783.243463734911,39.987571205773,0.41031549666,0.88468779988,0.88468779988,1.202624969808,1.001293935494,0.810521974154,0.99323170661,1.294548894441,0.738882853363,0.88468779988,0.884233397781,1.00225717746,0.947642417082,0.878107358308,0.878107358308,1.193728871983,0.981753094534,0.798849421959,0.985282893614,1.301695770003,0.733468408115,0.878107358308,0.877556649009,0.998586686369,0.939076426373,-3.898750182069,93.0,-1335.303377888449,1510.527108133599,309.837968664513,846.037088056387,40.940899653182,17.729862974811,743900709.2560649,743900709.256065,68758282.85984066,435125.8670124046,186327584.89523867,21895831.87181577,82295400.29751554,740147618.3340257,743900709.2560649,45470459.23751811,3565802.9664053516,56538110.85107403,-0.838934063911,-0.838934063911,0.838934063911,0.0,0.0,0.0,1.768858810085,1.768858810085,-0.635722217416,-0.635722217416,0.0,0.010162601626,0.05526059034,1.0,5.0,326104912.79712874,1513192510.2028713,1839297423.0,753024912.2739888,210948.51380726666,1070036.4989518153,946425.4604226981,0.884479605462,,17.0,1.0,1.0,1.785414764267,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,12.0,227.0,7064.0,1613.0,15979832.559496729,15979832.559496729,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,-58298.03688477885,28994.769490210336,10313.073429741906,87292.80637498919,31315.216007299627,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878496784375,0.878496784375,1.194223903735,0.984973793273,0.799396374023,0.985727799808,1.302237592963,0.733793727097,0.878496784375,0.877950382772,0.998999402442,0.939458811999,,,-7598.055785896137,,406.56362467713,,,,,,,,,,,,,,,,1.004133522511,1.004133522511,0.74126714468,1.745400667191,0.100707390138,0.100707390138,,,0.207020481346,0.207020481346,0.100707390138,0.0,0.107801679774,0.0,8.0,,,,,169902.2142157055,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168450.0,,,,,,,,
2023-04-06 08:00:00,19.0,250.0,7063.0,1609.0,5065804.255837661,5065804.255837661,,,,,,,,,,,,,,,38.0,,8.0,,,,,,,,,-121217.55553001925,58218.39571404524,20732.40866350419,179435.9512440645,63872.14818648294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882188985899,0.882188985899,1.199275514997,0.996317867438,0.802944065759,0.990016882448,1.307772228838,0.736858400325,0.882188985899,0.881705171427,1.002781505402,0.943302508524,,,-4664.81815014395,,1363.465746999084,,,,,,,,,,,,,,,,2.310440838337,2.310440838337,0.0,2.310440838337,-0.066030459919,-0.066030459919,,,1.026206080968,1.026206080968,-0.066030459919,0.0,0.073353342307,0.0,7.0,,,,,645596.255624479,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2023-04-06 12:00:00,11.0,235.0,7047.0,1591.0,7437658.320241403,7437658.320241403,,,,,,,,,,,,,,,14.0,,4.0,,,,,,,,,-287352.6774157198,36481.06827280222,12975.28269483054,323833.745688522,115117.72180024696,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889848171272,0.889848171272,1.209854850576,1.006625213519,0.81493840317,0.999260701994,1.319327918642,0.74323213958,0.889848171272,0.889591926326,1.010750109085,0.951631025068,,,-10942.524479778196,,1146.447703255959,,,,,,,,,,,,,,,,-0.80097168684,-0.80097168684,0.80097168684,0.0,-0.060700257812,-0.060700257812,,,-0.677225169365,-0.677225169365,-0.060700257812,0.011126321528,0.031410005854,2.0,3.0,,,,,482424.95302615536,,,,168452.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-06 16:00:00,16.0,240.0,7058.0,1580.0,38896848.12488231,38896848.12488231,,,,,,,,,,,,,,,8.0,,2.0,,,,,,,,,-13490.080653571253,163373.33755451936,58729.23333376829,176863.4182080906,63957.25634894301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886854812354,0.886854812354,1.205603519662,1.001364660584,0.812484022075,0.995891936613,1.314595599556,0.740708728458,0.886854812354,0.886710142858,1.006263476567,0.94839652435,,,20289.295741393616,,986.494245592722,,,,,,,,,,,,,,,,2.449132680893,2.449132680893,0.834224045277,3.28335672617,0.112676054025,0.112676054025,,,-0.00718463003,-0.00718463003,0.112676054025,0.027883654602,0.04202754326,4.0,5.0,,,,,511264.8324354905,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-06 20:00:00,15.0,243.0,7046.0,1556.0,117888.54290902708,117888.54290902705,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,27067.742791620505,40517.62116283354,14503.083511586829,13449.87837121303,4802.133375607718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884532887648,0.884532887648,1.202449138615,1.000918364655,0.810375583644,0.993297728192,1.311194069311,0.738753472137,0.884532887648,0.884518724757,1.003447586525,0.945876067012,,,-148.855740857323,,1510.527108135129,,,,,,,,,,,,,,,,2.50104868412,2.50104868412,0.0,2.50104868412,-0.091179562423,-0.091179562423,,,-0.249003866891,-0.249003866891,-0.091179562423,0.0,0.091933949139,0.0,9.0,,,,,153878.35264572353,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,8.0,258.0,7052.0,1539.0,81163811.55721442,81163811.55721442,1839297423.0,1839297423.0,231204346.4715886,3123557.421167746,421960429.70053613,59996554.41179611,297725532.8675242,1528302240.8056777,1839297423.0,111112474.39596151,10666406.152517067,148423873.64850086,82130556.61170298,216.0,4.0,91.0,1.0,16.0,254502.78266452395,27753.292906173945,30985.248703600206,0.0,0.0,279475.12514609384,90406.84363619094,307437.7379043093,350176.8169578369,125345.43232810883,42739.07905352759,15367.793321748406,866.26286841225,76.60497710386,260.660507384455,118.376750647625,761.007038166179,866.262868412261,42.188242394608,788.307839704623,58.047675747097,378.967891290817,93.565861009429,781.717401099879,784.171525634894,40.491427721656,0.410043342896,0.889186997424,0.889186997424,1.208279894287,1.011006594224,0.815234578105,0.998019424286,1.300870409749,0.74259267827,0.889186997424,0.890827066853,1.008326196635,0.947859599906,0.87642578272,0.87642578272,1.191141562052,0.991430052977,0.803139355016,0.984223014087,1.298625485985,0.731982387869,0.87642578272,0.877041280494,0.99368392681,0.937292759054,-3.906070601401,75.0,21481.97793960881,588.847001990562,1226.503822688416,257.552497145651,40.905011949226,17.703354313784,743914930.5030115,743914930.5030116,68816544.50122109,1111117.3318672432,186145932.2077728,21619802.97729786,82308836.43449572,740155555.3589009,743914930.5030115,44857372.476751976,3804358.910300959,56315009.9358078,0.0,0.0,0.0,0.0,0.0,0.0,-0.007611675322,-0.007611675322,-0.241273430029,-0.241273430029,0.0,0.0,0.028784919085,0.0,2.0,325617339.67799485,1513680083.3220053,1839297423.0,752364830.6599616,1025268.8285053761,2803395.0192501955,4304848.159078479,1.535583865106,168459.0,5.0,0.0,0.0,2.286318356516,0.0,0.0,0.0,0.0
2023-04-07 04:00:00,15.0,262.0,7049.0,1544.0,1958314.6919458853,1958314.6919458855,,,,,,,,,,,,,,,27.0,,4.0,,,,,,,,,12979.822418880225,83217.96462963348,29558.784709590116,70238.14221075327,25002.584149954826,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866531548596,0.866531548596,1.177508395177,0.981146190043,0.794116595563,0.973149335205,1.283977091165,0.723717593172,0.866531548596,0.86727174623,0.982551303891,0.922611734497,,,-311.32757606192,,1193.303957172474,,,,,,,,,,,,,,,,0.794410765171,0.794410765171,0.0,0.794410765171,0.088025354954,0.088025354954,,,0.028655942091,0.028655942091,0.088025354954,0.012218963832,0.016534391534,2.0,1.0,,,,,243163.16444417456,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168443.0,,,,,,,,
2023-04-07 08:00:00,24.0,254.0,7046.0,1541.0,11256261.454642061,11256261.454642061,,,,,,,,,,,,,,,26.0,,5.0,,,,,,,,,-430679.2336318466,332335.4051209439,116133.50406959023,763014.6387527905,267930.5717921259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864953079985,0.864953079985,1.175640688896,0.988058029202,0.792788443892,0.972163369654,1.281934102766,0.722360150418,0.864953079985,0.866064640591,0.982506557962,0.921058751397,,,-19881.794078842733,,757.315016044643,,,,,,,,,,,,,,,,0.955142319202,0.955142319202,0.776140809059,1.731283128262,0.048013829975,0.048013829975,,,0.370487205943,0.370487205943,0.048013829975,0.007038288288,0.042730815109,1.0,5.0,,,,,1531732.0018686478,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-07 12:00:00,13.0,254.0,7040.0,1545.0,10507133.465655617,10507133.46565562,,,,,,,,,,,,,,,24.0,,3.0,,,,,,,,,-231422.97646691606,9514.609834237895,3339.967193378186,240937.586301154,85606.18215172632,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885460085424,0.885460085424,1.203420232981,1.011296908784,0.811695733336,0.995200992418,1.312325912524,0.739486412812,0.885460085424,0.886840243916,1.005733937847,0.942868921055,,,6900.029911360516,,813.97994386465,,,,,,,,,,,,,,,,2.185847640038,2.185847640038,0.0,2.185847640038,-0.038420327289,-0.038420327289,,,0.056457527182,0.056457527182,-0.038420327289,0.0,0.050262987928,0.0,6.0,,,,,307794.6920543547,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-07 16:00:00,19.0,238.0,7018.0,1513.0,7338613.360001452,7338613.360001453,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,-583249.4384307065,202829.3417162735,72635.36613020617,786078.78014698,279242.51695048745,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880624125361,0.880624125361,1.196842302193,1.005328739176,0.807393631244,0.989723466765,1.305167243079,0.735441539503,0.880624125361,0.882366347677,1.001127141697,0.937629752603,,,99.392085323553,,595.526668016289,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.123416065713,-0.123416065713,,,-0.196943215094,-0.196943215094,-0.123416065713,0.0,0.016555508254,0.0,2.0,,,,,1774822.7635019384,,,,,,0.0,0.0,,2.0,0.0,542433.3260187859,0.0
2023-04-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168458.0,,,,,,,,
2023-04-07 20:00:00,4.0,216.0,6989.0,1481.0,8850510.370729316,8850510.370729318,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,630017.0500673343,652239.1419596927,232388.61561157982,22222.091892358472,7923.501994679431,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889189146992,0.889189146992,1.208317708351,1.010929837571,0.815232052755,0.998266056103,1.31782800428,0.742594473453,0.889189146992,0.891278805865,1.009616762791,0.946254493939,,,5932.968665183265,,588.847001990795,,,,,,,,,,,,,,,,1.600038945675,1.600038945675,0.0,1.600038945675,0.0,0.0,,,-0.201129813374,-0.201129813374,0.0,0.034333274986,0.049328981916,4.0,4.0,,,,,2258665.219272196,,,,,,0.0,0.0,,3.0,0.0,795358.5230703647,0.0
2023-04-08 00:00:00,6.0,211.0,6995.0,1463.0,22830941.92680437,22830941.92680437,1839297423.0,1839297423.0,231112938.62760264,1649216.5215256505,421834187.14745975,59715250.97079799,297782660.2817227,1528040852.6799872,1839297423.0,100071744.03671978,10833156.37546612,147148927.85833693,83349724.8309742,272.0,0.0,0.0,0.0,15.0,77132.27625802142,31970.155770656496,74590.65873552529,0.0,0.0,214475.8658006938,27817.369463904764,142145.02411914343,252722.76791588304,90221.25581591226,110577.74379673964,39525.968287348034,867.215165096753,77.363148226323,261.325072858664,119.220731207282,761.892492077412,867.215165096764,42.571425065238,789.238498962732,58.836417057679,379.272507139412,94.369360798544,782.641413816775,785.10229126328,41.092124274364,0.372687207727,0.879682216543,0.879682216543,1.194317352844,0.983368999757,0.807303623874,0.986258792828,1.286440552352,0.734544345125,0.879682216543,0.913753344625,0.995202507691,0.933409268772,0.885962522724,0.885962522724,1.203560248944,1.007314906162,0.812331953676,0.994540677686,1.312729929116,0.739788832254,0.885962522724,0.88887495731,1.005855802043,0.942395308846,-3.881364526426,95.0,22362.622343171304,1115.255273636545,614.873111334999,535.1088760396,41.516861239253,17.699088090312,743933600.1642448,743933600.1642449,68851362.93212609,596718.0679316854,185914343.0096694,21542812.332842253,82360259.81315295,740158907.5963297,743933600.1642448,38966420.55441955,3873036.3666765997,56090978.64397762,0.0,0.0,0.0,0.0,0.0,0.0,-0.192019348675,-0.192019348675,-0.201129813374,-0.201129813374,0.0,0.008644536653,0.013185654008,1.0,1.0,325538871.13960123,1513758551.8603988,1839297423.0,763618558.8840697,443264.61740802537,1164844.3553654053,2165899.656221954,1.859389751296,168471.0,12.0,0.0,0.0,2.084165155119,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,26.0,195.0,6987.0,1452.0,3787104.221505538,3787104.2215055376,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-362678.2649713336,10431.2880726843,3753.577723720108,373109.5530440179,134322.91490526727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890461356128,0.890461356128,1.209632447452,1.010837310002,0.816545442134,0.999435166102,1.319370679485,0.743545400384,0.890461356128,0.894815894287,1.010837599726,0.9469660328,,,1801.091259017671,,596.497253720475,,,,,,,,,,,,,,,,0.897595524788,0.897595524788,0.874354243279,1.771949768066,0.160046099916,0.160046099916,,,-0.151389913701,-0.151389913701,0.160046099916,0.021711540794,0.031330580321,2.0,3.0,,,,,591287.7600712422,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,28.0,211.0,6992.0,1456.0,11360652.746522652,11360652.746522654,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,207057.89281394877,428281.6459491022,155513.1858438761,221223.75313515338,80813.07377542664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90707894757,0.90707894757,1.232113091876,1.023704680608,0.831909605806,1.017854622329,1.343969184556,0.757421271759,0.90707894757,0.932812021145,1.028798297001,0.962351725559,,,1393.106471598376,,642.04595991918,,,,,,,,,,,,,,,,-0.730680584908,-0.730680584908,0.730680584908,0.0,-0.128036879933,-0.128036879933,,,-0.165614584622,-0.165614584622,-0.128036879933,0.005081300813,0.071455518495,1.0,6.0,,,,,880014.0433100773,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,22.0,230.0,6988.0,1452.0,8314983.629645667,8314983.629645667,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,12849.365944874975,227075.08076870887,83567.91718344526,214225.71482383393,78918.97141692233,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906568233239,0.906568233239,1.231312963422,1.019210003955,0.831533480988,1.016962044867,1.343125854625,0.756994782815,0.906568233239,0.939269110413,1.026830153071,0.961633387113,,,5200.127765230871,,623.199681086399,,,,,,,,,,,,,,,,0.620169878006,0.620169878006,0.865793168545,1.485963046551,-0.032009219983,-0.032009219983,,,0.03004618102,0.03004618102,-0.032009219983,0.02709376107,0.105095440337,4.0,8.0,,,,,729507.241100166,,,,168477.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,26.0,260.0,6992.0,1455.0,32295229.856564555,32295229.85656455,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,68432.30301679434,162475.48773835108,58512.836326753226,94043.18472155672,34180.4352911263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875920451971,0.875920451971,1.189261797722,0.985055741219,0.803593435509,0.982441007267,1.297611581905,0.73140358761,0.875920451971,0.909954677561,0.99189453422,0.928045313841,,,-10098.467988677889,,606.742286177273,,,,,,,,,,,,,,,,-0.708511173725,-0.708511173725,0.708511173725,0.0,0.0,0.0,,,-0.223924244957,-0.223924244957,0.0,0.015152611181,0.040395238717,2.0,4.0,,,,,469996.6997789889,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168519.0,,,,,,,,
2023-04-08 20:00:00,11.0,272.0,6958.0,1446.0,9151672.880745444,9151672.880745443,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,98829.69481233014,186554.00505022518,66439.05384185132,87724.31023789506,31397.697049252576,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879667773889,0.879667773889,1.194332216296,0.983209423168,0.807285911671,0.986484799842,1.30317489425,0.734532285349,0.879667773889,0.914269246747,0.996434935712,0.931804770298,,,-1988.818617049313,,1115.255273637379,,,,,,,,,,,,,,,,1.519356787205,1.519356787205,0.0,1.519356787205,0.178372944063,0.178372944063,,,0.905942323582,0.905942323582,0.178372944063,0.007659313725,0.053244989031,1.0,5.0,,,,,323169.24574157235,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
