timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-06-05 12:00:00,6.0,54.0,1075.0,232.0,8397201.611530943,8397201.611530943,,,,,,,,,,,,,,,176.0,,36.0,,,,,,,,,,,-18297.675638336397,20324.67147632,715.720568168161,2393401.7597406,38622.3471146564,1363.977850253002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.043233549422,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.1007023e-05,4127554.2737406,,,90365.10873691,,,,,153429.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-05 16:00:00,0.0,52.0,1076.0,237.0,116567804.91821425,116567804.91821426,,,,,,,,,,,,,,,158.0,,27.0,,,,,,,,,,,17891.18220881,26686.052037399997,947.416843921805,2393401.7597406,8794.869828589999,312.879617351059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.91466712506,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.1092821e-05,4135449.2093406,,,197127.4852971561,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-05 20:00:00,8.0,52.0,1063.0,231.0,6844909.425598533,6844909.425598533,,,,,,,,,,,,,,,90.0,,19.0,,,,,,,,,,,157092.57684555632,372718.87937983003,13290.759386398577,2393401.7597406,215626.3025342737,7694.00198189818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-900.534186024249,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.1026782e-05,4131374.5085405996,,,1290969.6170203937,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-06 00:00:00,0.0,52.0,1060.0,230.0,40415628.91891367,40415628.91891367,6828737953.143196,6828737953.143196,766759453.8795922,4650406.035433347,2902940528.9370346,147029059.7093672,1091193998.61162,3124083353.4197736,3368100316.461086,271265984.6200723,34014842.01895561,340673092.56158054,27176810.53387508,59.0,20.0,404.0,7.0,83.0,142287.83518357825,142287.83518357825,142287.83518357825,142287.83518357825,37748.58461436826,0.0,0.0,142287.83518357825,5043.210772940261,6644.0,6644.0,236.696637882082,2393401.7597406,0.0,0.0,1505.07788065045,98.318394159116,345.847752058489,138.978496480573,388.523260040762,459.653782610556,36.580952066928,877.04094307754,95.204580066227,316.815259671399,129.447936805089,419.219639794803,504.642495320983,38.188154916726,-0.065643583955,1.466527707173,1.466527707173,0.828955634033,0.99386862068,1.040489910675,0.966827498311,0.866317523346,0.939572403079,0.906932213147,0.931961107301,1.004351155548,0.885178627286,-0.171114582119,15.0,471.083840665493,1468.417574962755,1194.899308057245,76.598935434504,10.877250732008,164109523.88208377,164109523.8820838,32295952.032272615,164936.0142259254,98331894.84236789,5360530.6860809345,44150111.56160361,117194962.26964217,130900124.97181046,10260089.53806832,1193813.4714268222,13557372.927061306,0.0,0.0,0.0,0.0,0.0,0.0,-0.142985600093,-0.142985600093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742778948.9952084,6085959004.147987,7.090547e-05,4112154.8156406,6828737953.143196,5230740575.719609,706904.11394028,3557218.6004718076,1807985.2176979755,0.508258114207,35.0,,0.0,0.0,0.0,1.228904866763,0.0,0.0,0.0,0.0
2024-06-06 04:00:00,6.0,54.0,1061.0,231.0,48753741.23452247,48753741.23452247,,,,,,,,,,,,,,,46.0,,13.0,,,,,,,,,,,26116.71222399996,525999.1968309999,18596.045733061226,2393401.7597406,499882.48460699996,17661.87582845219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.440543736786,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0811964e-05,4101219.8688406,,,1952832.7390920636,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-06 08:00:00,10.0,57.0,1061.0,231.0,2229577.0089826393,2229577.0089826393,,,,,,,,,,,,,,,119.0,,33.0,,,,,,,,,,,-311259.2382434606,82384.33381170916,2917.786041264598,2393401.7597406,393643.5720551698,13928.457076676032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-261.814143460261,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0903782e-05,4114209.4517406,,,718038.3002299004,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-06 12:00:00,4.0,62.0,1058.0,232.0,172438063.95613045,172438063.95613045,,,,,,,,,,,,,,,94.0,,22.0,,,,,,,,,,,107606.69693564944,131856.59880341997,4690.42730088128,2393401.7597406,24249.901867770524,860.499400029262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11375.17189229654,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0989533e-05,4125065.9131405996,,,2075977.9584689592,,,,,153376.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-06 16:00:00,5.0,60.0,1055.0,235.0,16329189.960290646,16329189.960290648,,,,,,,,,,,,,,,75.0,,18.0,,,,,,,,,,,8709.877322329014,8709.877322329014,307.371675641289,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.429458836368,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0847113e-05,4106541.9520405997,,,40599.474168759014,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-06 20:00:00,4.0,59.0,1048.0,232.0,49874690.7076307,49874690.7076307,,,,,,,,,,,,,,,50.0,,13.0,,,,,,,,,,,32248.68191466,33468.2414,1184.228170384302,2393401.7597406,1219.55948534,43.130778211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.295257163793,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0849668e-05,4103656.9569405997,,,220554.02346602842,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-07 00:00:00,0.0,56.0,1050.0,231.0,116921.41791611342,116921.41791611342,6828737953.143196,6828737953.143196,767026249.6414014,3237495.053671276,2903127958.843501,143506708.18958923,1091356971.390126,3123178723.908688,3368051080.460094,268656901.92806447,32179919.916807316,338864725.19943595,26966586.638000324,58.0,46.0,594.0,8.0,82.0,333858.87962080596,243364.981436766,243364.981436766,243364.981436766,0.0,0.0,0.0,333858.87962080596,11737.583174460151,-13497.189499999999,0.0,0.0,2393401.7597406,13497.189499999999,476.190860772339,1506.020328004764,99.2462342779,346.795055322847,139.887488261436,389.218204085118,460.517126360759,37.161053371216,877.974967995196,96.149235809211,317.768905435103,130.38655925537,419.609319896907,505.548511686615,38.700902689772,-0.066686359254,1.419032667613,1.419032667613,0.802242287531,0.981664542092,1.006812855445,0.936671907414,0.838289734956,0.909601474992,0.877555494238,0.90497609421,0.974097131803,0.85797011086,-0.178339247577,17.0,-12.069182639797,2109.265910815678,873.634833137869,76.413522986916,10.880530921743,164110567.27431646,164110567.2743165,32302225.096831232,112487.55856151626,98336885.76197985,5225684.542923192,44155524.47229069,117102733.23692009,130899755.00767833,10125567.591364287,1126785.3095192094,13455848.373769673,0.0,0.0,0.0,0.0,0.0,0.0,-0.142985600093,-0.142985600093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743002944.5565544,6085735008.586641,7.0753974e-05,4091840.9741406,6828737953.143196,5218079245.541336,45368.194202,2422481.4609341538,5070979.583381853,2.093299645491,45.0,,1.0,0.0,0.0,2.414356468869,0.0,0.0,0.0,0.0
2024-06-07 04:00:00,0.0,53.0,1053.0,234.0,168049828.2727816,168049828.27278164,,,,,,,,,,,,,,,53.0,,16.0,,,,,,,,,,,136602.11724999998,136602.11724999998,4843.893576706763,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003.125602211747,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0814747e-05,4100409.0669406,,,3227831.8758572275,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-07 08:00:00,2.0,46.0,1049.0,232.0,30271531.424257435,30271531.424257435,,,,,,,,,,,,,,,201.0,,43.0,,,,,,,,,,,90000.0,90000.0,3203.694707294532,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.664271622256,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.1180253e-05,4151057.0669406,,,217448.22719903415,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-07 12:00:00,2.0,40.0,1049.0,237.0,166331974.09454095,166331974.09454095,,,,,,,,,,,,,,,214.0,,40.0,,,,,,,,,,,116644.10660927,117836.20660927,4212.670780391696,2393401.7597406,1192.1,42.466080645258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.374426075106,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.026371308017,0.0,1.0,,,7.1156649e-05,4150620.7240406,,,425761.173283913,,,,,153331.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-07 16:00:00,12.0,51.0,1049.0,243.0,10525498.419283817,10525498.419283815,,,,,,,,,,,,,,,46.0,,17.0,,,,,,,,,,,-552480.0096519508,28775.723221789736,989.009510740385,2393401.7597406,581255.7328737405,19963.303699163756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1603.867100910953,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.024509803922,0.0,1.0,,,7.0408023e-05,4038446.2001406,,,2319886.171580443,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-06-07 20:00:00,5.0,58.0,1047.0,244.0,17716182.255227502,17716182.255227502,,,,,,,,,,,,,,,34.0,,11.0,,,,,,,,,,,451904.9753754737,503589.17269999994,17136.795315093277,2393401.7597406,51684.19732452626,1759.398031112239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2040.83578367583,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0245124e-05,4021864.7975406,,,1580171.4836399257,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-08 00:00:00,3.0,58.0,1039.0,242.0,11230042.22204639,11230042.22204639,6828737953.143196,6828737953.143196,762946793.6863651,4737154.84456453,2903156088.7054925,143446791.45503658,1091445897.6462173,3123148231.0106215,3367967146.9585233,268773917.6817333,32213304.632326454,338045706.5315614,25683681.70203958,60.0,13.0,71.0,3.0,87.0,105244.97920479739,64194.97920479739,105244.97920479739,46833.75454532595,7330.269045325951,0.0,0.0,162956.85920479742,3542.945024479626,-13901.32674019225,1199751.0,41107.2012079376,2393401.7597406,1213652.3267401922,41586.63042075463,1506.99992329716,99.756070098825,347.765278456678,140.845762264256,390.173996922458,461.443031515308,37.932497812541,878.97858338743,96.666014207338,318.759347953961,131.369855956349,420.567581136373,506.513643647886,39.456020625639,-0.064939910715,1.371480919748,1.371480919748,0.775536718994,0.971012616529,0.973096182396,0.906400404061,0.810292653271,0.879162850408,0.848150467945,0.875232563986,0.945890781768,0.830395551046,-0.215885677962,13.0,-3334.534289279617,1441.527283191634,1025.176835990635,76.025361816144,10.890614092068,164104215.76492503,164104215.76492506,32120333.721748766,160816.92870174398,98331848.1514345,5216867.467341116,44152416.55281686,117091447.4299513,130891142.85659087,10122847.857211245,1122621.4658323042,13403656.874928797,0.0,0.0,0.0,0.0,0.0,0.0,-0.142985600093,-0.142985600093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743691497.8353994,6085046455.3077965,7.0276117e-05,4025944.5362406,6828737953.143196,5191572736.353454,4856479.902980384,5290748.474393279,1123231.9914597557,0.212301151131,42.0,,0.0,0.0,0.0,1.40612549229,0.0,0.0,0.0,0.0
2024-06-08 04:00:00,3.0,60.0,1040.0,244.0,15367523.982275387,15367523.982275387,,,,,,,,,,,,,,,16.0,,3.0,,,,,,,,,,,16413.759390663807,20229.349028216984,693.093746973981,2393401.7597406,3815.589637553177,130.416900768299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.14000530274,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0308244e-05,4029701.2061406,,,70969.36387269014,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-08 08:00:00,2.0,64.0,1033.0,243.0,2721886.997503253,2721886.997503253,,,,,,,,,,,,,,,18.0,,6.0,,,,,,,,,,,3818.598063100004,27758.148000000005,941.019525736989,2393401.7597406,23939.5499369,820.195363271238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-218.625112588827,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0066017e-05,3989009.1616406,,,57712.417936900005,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-08 12:00:00,7.0,67.0,1038.0,247.0,31675236.668155722,31675236.66815572,,,,,,,,,,,,,,,16.0,,3.0,,,,,,,,,,,79881.79999999999,79881.79999999999,2656.372755013808,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1092.099953988006,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0260618e-05,4023630.0551405996,,,611357.628415121,,,,,153375.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-08 16:00:00,5.0,58.0,1037.0,249.0,23521301.003618695,23521301.003618695,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,0.0,0.0,0.0,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-928.137523495343,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.011794e-05,4003946.0365406,,,271289.4050632682,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-08 20:00:00,12.0,60.0,1033.0,249.0,54822410.369524315,54822410.36952431,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,627442.20822799,635958.1163432874,20937.061955888672,2393401.7597406,8515.908115297516,280.386844080676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-802.252517377713,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0188383e-05,4012476.7657406,,,793225.4695988869,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-09 00:00:00,3.0,64.0,1035.0,249.0,26144060.880816318,26144060.880816318,6828737953.143196,6828737953.143196,709389120.1087492,5372266.581383061,2903383451.833609,143669438.07947293,1091140276.8383653,3123348101.0565543,3367973927.0077014,268654894.77806646,34110101.31845271,338104442.08680654,23787113.643365733,42.0,2.0,46.0,2.0,87.0,234096.75471442996,231499.17644453997,234096.75471442996,230683.17644453997,13614.61791822,0.0,0.0,238340.05452707765,7849.692009769774,505905.06760927,505905.06760927,16928.39022117422,2393401.7597406,0.0,0.0,1507.947149780975,94.634072798777,348.723463977312,141.670112761458,391.125389641893,462.340359724796,38.767099166635,879.964563912145,91.552866959515,319.757690938342,132.293036179173,421.555059830946,507.480393708352,40.329764906062,-0.067761388865,1.402040461638,1.402040461638,0.791477169005,1.010070613494,0.994831626925,0.928777792683,0.828339646001,0.898800318119,0.867057959594,0.896101034865,0.973131530851,0.849831577545,-0.219149424672,9.0,-5879.335490688373,1271.109288732499,1058.753842933922,76.017772520027,10.860973919081,164092844.00541788,164092844.0054179,29891439.30884276,179219.625839974,98327515.37723762,5212334.970310612,44137395.80150165,117084591.93900822,130880994.77777807,10102236.379087122,1181112.3545966176,13390259.539205678,0.0,0.0,0.0,0.0,0.0,0.0,-0.142985600093,-0.142985600093,0.0,0.0,0.0,0.0,0.05081300813,0.0,1.0,741667448.0932387,6087070505.049957,7.0453336e-05,4049554.7417406,6828737953.143196,5191054483.209111,2075953.043959864,6064503.230906484,380588.15342928795,0.062756690687,29.0,,0.0,0.0,0.0,1.200571121622,0.0,0.0,0.0,0.0
2024-06-09 04:00:00,2.0,65.0,1040.0,253.0,268185162.68491507,268185162.68491507,,,,,,,,,,,,,,,9.0,,4.0,,,,,,,,,,,11540.15256252,11841.89222147,392.330055086453,2393401.7597406,301.73965895,10.008554406303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.375132059459,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0525971e-05,4059164.2297406,,,227961.56087821999,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-09 08:00:00,2.0,64.0,1034.0,252.0,13141542.583484739,13141542.583484739,,,,,,,,,,,,,,,7.0,,3.0,,,,,,,,,,,-2992398.06865325,7601.931346750001,254.28740679861,2393401.7597406,3000000.0,100150.68599953789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4355.119055657171,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.033602150538,0.0,1.0,,,7.0795142e-05,4097609.0323406,,,3007601.93134675,,,,,,,0.0,0.0,,1.0,0.0,100150.68599953789,0.0
2024-06-09 12:00:00,2.0,56.0,1030.0,246.0,1905076.3363206973,1905076.3363206976,,,,,,,,,,,,,,,9.0,,4.0,,,,,,,,,,,-9344.632741477799,2597.57826989,87.480535265235,2393401.7597406,11942.211011367799,402.752847507366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.720960724616,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.019113149847,0.0,1.0,,,7.0859865e-05,4106360.5625406,,,96304.36778577059,,,,,153393.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-09 16:00:00,5.0,56.0,1034.0,250.0,50854632.62403285,50854632.62403285,,,,,,,,,,,,,,,14.0,,8.0,,,,,,,,,,,438709.15396568767,438709.15396568767,14914.959910423135,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1724.562706711915,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.1060123e-05,4135778.1549405996,,,961904.211291412,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-09 20:00:00,0.0,42.0,1027.0,247.0,146037.77458333335,146037.77458333335,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,0.0,0.0,0.0,2393401.7597406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.838346885207,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.043402777778,0.0,1.0,,,7.0986248e-05,4123716.9851406002,,,80062.99999999999,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-10 00:00:00,3.0,36.0,1022.0,248.0,48809074.77123144,48809074.77123144,6828737953.143196,6828737953.143196,708690341.153011,8553865.04716083,2903372702.045661,142094837.0472508,1091111410.4749868,3122704132.724558,3367962286.8343034,267883917.84578928,34488979.31374808,330555583.9232667,23579938.607475244,77.0,23.0,538.0,4.0,87.0,60537.08621265952,58207.068866724934,60537.08621265952,58207.068866724934,5.163372941463,0.0,0.0,60537.08621265952,2014.223552204092,-7018.514920310001,0.0,0.0,2393401.7597406,7018.514920310001,233.910243619059,1508.926022001895,95.456444560677,349.687831855485,142.592892805107,391.941741558647,463.292811531766,38.425787765136,881.016605490622,92.431771482781,320.769130482124,133.276793279179,422.261704394532,508.501774027027,39.709309027967,-0.067745088801,1.365180527127,1.365180527127,0.771003146802,0.987368562775,0.968740339144,0.907247251018,0.806742582886,0.875430807913,0.844280695581,0.874487671687,0.957043332179,0.835032918991,-0.225598687508,15.0,516.148669976638,798.321918278307,372.008637301489,75.85336266084,10.799283233568,164078639.5813796,164078639.58137962,29846457.54190623,284220.108927066,98312236.35105228,5138357.775016392,44122755.48258965,117015516.64351982,130866440.81779249,10049967.41051339,1182280.2718124958,12970912.481185503,0.0,0.0,0.0,0.0,0.0,0.0,-0.142985600093,-0.142985600093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737454752.8380619,6091283200.305134,7.0495054e-05,4057241.4017406,6828737953.143196,5179827364.7561245,48094.02984062,10057440.786724413,4566068.69982394,0.453999063644,71.0,,0.0,0.0,0.0,2.145976835563,0.0,0.0,0.0,0.0
2024-06-10 04:00:00,4.0,36.0,1020.0,246.0,3804644.0511618187,3804644.0511618187,,,,,,,,,,,,,,,38.0,,13.0,,,,,,,,,,,2698.0,7670.026391163185,255.606271232941,2393401.7597406,4972.026391163185,165.694491974788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339.186603835436,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0279888e-05,4018183.3571405997,,,584969.6272449037,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-10 08:00:00,16.0,49.0,1023.0,254.0,29658753.211009957,29658753.211009953,,,,,,,,,,,,,,,192.0,,41.0,,,,,,,,,,,-1344561.6306263632,1167441.350558549,38733.78841589778,2393401.7597406,2512002.9811849124,83294.31388040486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4774.070366201329,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.020226537217,0.0,1.0,,,7.0623137e-05,4084510.0017406,,,5232675.00263477,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-10 12:00:00,10.0,54.0,1033.0,260.0,4275315.560680175,4275315.560680175,,,,,,,,,,,,,,,124.0,,34.0,,,,,,,,,,,-439084.8990683885,34021.81333290146,1140.938802408299,2393401.7597406,473106.71240128996,15816.171508789634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-666.311248855583,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0716013e-05,4082423.7770406,,,833325.1491310303,,,,,153274.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-10 16:00:00,10.0,73.0,1040.0,273.0,39737921.17718442,39737921.17718442,,,,,,,,,,,,,,,102.0,,22.0,,,,,,,,,,,-1566519.3088664233,842887.3546468624,28232.89550074995,2393401.7597406,2409406.6635132856,81433.13374536819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2790.300763044157,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0455542e-05,4054428.7283405997,,,7271488.398069516,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-06-10 20:00:00,0.0,77.0,1028.0,262.0,17990358.09187441,17990358.09187441,,,,,,,,,,,,,,,59.0,,11.0,,,,,,,,,,,-826278.5211748471,37896.886193042774,1255.153563136439,2393401.7597406,864175.4073678899,28348.394924396907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6150.876196669976,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.038722e-05,4035952.6793406,,,4385844.038817245,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
