timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_outflow,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-05 12:00:00,63.0,444.0,8184.0,2136.0,10436923.689658131,10436923.68965813,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,846948.9182243786,1482035.4466663543,635086.5284419757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34381.054420251814,,96.984692497761,,,,,,,,,,,,,,,,5.628574490547,5.628574490547,10.120454728603,15.749029219151,0.005890885944,0.005890885944,,,-0.523088718224,-0.523088718224,0.005890885944,0.232311394813,0.34874620372,39.0,81.0,,,,,3404635.5489582624,,,,,486984.0,,55.0,55.0,,0.0,0.0,0.0,0.0
2023-04-05 16:00:00,29.0,444.0,8187.0,2122.0,39254434.488490075,39254434.48849008,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-140345.52735621788,617099.3336095617,757444.8609657795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36518.37936110561,,95.918823659392,,,,,,,,,,,,,,,,14.170391261578,14.170391261578,0.75902402401,14.929415285587,0.081534511285,0.081534511285,,,-0.105510526438,-0.105510526438,0.081534511285,0.172728023017,0.215325897583,25.0,47.0,,,,,2650626.1281913305,,,,,,,35.0,35.0,,0.0,0.0,0.0,0.0
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487036.0,,,,,,,,
2023-04-05 20:00:00,27.0,423.0,8205.0,2105.0,13063895.195002897,13063895.195002897,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,85158.1559782326,364759.55826359696,279601.40228536434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30166.660703590984,,115.743558720843,,,,,,,,,,,,,,,,12.829156219959,12.829156219959,1.593800365925,14.422956585884,0.061847930803,0.061847930803,,,0.465816390723,0.465816390723,0.061847930803,0.290363696212,0.401462657928,38.0,71.0,,,,,3052044.675880424,,,,,,,61.0,61.0,,1.0,0.0,750428.2448172019,0.0
2023-04-06 00:00:00,23.0,420.0,8203.0,2103.0,61585764.862422995,61585764.862422995,2138161901.5199356,2138161901.5199356,1473396120.211043,9352918.410411187,1854694159.9978423,185604123.1145448,1586397947.6941915,1883129253.2986062,2138161901.5199356,985796300.575647,47811033.22362,1210434391.6351013,672264087.647671,357.0,0.0,2.0,0.0,5.0,1249823.6397500774,0.0,1166338.921388762,0.0,0.0,0.0,1268786.2964304902,570255.030111474,104561.16930506019,768502.877321197,663941.7080161368,290.742512672445,62.178225348958,141.930239545884,77.224966661266,152.17303517821,290.741486296065,50.952006665168,270.039063981661,55.01488151438,263.662499157974,69.156444647073,266.735866710093,269.328836402576,48.972771990753,0.141137548064,0.845561173877,0.845561173877,1.103772241404,0.998092426695,0.739883905781,1.016451013298,1.11584224581,0.746584754381,0.845561173877,0.974704697746,0.977856785554,1.001298246154,0.112099562084,135.0,29608.400349860847,228.609061652868,106.926465730799,111.50372203314,66.739178063107,35.274452677898,1151037742.392959,1151037742.3929586,607622804.0156318,4265504.41698198,1141044900.6333976,83118017.67589647,647147607.6512913,1148140464.3249152,1151037742.3929586,460371187.4376414,22255988.376877185,550264898.0740892,13.621847331524,13.621847331524,0.805614054203,14.427461385727,0.141004425543,0.141004425543,3.280733154829,3.280733154829,0.159964514091,0.159964514091,0.141004425543,0.213479455072,0.274015738807,27.0,48.0,754224908.1284941,1383936993.3914413,2138161901.5199356,1426991678.7329142,3848663.7859458663,10056918.872552985,6217832.059261512,0.618264116282,365.0,,272.0,41.0,41.0,2.050237045764,3.0,0.0,1188668.2694944665,0.0
2023-04-06 04:00:00,32.0,420.0,8212.0,2105.0,15946335.676398892,15946335.676398892,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-312948.5373906502,408105.25461767,721053.7920083202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58717.25106430047,,110.880205178452,,,,,,,,,,,,,,,,9.423920452595,9.423920452595,1.442783415318,10.866703867912,-0.140671818656,-0.140671818656,,,-0.312564561691,-0.312564561691,-0.140671818656,0.150759532183,0.25390511173,17.0,41.0,,,,,1741605.014093791,,,,,,,38.0,38.0,,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487022.0,,,,,,,,
2023-04-06 08:00:00,30.0,395.0,8190.0,2083.0,43797890.16053541,43797890.16053542,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-137559.2873199108,136651.6240768,274210.91139671084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50652.00171943432,,240.731842753242,,,,,,,,,,,,,,,,18.339668571949,18.339668571949,0.706869959831,19.04653853178,0.137957643398,0.137957643398,,,0.251060267879,0.251060267879,0.137957643398,0.227132670022,0.305264520254,31.0,61.0,,,,,2921801.644899938,,,,,,,45.0,45.0,,3.0,0.0,964168.1714721596,0.0
2023-04-06 12:00:00,20.0,367.0,8207.0,2086.0,20520104.201957308,20520104.20195731,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-543379.2660364478,149572.88084956098,692952.1468860089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.645890412305,,258.003963492414,,,,,,,,,,,,,,,,18.420032799244,18.420032799244,1.803246259689,20.223279058933,-0.064859603904,-0.064859603904,,,-0.04467456238,-0.04467456238,-0.064859603904,0.177327031018,0.187867970442,28.0,49.0,,,,,1433749.7799206083,,,,,487043.0,,35.0,35.0,,0.0,0.0,0.0,0.0
2023-04-06 16:00:00,39.0,364.0,8221.0,2079.0,11463763.786040742,11463763.786040742,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-1079064.809092834,1318932.92899076,2397997.7380835935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10119.890275621485,,250.259859947787,,,,,,,,,,,,,,,,20.103728830814,20.103728830814,0.0,20.103728830814,0.209506580023,0.209506580023,,,0.53375673804,0.53375673804,0.209506580023,0.203871808709,0.264260084504,33.0,65.0,,,,,5997466.88423709,,,,,,,54.0,54.0,,3.0,0.0,450005.28219160537,0.0
2023-04-06 20:00:00,23.0,357.0,8220.0,2071.0,424794049.5649388,424794049.5649387,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1055458.614252024,1305215.5874334963,249756.97318147216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1176359.2065637184,,228.60906165296,,,,,,,,,,,,,,,,15.922464430332,15.922464430332,1.563172996044,17.485637426376,-0.132787031153,-0.132787031153,,,0.15400908067,0.15400908067,-0.132787031153,0.310707014519,0.353475169436,47.0,73.0,,,,,3232412.7019319385,,,,,,,59.0,59.0,,3.0,0.0,1139498.4798138195,0.0
2023-04-07 00:00:00,16.0,360.0,8221.0,2080.0,4582905.072885577,4582905.072885577,2138161901.5199356,2138161901.5199356,1473471974.5896971,3006545.7034463286,1854636412.4257839,184368499.44326195,1586428317.8225813,1883121975.172109,2138161901.5199356,982134237.6656367,45707940.65668261,1210352966.7159352,676951676.1576478,327.0,0.0,0.0,0.0,6.0,115544.61124356497,0.0,70064.02863416367,0.0,0.0,0.0,175201.4671050151,53084.2252863993,-76148.01719662081,64811.104420262825,140959.12161688364,291.705234207067,63.154565512796,142.868969342271,78.19084315615,153.12706709632,291.704207830691,51.924148415139,270.999921423721,55.991711663886,264.612993048588,70.103813431189,267.696669169018,270.289686082986,49.947782172643,0.142421178309,0.857217333258,0.857217333258,1.118925766659,1.004485264588,0.750076166113,1.028874396789,1.131241127416,0.756873552397,0.857217333258,0.988819949107,0.991426951394,1.014979202881,0.120372736539,111.0,1470.411637101875,711.168933526942,268.011193332984,333.422512983456,67.117084595068,35.287559070422,1151068572.3068142,1151068572.3068137,607704089.3086683,1381261.139697371,1141050774.1513197,82694364.61588368,647167681.4929042,1148171269.1568115,1151068572.3068137,458358389.843909,21275632.87934189,550308789.205174,17.651157140732,17.651157140732,0.710194587708,18.361351728439,-0.066062271674,-0.066062271674,4.318048000987,4.318048000987,-0.051583610383,-0.051583610383,-0.066062271674,0.276201477594,0.310010697109,33.0,54.0,754505144.0200986,1383656757.499837,2138161901.5199356,1435071932.222655,245151.85263052472,2454221.560705977,3739359.1825910346,1.523643685012,322.0,487042.0,344.0,43.0,43.0,2.13293615708,0.0,0.0,0.0,0.0
2023-04-07 04:00:00,22.0,343.0,8202.0,2058.0,10435810.093856882,10435810.093856882,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-157764.15419154213,320458.456695116,478222.61088665813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19523.639697333343,,272.947474296109,,,,,,,,,,,,,,,,15.802216231823,15.802216231823,2.368377268314,18.170593500137,0.050096275555,0.050096275555,,,0.061954143674,0.061954143674,0.050096275555,0.295462725446,0.320606601319,38.0,58.0,,,,,1035417.5581225818,,,,,,,45.0,45.0,,0.0,0.0,0.0,0.0
2023-04-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487021.0,,,,,,,,
2023-04-07 08:00:00,28.0,357.0,8195.0,2044.0,36406092.40200112,36406092.40200111,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,272052.7928650117,796805.7747036582,524752.9818386465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13597.580715671807,,367.026267117019,,,,,,,,,,,,,,,,19.634948253632,19.634948253632,3.647505104542,23.282453358173,0.120726696776,0.120726696776,,,0.604076317689,0.604076317689,0.120726696776,0.278468623642,0.360761298451,50.0,88.0,,,,,1850156.5130716632,,,,,,,71.0,71.0,,0.0,0.0,0.0,0.0
2023-04-07 12:00:00,12.0,354.0,8171.0,2017.0,6313803.651001038,6313803.651001039,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,185501.76537665198,529239.212363438,343737.44698678586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524.189432143383,,365.873028199881,,,,,,,,,,,,,,,,24.998766362667,24.998766362667,0.720097064972,25.718863427639,0.033791970614,0.033791970614,,,1.140715287868,1.140715287868,0.033791970614,0.272018664301,0.385439550869,49.0,94.0,,,,,1668807.2072832827,,,,,,,78.0,78.0,,1.0,0.0,193966.33026730813,0.0
2023-04-07 16:00:00,25.0,332.0,8186.0,1991.0,10934867.887835419,10934867.887835417,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,287517.7336974184,369571.88441134477,82054.15071392633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.209934024329,,569.096011172217,,,,,,,,,,,,,,,,17.64557158947,17.64557158947,0.729093194008,18.374664783478,-0.106092482777,-0.106092482777,,,0.259558338731,0.259558338731,-0.106092482777,0.30302472535,0.374877345747,44.0,77.0,,,,,856049.7288142785,,,,,,,61.0,61.0,,0.0,0.0,0.0,0.0
2023-04-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487017.0,,,,,,,,
2023-04-07 20:00:00,24.0,327.0,8189.0,1972.0,11033915.302716756,11033915.302716754,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,54326.71280333288,154269.311970191,99942.59916685813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30735.161833400376,,711.168933527827,,,,,,,,,,,,,,,,21.540257036686,21.540257036686,0.0,21.540257036686,-0.034372248685,-0.034372248685,,,0.16550055247,0.16550055247,-0.034372248685,0.30618683215,0.366772845375,34.0,60.0,,,,,757187.1788723437,,,,,,,47.0,47.0,,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,4.0,319.0,8196.0,1971.0,17207424.516292904,17207424.516292904,2138161901.5199356,2138161901.5199356,1473412662.07037,8280074.864816103,1854591814.9924054,175503486.46947134,1586155519.7560616,1883114306.1051972,2138161901.5199356,980203338.372657,39239475.203559786,1210281851.3204792,680398608.0946763,295.0,0.0,0.0,0.0,4.0,44261.602162379764,0.0,40182.91990533694,0.0,0.0,0.0,92027.99873831795,20439.30616220345,-238893.0508674923,200232.95672277216,439126.00759026443,292.672260385127,64.108533314793,143.816852691707,79.098264011463,154.085791732228,292.671234008751,52.876438777486,271.964287699153,56.946335344946,265.568941654048,70.876059606515,268.660856749062,271.254062134201,50.901982945037,0.139891440176,0.841205989397,0.841205989397,1.097930178386,0.983423452703,0.736061135603,0.999774859683,1.110545075685,0.742733507226,0.841205989397,0.97065363551,0.972863038772,0.995920423078,0.126514208953,96.0,-3156.009065521641,258.229778888288,309.123527972958,134.33057796622,67.16634528307,35.267596210507,1151033331.1348283,1151033331.1348279,607714144.2538782,3812794.263770825,1140995996.6484392,79493790.48409784,646783966.5202006,1148136001.606228,1151033331.1348279,457300378.7303407,18265062.21140747,550315254.8950487,7.63311868906,7.63311868906,1.442783415318,9.075902104378,-0.229564683809,-0.229564683809,1.980948020103,1.980948020103,-0.84259890168,-0.84259890168,-0.229564683809,0.236468923523,0.289545162664,22.0,39.0,754078305.754954,1384083595.7649817,2138161901.5199356,1436125205.4859385,9429358.0299547,5140488.1383273695,10285958.900621949,2.000969290043,252.0,487052.0,261.0,33.0,33.0,1.922345476346,4.0,2.0,4008317.8894705535,2842682.0037892913
2023-04-08 04:00:00,32.0,333.0,8182.0,1957.0,21351810.63814562,21351810.638145614,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-37972.23721321004,361580.702914364,399552.94012757414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.769176241383,,267.998342264753,,,,,,,,,,,,,,,,13.452108442783,13.452108442783,1.613693118095,15.065801560879,0.266912301275,0.266912301275,,,0.076524316777,0.076524316777,0.266912301275,0.373469092839,0.449267456028,42.0,73.0,,,,,2436985.584046298,,,,,,,55.0,55.0,,1.0,0.0,724251.22065772,0.0
2023-04-08 08:00:00,27.0,319.0,8158.0,1951.0,7621752.225343896,7621752.225343897,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,65309.99092576709,243891.67313622407,178581.682210457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11660.507547166262,,269.431020225419,,,,,,,,,,,,,,,,13.214736402035,13.214736402035,0.700626909733,13.915363311768,-0.225650344083,-0.225650344083,,,-0.66960279706,-0.66960279706,-0.225650344083,0.172832596552,0.279033009574,21.0,43.0,,,,,598533.8750798377,,,,,,,31.0,31.0,,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,33.0,310.0,8147.0,1952.0,3120055.0423480296,3120055.042348029,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,140121.27091713273,510441.7251817709,370320.4542646382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6369.364694975465,,264.399574952228,,,,,,,,,,,,,,,,12.660100400448,12.660100400448,0.748371779919,13.408472180367,-0.065168032588,-0.065168032588,,,-0.707581891504,-0.707581891504,-0.065168032588,0.18973032243,0.28944560576,25.0,52.0,,,,,1202804.6756933476,,,,,487081.0,,29.0,29.0,,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,20.0,308.0,8141.0,1945.0,2627632.114868755,2627632.114868755,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-372357.25881747814,309612.6140455013,681969.8728629794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5445.331591077667,,263.055726713405,,,,,,,,,,,,,,,,15.674930930138,15.674930930138,0.781774878502,16.45670580864,0.202309858052,0.202309858052,,,0.054426806699,0.054426806699,0.202309858052,0.279935977131,0.437366318815,40.0,84.0,,,,,1427492.7638249504,,,,,,,57.0,57.0,,2.0,0.0,292389.73402235843,0.0
2023-04-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487132.0,,,,,,,,
2023-04-08 20:00:00,21.0,295.0,8118.0,1930.0,18574695.284688253,18574695.28468825,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-132820.73180502717,273471.6508928106,406292.3826978378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46884.472747636326,,258.229778888405,,,,,,,,,,,,,,,,19.266416013241,19.266416013241,0.833905041218,20.100321054459,-0.08711076967,-0.08711076967,,,0.125649270372,0.125649270372,-0.08711076967,0.363874464282,0.502374427605,49.0,89.0,,,,,821989.5315851098,,,,,,,56.0,56.0,,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,18.0,285.0,8085.0,1918.0,1338068.2128305822,1338068.2128305822,2138161901.5199356,2138161901.5199356,1473373970.3018413,2229828.684108332,1854566777.701621,173729362.68120173,1586132802.8321366,1883110275.535129,2138161901.5199356,979825632.0630499,39277334.60734384,1210188893.2764897,662985113.6044971,284.0,0.0,0.0,0.0,4.0,35651.84154888287,0.0,13626.151310181172,0.0,0.0,0.0,48091.01394820926,16042.525995388218,-99612.43530372606,14838.260903713948,114450.69620743999,293.660483783082,65.092232241452,144.795369184008,80.078898067961,155.07040687788,293.659457406702,53.860743368237,272.95625838203,57.934393081054,266.556053628585,71.844327468196,269.652705500994,272.246021450253,51.89025111005,0.140671665683,0.846224060836,0.846224060836,1.104447224357,1.015189672733,0.740449546132,1.003138407821,1.117215243957,0.747162625901,0.846224060836,0.976543578274,0.980017406137,1.001814364639,0.095728019764,89.0,-884.648489094159,958.890661313269,634.940905322259,442.798974099191,63.04373236131,35.20084916671,1150997884.0571806,1150997884.0571802,607697336.473279,1000561.1007311307,1140949210.8760676,78891765.56962535,646728503.1187886,1148100540.3218958,1150997884.0571802,457063431.41846013,18256920.614723615,550281884.7876059,10.627965867519,10.627965867519,2.277021288872,12.904987156391,-0.043018054793,-0.043018054793,3.631739272757,3.631739272757,-0.352389784748,-0.352389784748,-0.043018054793,0.417802448627,0.559573477549,36.0,68.0,752651145.8940897,1385510755.625846,2138161901.5199356,1347977066.645717,240363.52027839638,3304635.0924794525,1338862.3676805976,0.405146810529,547.0,,359.0,59.0,59.0,2.165521415816,0.0,0.0,0.0,0.0
2023-04-09 04:00:00,25.0,268.0,8061.0,1911.0,7316115.302953015,7316115.302953015,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-185815.29349318013,307969.3286459212,493784.6221391013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23849.336324451575,,839.905976493951,,,,,,,,,,,,,,,,16.957598507404,16.957598507404,0.0,16.957598507404,0.26523233646,0.26523233646,,,0.639657035731,0.639657035731,0.26523233646,0.479726422871,0.523081185435,53.0,86.0,,,,,1172178.5744981281,,,,,,,77.0,77.0,,0.0,0.0,0.0,0.0
2023-04-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487128.0,,,,,,,,
2023-04-09 08:00:00,24.0,266.0,8039.0,1877.0,2516548.8222081796,2516548.82220818,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-93139.84685305669,17443.102067981254,110582.94892103794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2436.372219077935,,808.007857819493,,,,,,,,,,,,,,,,27.217692017555,27.217692017555,3.652697324753,30.870389342308,0.256946766863,0.256946766863,,,1.708174637791,1.708174637791,0.256946766863,0.586260320674,0.615525138026,72.0,109.0,,,,,354725.6912273139,,,,,,,91.0,91.0,,0.0,0.0,0.0,0.0
2023-04-09 12:00:00,19.0,270.0,8017.0,1858.0,8582910.996351298,8582910.996351298,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-287366.04100342584,55972.460969899555,343338.5019733254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4426.359849694081,,752.804310700653,,,,,,,,,,,,,,,,14.105994343758,14.105994343758,0.0,14.105994343758,-0.265153583963,-0.265153583963,,,-0.143604132947,-0.143604132947,-0.265153583963,0.316224439987,0.380199991218,44.0,74.0,,,,,2053308.3170421997,,,,,487174.0,,64.0,64.0,,2.0,0.0,583408.1988546085,0.0
2023-04-09 16:00:00,31.0,268.0,7998.0,1846.0,3620743.362902664,3620743.362902664,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-81011.97893064072,167855.1240647945,248867.1029954352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5270.638168738035,,867.430599290974,,,,,,,,,,,,,,,,22.376040518284,22.376040518284,0.774014234543,23.150054752827,0.041474618221,0.041474618221,,,-0.20995825954,-0.20995825954,0.041474618221,0.2151761875,0.275551334073,29.0,51.0,,,,,559745.8696716191,,,,,,,31.0,31.0,,0.0,0.0,0.0,0.0
2023-04-09 20:00:00,21.0,284.0,7998.0,1844.0,1805895.1348725092,1805895.1348725092,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-145561.02760603427,100040.78567178683,245601.81327782111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.277403425532,,958.890661314878,,,,,,,,,,,,,,,,22.355951011181,22.355951011181,0.782525897026,23.138476908207,-0.053515666998,-0.053515666998,,,-0.226096246558,-0.226096246558,-0.053515666998,0.220649939088,0.317823001488,28.0,54.0,,,,,448419.7963203287,,,,,,,37.0,37.0,,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,17.0,289.0,7999.0,1810.0,4844140.553455199,4844140.553455199,2138161901.5199356,2138161901.5199356,1473416790.2650106,3693344.1313648205,1854552929.227409,172608545.68031672,1585976759.2777762,1883109162.232475,2138161901.5199356,978691538.5336962,34577905.321560375,1209794534.3756223,673899401.027033,337.0,1.0,1.0,1.0,4.0,81582.07392153096,2577.814854684776,69380.01490090023,0.0,0.0,0.0,220065.26460590362,37313.34617163851,66760.18712169699,174240.507729746,107480.320608049,294.625504243326,66.060144310199,145.750735366229,81.009485986437,156.030134171964,294.62447786695,54.814751606576,273.897569269931,58.902073948571,267.494384406677,72.683021816134,270.593783277207,273.187324193437,52.850743193831,0.147186210882,0.883698488672,0.883698488672,1.153179284683,1.024697755306,0.773238173907,1.044688666518,1.166881580305,0.780249786313,0.883698488672,1.019695369423,1.018099348511,1.045840366924,0.115159591742,107.0,-18970.96844433165,578.923010006601,963.432879349164,268.28174153319,66.811014420537,35.188081612929,1150965108.0003452,1150965108.0003448,607791280.9695765,1714548.1023561582,1140910637.90837,78596117.56028092,646540474.9556534,1148067760.3664322,1150965108.0003448,456563374.8803769,16156013.398213983,550265013.7831223,9.852116465569,9.852116465569,0.0,9.852116465569,-0.183856741661,-0.183856741661,1.27662813563,1.27662813563,-0.555994384927,-0.555994384927,-0.183856741661,0.139224100884,0.248590054578,15.0,35.0,752378154.9233819,1385783746.5965538,2138161901.5199356,1428527656.3589098,409536.0636368746,2752442.9839318646,4712925.731140308,1.712270066502,351.0,487257.0,181.0,25.0,25.0,2.157891948584,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,14.0,288.0,7991.0,1808.0,15884525.00318677,15884525.003186768,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,220069.21821034225,447206.79639977386,227137.5781894316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26156.82513234562,,903.700117669458,,,,,,,,,,,,,,,,10.561341106892,10.561341106892,0.0,10.561341106892,0.031957792053,0.031957792053,,,-0.551192036877,-0.551192036877,0.031957792053,0.167859087355,0.191157453889,13.0,25.0,,,,,961632.2121923673,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-04-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487198.0,,,,,,,,
2023-04-10 08:00:00,14.0,297.0,7966.0,1804.0,3011778.4140225514,3011778.414022552,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-247505.78728158484,122487.98622840019,369993.773509985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7681.755518021373,,859.447784008698,,,,,,,,,,,,,,,,12.992233455181,12.992233455181,0.709325194359,13.70155864954,0.090531294863,0.090531294863,,,-0.450006647864,-0.450006647864,0.090531294863,0.133692611374,0.17921043214,16.0,29.0,,,,,826035.8495718635,,,,,,,19.0,19.0,,0.0,0.0,0.0,0.0
2023-04-10 12:00:00,37.0,311.0,7945.0,1798.0,6064669.363369222,6064669.363369222,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-267366.96007899754,219913.69201253826,487280.6520915358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12089.638581807083,,1185.643545186907,,,,,,,,,,,,,,,,21.126405656338,21.126405656338,0.0,21.126405656338,0.152373541924,0.152373541924,,,0.000453313385,0.000453313385,0.152373541924,0.163511068848,0.281366296471,27.0,57.0,,,,,984705.5141565985,,,,,,,33.0,33.0,,0.0,0.0,0.0,0.0
