timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_10y,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_9y,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-08-16 04:00:00,1616.0,133110.0,1168769.0,549952.0,283134.3388483261,283134.33884832606,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,141608875.2966408,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92428304378,0.782084843313,1.106612083164,0.97724194974,1.075348454959,0.947201945465,1.320672719368,0.783597410189,0.792222953565,0.912935652692,0.979059174532,1.003030466379,,-61446.27294010401,,133.011609604962,,,,,,,,,,,,,,,1.63346773386,1.63346773386,0.807646274567,2.441114008427,-0.036025863925,-0.036025863925,,,0.344574243486,0.344574243486,-0.036025863925,0.78902991852,0.651064799603,27.0,17.0,-3.8588723e-05,699855396.0263441,,,27148.75183568,,,,,,4.0,4.0,,8.0,0.0,1739208.682603193,0.0
2023-08-16 08:00:00,1209.0,126403.0,1168808.0,548625.0,332618.7538011156,332618.7538011157,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,141114001.0737934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911465652543,0.771234372528,1.091352481864,0.968435173792,1.060527280004,0.934960544353,1.302477274749,0.772746364582,0.781250987522,0.900464923737,0.967222310597,0.989258518018,,-211347.15300257475,,122.482862417327,,,,,,,,,,,,,,,0.721842825413,0.721842825413,0.0,0.721842825413,0.053348699972,0.053348699972,,,0.290264277931,0.290264277931,0.053348699972,0.13758272379,0.511073069744,7.0,18.0,8.48223e-05,697667625.982884,,,36110.544983380045,,,,,,3.0,3.0,,9.0,1.0,4124109.386155973,2630599.7908176277
2023-08-16 12:00:00,2350.0,122445.0,1167313.0,547249.0,247527.6553346645,247527.65533466448,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,138278263.6206824,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890003802239,0.75307379855,1.066008530776,0.954881998039,1.035828497818,0.914858077139,1.272105875495,0.754576198201,0.762872820354,0.879644531423,0.946749293947,0.966331947958,,-399708.33978952875,,137.615976902755,,,,,,,,,,,,,,,-0.945850729942,-0.945850729942,3.204852640629,2.259001910686,0.106309128422,0.106309128422,,,-0.343049928562,-0.343049928562,0.106309128422,0.558341169953,0.662469647215,22.0,31.0,8.2895394e-05,695790825.1846,,,31690.197902089993,,,,,,8.0,8.0,,20.0,0.0,3417933.9329987527,0.0
2023-08-16 16:00:00,1644.0,120770.0,1162342.0,545695.0,420931.7348865043,420931.7348865043,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,134988921.0518688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878300597498,0.743122993882,1.049043410081,0.953351825502,1.022435688576,0.903731014433,1.255486330525,0.744672136637,0.752855232229,0.868367189667,0.937144102123,0.953794114491,,-236265.67533596285,,148.405563287231,,,,,,,,,,,,,,,0.362821638584,0.362821638584,4.35584539175,4.718667030334,0.160793080457,0.160793080457,,,0.75808325876,0.75808325876,0.160793080457,0.578694874646,0.688078744502,23.0,30.0,8.9880475e-05,689069382.248917,,,36555.28543730001,,,,,,7.0,7.0,,11.0,0.0,2645881.7928333925,0.0
2023-08-16 20:00:00,84895.0,123576.0,1174295.0,577699.0,247493.40500275962,247493.40500275962,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,124888682.9580344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849813286773,0.719018830938,1.015231117066,0.952185941228,0.989549543684,0.875895646316,1.215158742452,0.720551770685,0.728462546199,0.840575420078,0.911663179273,0.923336733504,,-549213.1450636828,,201.107048784044,,,,,,,,,,,,,,,-1.652537882328,-1.652537882328,3.274012804031,1.621474921703,-0.129952266512,-0.129952266512,,,-1.036758849703,-1.036758849703,-0.129952266512,0.605718419922,0.711207987047,20.0,26.0,7.0117302e-05,432276335.3938201,,,55185.75270944046,,,,,,5.0,5.0,,24.0,0.0,5566294.744853177,0.0
2023-08-17 00:00:00,1887.0,200399.0,1175044.0,573964.0,171756.11830836293,171756.1183083629,20091069.613813024,16998425.073654052,4602036.47354073,97555.45861618381,9387558.397148065,1211953.305949147,7144434.143100019,12293371.888838498,13763884.72179313,3072073.5790792587,409916.29045881785,3675283.7752354383,942512920.6564194,123802.0,0,0.0,0,0.0,0.33720757,2478.274304319999,699.13057892,1174.67332207,281.93055739,109.65094904,0.51004767,0.40838273,16160.241102880018,0.38194937,507559.11348857003,125928594.592358,1497.781305092049,60.068865792437,222.045205193146,123.775948640821,380.523939948773,506.192704075671,40.697090254878,924.199586079729,2225.877481578493,1057.571013010533,1753.561224822733,538.20382226985,635.297436279456,1970.550580002393,0.338769681513,0.754391068439,0.638266667708,0.902950125805,0.500975748844,0.87897566455,0.760520076648,1.078884879066,0.639740952439,0.646751355869,0.740115197553,0.731525933325,0.814016874294,0.858178149019,0.726095364601,1.02534826538,0.972353533435,0.9993516234,0.885067377529,1.227207175281,0.727652044407,0.735640582484,0.848382088867,0.922395749325,0.932549240559,-0.15310752507,-159623.18782730107,205.945109569502,217.538588123597,78.263610257636,54.841653606296,4913228670.432326,4913228670.432326,940257379.1775864,35924880.21674051,1970317693.3004637,293992100.6132179,1221667970.8528545,3545090480.9755297,3926125118.52252,765760125.4547703,103377472.06767932,832948070.6237928,-2.15530693531,-2.15530693531,2.889966487885,0.734659552574,0.11139579595,0.11139579595,-0.72424640557,-0.72424640557,0.10465735962,0.10465735962,0.11139579595,0.753324589565,0.786877646533,12.0,22.0,2.6440898e-05,688096945.75598,20091069.613813024,11018274.803407148,31644.44320719041,149317.83185384952,69558.06180698011,0.46583894866,106955.0,32.0,1.0,1.0,2.631428691975,11.0,0.0,1872807.535343327,0.0
2023-08-17 04:00:00,1507.0,201068.0,1173241.0,543259.0,1588563.3642562905,1588563.3642562903,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126317074.450067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857243521274,0.725303609717,1.023333700104,0.980549460822,0.99797045274,0.885758333178,1.224562983882,0.72680453372,0.734809213609,0.84823558177,0.925094866069,0.932079264522,,1005172.3815966722,,194.508918297207,,,,,,,,,,,,,,,0.043713927269,0.043713927269,0.767235457897,0.810949385166,-0.085357919955,-0.085357919955,,,0.105967418257,0.105967418257,-0.085357919955,0.618856917348,0.578471335085,11.0,16.0,-3.9575097e-05,730412906.389315,,,40949.21028079003,,,,,,2.0,2.0,,10.0,2.0,5424249.0765947625,2305652.3184705107
2023-08-17 08:00:00,1313.0,201034.0,1172239.0,535499.0,231864.62894657886,231864.6289465789,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126445160.08018538,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848955246849,0.718284789919,1.013476730645,0.982311206367,0.988405688321,0.87758234877,1.212599249728,0.719795991809,0.727719035235,0.839994919561,0.917500962589,0.923162633798,,-248046.60414072569,,219.914192891855,,,,,,,,,,,,,,,1.567593693733,1.567593693733,1.597434401512,3.165028095245,0.020103152958,0.020103152958,,,0.305075773512,0.305075773512,0.020103152958,0.449868450866,0.641214959858,15.0,22.0,-7.8187629e-05,730972941.66122,,,29546.880121420025,,,,,,4.0,4.0,,15.0,0.0,2793218.7475235476,0.0
2023-08-17 12:00:00,3358.0,201282.0,1172069.0,532960.0,151055.419434928,151055.419434928,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,124816216.81312242,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830415750233,0.702598592235,0.991440006489,0.971374251624,0.966878806834,0.858953430238,1.186174279131,0.704088352789,0.711837455818,0.821747534301,0.900567674974,0.902904835303,,-140490.03748797203,,249.334238778558,,,,,,,,,,,,,,,-2.091669976711,-2.091669976711,2.878827512264,0.787157535553,-0.056936344906,-0.056936344906,,,-0.650286375191,-0.650286375191,-0.056936344906,0.522937623443,0.785110764176,24.0,40.0,2.4121461e-05,734245065.1870401,,,32858.114528090024,,,,,,7.0,7.0,,10.0,0.0,1839879.9383012052,0.0
2023-08-17 16:00:00,3455.0,202192.0,1172195.0,530837.0,689191.3759241751,689191.3759241753,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126740191.98739819,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837320822493,0.708432036555,0.999975280623,0.987771432179,0.975010071598,0.867472688515,1.196204031489,0.709961564529,0.717773621237,0.828972462703,0.911061448925,0.910742222269,,-308651.32877543697,,240.993631904991,,,,,,,,,,,,,,,0.584462046623,0.584462046623,1.863149881363,2.447611927986,0.098925315516,0.098925315516,,,0.517860468774,0.517860468774,0.098925315516,0.301584314981,0.542494144723,15.0,29.0,4.8353546e-05,733649046.514593,,,36842.695954909956,,,,,,9.0,9.0,,12.0,0.0,2554736.6473141187,0.0
2023-08-17 20:00:00,1340.0,123802.0,1173257.0,529404.0,928831.6580272438,928831.6580272438,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,95761359.92250955,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754503847374,0.638362086435,0.902406577966,0.941441830165,0.879106147858,0.785887703848,1.079010310345,0.639835601879,0.646846684871,0.748494564464,0.834494471662,0.822117064406,,-1805793.5411380597,,205.945109569071,,,,,,,,,,,,,,,-7.003298282623,-7.003298282623,7.907236516476,0.903938233852,-0.225536134779,-0.225536134779,,,-2.222297699575,-2.222297699575,-0.225536134779,0.40619777015,0.646392400358,17.0,33.0,1.7387876e-05,337472648.865248,,,84868.88876895006,,,,,,9.0,9.0,,24.0,0.0,6034566.546392785,0.0
2023-08-18 00:00:00,1297.0,112213.0,1173984.0,483440.0,743099.079329877,743099.079329877,20092007.113129042,16998812.034910094,4605198.76388345,186427.70405325253,9388199.94045327,1039485.6711206296,7147706.120576699,12291531.111052468,13764303.03504787,3079010.4997416893,406869.8858199386,3681975.728572789,852483455.3334737,118934.0,0,0.0,0,0.0,0.01601319,6649.163092629997,464.46310868,2974.877802389997,222.81446451,201.04215845,0.02618588,0.01742884,7551.917377220001,0.01742884,1230848.3995815823,96162895.95443447,1498.511083628659,60.557034825924,222.614992267554,124.367673717585,381.023860832371,506.820675516199,41.243274918685,926.129994585663,2239.801608719707,1061.479433542729,1762.214485025044,539.763054368887,636.960451428007,1983.355391091573,0.342722502237,0.766874051063,0.648812623601,0.922840147015,0.680715408781,0.895289365918,0.796934846707,1.100822939291,0.650648447868,0.657684218453,0.758100437054,0.791511283916,0.833028515037,0.738983290666,0.62522977079,0.885691425246,0.958980385671,0.861717421373,0.776712316696,1.058514531858,0.62680803318,0.633633100681,0.735281635664,0.838523815705,0.807374772708,-0.215635428252,-2690904.5469946386,107.773719658049,147.673068432028,47.727052381907,53.877922761044,4907063866.283441,4907063866.283441,934639926.6080761,51294086.454572886,1963999324.169531,244296992.14166147,1216106604.3279698,3538197053.4643264,3919757813.9174905,760688503.599247,96276626.9348725,827834427.0400034,2.420513868332,2.420513868332,1.605326652527,4.025840520859,0.171829194433,0.171829194433,-0.452552095067,-0.452552095067,0.529364040453,0.529364040453,0.171829194433,0.254623060378,0.940702831134,9.0,33.0,-0.000115748249,324468377.4095625,20092007.113129042,10825156.073555063,116827.6473911092,259652.27485607934,127788.38117028978,0.492151979955,97337.0,41.0,13.0,13.0,2.258126456159,37.0,1.0,12844664.431461712,3536894.737684035
2023-08-18 04:00:00,2878.0,113762.0,1174910.0,443342.0,1422217.746073003,1422217.7460730027,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,96286401.83542845,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759556919435,0.642634663659,0.911885080387,0.996392548589,0.886155460744,0.814242422373,1.089158782812,0.644350122997,0.651330935987,0.757533016636,0.881622792534,0.831448931728,,-1722430.6476960718,,116.261787608164,,,,,,,,,,,,,,,-0.048131108284,-0.048131108284,1.64887714386,1.600746035576,0.102447817115,0.102447817115,,,0.130847514507,0.130847514507,0.102447817115,0.2676893643,0.50161985384,8.0,14.0,-0.000483269566,317548821.63964,,,98891.49180452985,,,,,,5.0,5.0,,28.0,1.0,12314220.790706914,4533937.897370847
2023-08-18 08:00:00,3322.0,115646.0,1176099.0,428126.0,636249.4281016361,636249.4281016362,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,94964683.19734931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761621040372,0.644379378199,0.915288747993,1.002672606824,0.888882091048,0.820192770632,1.092890768343,0.646154430061,0.653139564737,0.760613419654,0.893265040688,0.834715143095,,-1266344.0553225952,,102.884480262418,,,,,,,,,,,,,,,-1.57859390974,-1.57859390974,2.299237966537,0.720644056797,-0.133540867235,-0.133540867235,,,0.056063477573,0.056063477573,-0.133540867235,0.362826662504,0.701001641524,10.0,27.0,-0.00059079199,315324012.70234,,,61219.830343940106,,,,,,4.0,4.0,,17.0,1.0,6535354.092184666,1955200.9598293726
2023-08-18 12:00:00,3796.0,117377.0,1177310.0,429347.0,370316.79515372263,370316.7951537226,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,96074454.68553743,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757654368814,0.641014432042,0.910850235782,0.999925843073,0.884385589152,0.817613499302,1.087450393862,0.642811842624,0.649758719825,0.757075490989,0.897517362396,0.830780819507,,-400967.9041994854,,99.436337251221,,,,,,,,,,,,,,,-2.041912138462,-2.041912138462,5.949155449867,3.907243311405,-0.066158850017,-0.066158850017,,,0.411057390984,0.411057390984,-0.066158850017,0.372528243149,0.653294104028,19.0,35.0,-0.000443729263,314962963.94223005,,,66540.98787241992,,,,,,12.0,12.0,,28.0,0.0,7127717.189796057,0.0
2023-08-18 16:00:00,3523.0,118215.0,1178757.0,428692.0,402482.23503795575,402482.23503795575,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,93465014.42737138,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764326675871,0.646658807077,0.919023050363,1.010603065338,0.892299612796,0.82559910954,1.097153139331,0.648484435176,0.655492288941,0.763876377547,0.907991325616,0.838290520298,,-273670.1450192739,,99.428128793491,,,,,,,,,,,,,,,-2.880926549435,-2.880926549435,4.300956070423,1.420029520988,0.037073118904,0.037073118904,,,-0.150497413506,-0.150497413506,0.037073118904,0.485410126764,0.739233479809,20.0,34.0,-0.000413350898,312011068.9077801,,,47282.60742867995,,,,,,5.0,5.0,,18.0,0.0,3215586.35439696,0.0
2023-08-18 20:00:00,2468.0,118934.0,1180248.0,430208.0,450253.17290869146,450253.1729086915,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,94997335.23031348,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766982817018,0.648904644871,0.92227262981,1.012545150756,0.895415384043,0.829109851858,1.100942280842,0.650739719443,0.657776113799,0.766734639265,0.912376539027,0.841362356705,,12437.008139844624,,107.773719657923,,,,,,,,,,,,,,,-0.927864313126,-0.927864313126,0.927864313126,0.0,0.069007961233,0.069007961233,,,0.123060324453,0.123060324453,0.069007961233,0.244141055856,0.609874183046,9.0,21.0,-0.000351077509,316996296.6021462,,,30214.765842860008,,,,,,2.0,2.0,,9.0,0.0,2339210.506176976,0.0
2023-08-19 00:00:00,2666.0,41243.0,1181207.0,430794.0,771809.1209554735,771809.1209554735,20092882.113014285,16998130.777376004,4604683.3692806,77637.21929090186,9388126.878278043,1015321.5019511695,7147395.200469079,12291279.812414268,13764319.465749431,3075729.7475717287,411213.95786838845,3683937.784701109,864848862.7978997,43139.0,0,0.0,0,0.0,0.0,3379.141862230001,57.68314359,367.58847157,24.69314796,20.70736101,4.86057958,2.24434036,3868.972574900006,1.50488414,634668.3935488433,96615213.7757201,1499.376214334559,61.298788626842,223.398412754141,125.138208516437,381.819875466652,507.60544043094,42.071928456196,927.133344619026,2241.822668955294,1062.53054853405,1763.514058129411,540.681259436449,637.793987776364,1984.448300217035,0.342495187171,0.765477678193,0.647577067734,0.921462827605,0.46222394943,0.893992115335,0.799597248784,1.098941983058,0.649501150642,0.656551334912,0.756446795887,0.79696111399,0.83194397454,0.767148334938,0.649044499058,0.922680936682,1.008529451118,0.895655696786,0.830307536896,1.101133365641,0.650879873533,0.657923222009,0.767210707541,0.914237220055,0.841819135184,-0.206830001785,55334.45098841824,258.804762670949,134.443837091278,88.264483427109,54.916039101235,4906706093.766814,4906706093.766814,934119185.1397504,31397702.32509631,1963023964.923557,237362786.72825658,1215775453.6363702,3537508731.4241285,3918919972.717331,760063933.8319308,96451959.65413076,827748773.9917749,1.449034690857,1.449034690857,1.569367289543,3.0184019804,0.041731943042,0.041731943042,0.939424453626,0.939424453626,0.056949978295,0.056949978295,0.041731943042,0.33142213698,0.582422519279,12.0,20.0,-0.000341952295,318839535.1178233,20092882.113014285,11034214.997747935,29217.27223052002,97894.3851288592,101475.9406116302,1.036585913258,25328.0,34.0,7.0,7.0,2.932150652473,7.0,0.0,2268994.7645163075,0.0
2023-08-19 04:00:00,2224.0,41026.0,1175153.0,432328.0,147929.12899892073,147929.12899892076,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,96360644.47691894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769754564047,0.651248674029,0.925933018219,1.009242034129,0.898809312483,0.833801573269,1.104948074827,0.653100396548,0.66017180334,0.769760189283,0.919433715058,0.844813342096,,-143121.54879845865,,187.315604334706,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.051665814895,0.051665814895,,,0.130107490674,0.130107490674,0.051665814895,0.071646341463,0.291002704842,2.0,10.0,-0.00038277411,316666463.9333604,,,34458.45951501004,,,,,,1.0,1.0,,13.0,0.0,3055923.8041527215,0.0
2023-08-19 08:00:00,1759.0,41004.0,1173058.0,431801.0,64332.941649851135,64332.94164985113,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,97157801.5169997,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773591844437,0.654493474868,0.93023756102,1.005746716756,0.903265768501,0.838635901251,1.110316627006,0.656350370752,0.663474013598,0.773301891421,0.923192038818,0.848864150229,,156772.08495357487,,194.840369418929,,,,,,,,,,,,,,,0.185756385326,0.185756385326,1.490499973297,1.676256358624,0.124613124554,0.124613124554,,,0.248475314888,0.248475314888,0.124613124554,0.232030651687,0.524895763023,8.0,19.0,-0.00038402771,320062552.7662176,,,87442.40447619,,,,,,9.0,9.0,,13.0,3.0,13809227.401905155,11008965.073978081
2023-08-19 12:00:00,2390.0,40263.0,1171784.0,431116.0,83162.3040468393,83162.30404683932,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,96351910.09148324,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773594037813,0.654489024845,0.930363113443,1.004189705184,0.903332872816,0.840094333818,1.1104340809,0.656363552698,0.663486986401,0.77330879532,0.925430145741,0.848878307346,,-189949.77126316694,,229.620181460788,,,,,,,,,,,,,,,5.410368204117,5.410368204117,0.780608892441,6.190977096558,-0.036494163715,-0.036494163715,,,1.072779634322,1.072779634322,-0.036494163715,0.165226642105,0.545435196025,8.0,29.0,-0.000288307452,318205276.69026995,,,30509.344185150025,,,,,,7.0,7.0,,12.0,0.0,2770269.8841585894,0.0
2023-08-19 16:00:00,3317.0,41325.0,1172252.0,433376.0,70707.22679296519,70707.2267929652,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,95932759.53995359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765582079798,0.647669885461,0.920753096274,0.993377938665,0.894007983055,0.831959830593,1.098958635767,0.649571049259,0.656626688183,0.764938561048,0.916922228552,0.840122200041,,-71673.09509726912,,255.018378744578,,,,,,,,,,,,,,,0.833155989647,0.833155989647,0.769311308861,1.602467298508,-0.110349565238,-0.110349565238,,,0.206934574339,0.206934574339,-0.110349565238,0.20846819094,0.455396972488,6.0,19.0,-0.000149642016,318342814.0701409,,,25478.223931639906,,,,,,6.0,6.0,,4.0,0.0,1850844.83455641,0.0
2023-08-19 20:00:00,3966.0,43139.0,1172352.0,436920.0,260348.6264605913,260348.6264605913,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,94423663.00745563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765525419466,0.647617455789,0.920821787103,0.994588525369,0.894046910463,0.832792211367,1.098973785671,0.649540650017,0.656590900366,0.76500844685,0.91833094468,0.84020106332,,-331661.4889822291,,258.80476267028,,,,,,,,,,,,,,,-0.868480086327,-0.868480086327,1.575545370579,0.707065284252,-0.075565026472,-0.075565026472,,,-0.005064904402,-0.005064904402,-0.075565026472,0.137526513163,0.579438159295,6.0,17.0,-5.8952457e-05,316893396.6137082,,,20538.318861450043,,,,,,4.0,4.0,,3.0,0.0,570851.8424681312,0.0
2023-08-20 00:00:00,2132.0,41946.0,1172024.0,438724.0,302585.49038544483,302585.4903854449,20093800.862965584,16997235.07305656,4595612.00669026,50893.836920481765,9388296.14702563,1001917.711435829,7147631.27561138,12291854.55740821,13764401.34626289,2990652.793154049,415614.9962081885,3678407.3123868187,865712087.4410617,31238.0,0,0.0,0,0.0,0.0,458.618808640001,185.61498425,395.87748299,176.15917769,173.44141669,0.05563659,0.03337032,576.042206439999,0.0,86393.68284125632,95557015.57451954,1500.268862925164,61.951342207452,224.280428734401,126.038214636159,382.723512513632,508.439366536935,42.892848786367,928.129127881402,2246.934771734494,1063.842057752587,1765.085359322951,541.695046273657,638.663159087359,1987.963505943098,0.356218873286,0.773715670699,0.654481808806,0.931250288413,0.364457809649,0.903929416981,0.810817569545,1.111027315532,0.656506008906,0.663664259797,0.754808442246,0.810089805856,0.840619230209,0.768913736051,0.650481554969,0.924882281352,0.999231478539,0.898048169444,0.837536720575,1.103821610953,0.652393102959,0.659483032681,0.768205716009,0.922952883588,0.843911419631,-0.204912162052,-296470.41634477006,394.817959871267,264.754752148166,196.672598048777,55.038510535994,4906070277.482159,4906070277.482159,932244863.8460462,26379769.546286628,1962028559.548699,233432847.23859173,1215319505.0212226,3536973219.479636,3917977713.512417,748483637.5104814,96919486.94093332,826634564.3244747,-1.574051320553,-1.574051320553,1.574051320553,0.0,0.045346394976,0.045346394976,0.099413449892,0.099413449892,0.010776416287,0.010776416287,0.045346394976,0.306261801647,0.397526858021,8.0,10.0,-3.2509184e-05,318905208.77585995,20093800.862965584,11059328.705044903,20129.56407853997,46867.330058200394,48376.10863306984,1.032192543783,17836.0,14.0,2.0,2.0,2.007488403511,2.0,0.0,698290.6525586845,0.0
2023-08-20 04:00:00,2348.0,40715.0,1171447.0,439777.0,41900.46585060926,41900.46585060926,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,95887572.09468082,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769507274452,0.650945604601,0.92559772306,0.999103585492,0.898783978821,0.83864641229,1.10473665811,0.652903506933,0.660003147324,0.76160407398,0.924989277076,0.844354338531,,-111165.73821586258,,299.756741781452,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007943735253,0.007943735253,0.0,0.077395024204,0.29188836468,2.0,8.0,-3.5749995e-05,319326390.60061,,,14682.699304059977,,,,,,0.0,0.0,,4.0,0.0,768848.7513716639,0.0
2023-08-20 08:00:00,1851.0,40111.0,1171840.0,441501.0,87418.3548326855,87418.3548326855,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,95090862.97038,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773406351937,0.654234605096,0.930040003321,1.005658787357,0.903453090831,0.843525654652,1.11044914172,0.656223573509,0.663361228792,0.765312223621,0.930468284536,0.84861406508,,-191422.62838139225,,338.518178702725,,,,,,,,,,,,,,,0.81094288826,0.81094288826,0.0,0.81094288826,0.0,0.0,,,0.080222803923,0.080222803923,0.0,0.123053607408,0.423410778714,4.0,16.0,-0.000152716203,318678288.33743,,,16034.522882279985,,,,,,2.0,2.0,,7.0,0.0,1027517.0745940973,0.0
