timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-12-07 00:00:00,0.0,73.0,731.0,349.0,88593.91806163239,88593.91806163239,289714926.0,289714926.0,1917356.7325115204,67594.92237395237,272130303.4326065,616764.9095018164,216301023.98745692,279098429.134891,289714926.0,766215.8195076708,127316.07234272826,851179.1464455443,734597.1928943169,87.0,0.0,0.0,9076.182362734971,409.96161155,8408.14550384527,0.0,0.0,9076.182362734971,3477.359206457402,326.241666782611,94.238494181714,278.090712948921,214.133274206673,295.751447197406,326.241666782611,24.08173874109,421.500155815655,94.531103032168,303.580885597097,212.358105764306,359.189109707386,420.795252767875,21.322628652048,-0.255942732284,0.735414127491,0.735414127491,1.132884579484,1.008277485867,0.820880781119,1.108841674684,0.888500499766,0.770143547495,0.735414127491,1.14444323205,1.039567035635,1.163831859857,0.580070134255,21.0,-13.489379508224,4286.04569433815,1693.524342903558,13.214817254314,153445117.49494207,153445117.49494207,659221.6008725464,26112.48334346412,129125194.94053262,216652.79134725366,94823301.25751586,141156175.53922096,153445117.49494207,260778.0486414253,47702.91349575465,284868.81260737963,0.0,0.0,0.0,0.0,0.0,0.0,-0.022043099199,-0.022043099199,-0.250829346097,-0.250829346097,0.0,0.0,0.0,0.0,0.0,289714926.0,38285298.02937107,387.798673674245,10039.616715370914,91752.68613308443,9.139062648936,97.0,,5.0,0.0,0.0,2.530843865515,0.0,0.0,0.0,0.0
2023-12-07 04:00:00,0.0,73.0,731.0,349.0,1324653.9126438256,1324653.9126438256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-544.117560159789,,,,,,,,,,,,,,,,-0.170373737812,-0.170373737812,0.916729569435,0.746355831623,0.130704314931,0.130704314931,,,0.143004486225,0.143004486225,0.130704314931,0.0,0.086751063681,0.0,3.0,,,60780.29406656048,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-07 08:00:00,0.0,73.0,731.0,349.0,4485526.818807236,4485526.818807236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6217.097773439838,,,,,,,,,,,,,,,,-0.110138237476,-0.110138237476,0.933533728123,0.823395490646,-0.043822856444,-0.043822856444,,,0.141999515628,0.141999515628,-0.043822856444,0.032051282051,0.080448856609,1.0,3.0,,,87520.55244451783,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-12-07 12:00:00,0.0,73.0,731.0,349.0,478667.7741772109,478667.7741772108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.517718834851,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.075820174382,-0.075820174382,,,-0.297161268549,-0.297161268549,-0.075820174382,0.0,0.0,0.0,0.0,,,18679.135093784127,,,,,48935.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-07 16:00:00,0.0,73.0,731.0,349.0,205613.9182261319,205613.91822613197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-219.44525377154,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.275624983489,-0.275624983489,0.0,0.0,0.0,0.0,0.0,,,2777.400411006901,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-07 20:00:00,0.0,73.0,731.0,349.0,33532.046238912575,33532.046238912575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.23225981365,,,,,,,,,,,,,,,,0.718694329262,0.718694329262,0.0,0.718694329262,0.0,0.0,,,-0.256753516374,-0.256753516374,0.0,0.0,0.061646454714,0.0,3.0,,,927.013940550745,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-12-08 00:00:00,0.0,73.0,731.0,349.0,93244.77670288856,93244.77670288857,289714926.0,289714926.0,1926305.6501978263,140968.9618502768,272132838.7438442,581304.5820559994,216307969.50478774,279098268.5350354,289714926.0,775167.2289882399,235218.6180697169,860156.2001485679,784729.5609354245,121.0,0.0,0.0,9255.717894228645,3766.709303389882,7447.096368014941,0.0,0.0,9255.717894228645,3770.551905163275,327.219818135345,94.209544764439,279.073329112507,215.117969553921,296.728307571149,327.219818135345,23.541603370508,422.439063086775,93.250441294789,304.539704388259,213.326293781141,360.122379278011,421.734173092802,20.159777712313,-0.231276040446,0.778752649259,0.778752649259,1.183709643723,1.014709565016,0.869218350125,1.125068817477,0.940783621918,0.815528622636,0.778752649259,1.172059662364,1.04817236836,1.194998698253,0.696021081998,32.0,791.078190465863,2055.168188779785,552.155934677277,16.929573625472,153446100.0678588,153446100.0678588,671219.4526863893,57301.53669646833,129132805.81183484,213112.625740058,94834704.2357534,141157011.7199196,153446100.0678588,272791.10583195084,92560.0347604756,296889.2096891094,0.0,0.0,0.0,0.0,0.0,0.0,0.991754497768,0.991754497768,-0.250463027336,-0.250463027336,0.0,0.0,0.0,0.0,0.0,289714926.0,49047501.7011521,46043.89305624407,55972.97989832691,184247.13892154305,3.291715739563,199.0,,6.0,0.0,0.0,3.722079325256,0.0,0.0,0.0,0.0
2023-12-08 04:00:00,0.0,73.0,731.0,349.0,2001996.5914219264,2001996.5914219262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.286940084957,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.252297377874,-0.252297377874,0.0,0.0,0.05081300813,0.0,1.0,,,69746.60312503343,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-08 08:00:00,0.0,73.0,731.0,349.0,845132.9849773337,845132.9849773337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6347.647647041402,,,,,,,,,,,,,,,,0.746613919735,0.746613919735,0.0,0.746613919735,0.120034574937,0.120034574937,,,0.424638627258,0.424638627258,0.120034574937,0.059523809524,0.05713619403,2.0,2.0,,,298266.6559946681,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-08 12:00:00,0.0,73.0,731.0,349.0,167578.7835534434,167578.7835534434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.870764143334,,,,,,,,,,,,,,,,0.806147456169,0.806147456169,0.0,0.806147456169,-0.058675575756,-0.058675575756,,,0.995630430239,0.995630430239,-0.058675575756,0.017507002801,0.05713897005,1.0,3.0,,,97694.35392270601,,,,,48961.0,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-12-08 16:00:00,0.0,73.0,731.0,349.0,3067277.6143167615,3067277.614316762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6083.280413472303,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.034676654982,-0.034676654982,,,-0.278425626238,-0.278425626238,-0.034676654982,0.0,0.0,0.0,0.0,,,4791.223395052483,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-08 20:00:00,0.0,73.0,731.0,349.0,154648.4758392357,154648.47583923573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-327.456331373405,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.278425626238,-0.278425626238,0.0,0.0,0.027777777778,0.0,1.0,,,8154.928912036359,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-09 00:00:00,0.0,73.0,731.0,349.0,6771332.876306417,6771332.876306418,289714926.0,289714926.0,1923728.9262729976,140276.31796173844,272130664.01439816,590541.1098167951,216311345.0312557,279097651.1200262,289714926.0,806335.1566557419,288288.7878706814,891843.2368054503,789754.8351061944,102.0,0.0,0.0,11454.562935936114,1950.805202256484,5819.817217700917,0.0,0.0,31852.07655730009,4702.479824020687,328.189851795418,92.088126612452,280.039756144808,216.087433585348,297.695435869649,328.189851795418,22.417163602193,423.381840501283,90.445548666248,305.474631988443,214.288100680489,361.057122156835,422.676933628642,18.874115901242,-0.20285261434,0.764544638258,0.764544638258,1.149818419069,0.98825345652,0.853372449121,1.080116361923,0.923564420115,0.800651171023,0.764544638258,1.126417034455,1.003623105453,1.149694567983,0.711373243582,35.0,-3664.406755555194,2065.316014917231,908.726968587946,16.986515250167,153445252.95645553,153445252.95645553,677485.567594822,57477.973755073086,129129151.5995085,221393.58097287102,94841308.7121262,141155651.9659925,153445252.95645553,289869.0319211944,116316.82389479034,314117.0265660351,0.0,0.0,0.0,0.0,0.0,0.0,-0.394948017509,-0.394948017509,-0.261820052817,-0.261820052817,0.0,0.0,0.026709401709,0.0,1.0,289714926.0,49212470.08699933,58575.92032125637,26847.026484885904,139805.8418749918,5.20749819179,150.0,,1.0,1.0,1.0,2.272757479759,0.0,0.0,0.0,0.0
2023-12-09 04:00:00,0.0,73.0,731.0,349.0,610193.1201288503,610193.1201288502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.200366030794,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.245214479395,-0.245214479395,0.0,0.0,0.0,0.0,0.0,,,27479.64720899592,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-09 08:00:00,0.0,73.0,731.0,349.0,103097.96934972839,103097.96934972837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.995190305863,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.245214479395,-0.245214479395,0.0,0.0,0.0,0.0,0.0,,,17548.752431006855,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-09 12:00:00,0.0,73.0,731.0,349.0,597004.0755349882,597004.0755349883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.957382788107,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.245214479395,-0.245214479395,0.0,0.0,0.0,0.0,0.0,,,2167.293542918031,,,,,49008.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-09 16:00:00,0.0,73.0,731.0,349.0,254138.38296103815,254138.38296103815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-186.622101996649,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.245214479395,-0.245214479395,0.0,0.0,0.033602150538,0.0,1.0,,,8860.140890410737,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-09 20:00:00,0.0,73.0,731.0,349.0,345929.5297839367,345929.5297839366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.754895763712,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.19102337039,-0.19102337039,0.0,0.0,0.0,0.0,0.0,,,204182.29648604413,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-10 00:00:00,0.0,73.0,731.0,349.0,1498.997190969169,1498.997190969169,289714926.0,289714926.0,1884298.0634588215,65051.136415696004,272127817.2804022,590743.1097802732,216313254.3615455,279095621.2229012,289714926.0,807636.5998561666,289680.4358250771,894068.7903443534,752984.558988706,84.0,0.0,0.0,2336.939505350191,924.70053870361,1964.515610413868,0.0,0.0,2336.939505350191,933.864655992549,329.18529756894,90.985713077331,281.030418679322,217.084642891969,298.68491568281,329.18529756894,23.249124417358,424.374338584563,89.439940688637,306.445038948954,215.285766552504,362.039240085669,423.669427730831,19.701316146595,-0.200002782168,0.755343721682,0.755343721682,1.13441284161,0.988526616454,0.843135582091,1.067226529856,0.912440852872,0.79102044065,0.755343721682,1.11244363504,0.992041078393,1.135700855274,0.659546323781,15.0,-14.164521733883,4453.648959314653,1663.544090249022,16.428273955379,153443436.8619574,153443436.8619574,664508.4966313434,26326.22515127335,129121211.15321854,221444.10464063752,94841951.16707449,141152114.14652273,153443436.8619574,290442.4201377418,116818.48781168407,314940.89175372705,0.0,0.0,0.0,0.0,0.0,0.0,-0.411498355886,-0.411498355886,-0.17107700693,-0.17107700693,0.0,0.0,0.022163120567,0.0,1.0,289714926.0,47595161.73290292,4621.641378289954,75780.38428105602,18994.002589314998,0.250645371748,87.0,,3.0,1.0,1.0,2.677205242362,0.0,0.0,0.0,0.0
2023-12-10 04:00:00,0.0,73.0,731.0,349.0,380647.7760563643,380647.7760563643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-506.304261038488,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.17107700693,-0.17107700693,0.0,0.0,0.0,0.0,0.0,,,124529.30535034549,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-10 08:00:00,0.0,73.0,731.0,349.0,510638.48338987544,510638.4833898755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1039.115621411676,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.17107700693,-0.17107700693,0.0,0.0,0.0,0.0,0.0,,,1711.642712395628,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-10 12:00:00,0.0,73.0,731.0,349.0,16627.18187378853,16627.18187378853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.263344207352,,,,,,,,,,,,,,,,0.000126123428,0.000126123428,0.929341197014,0.929467320442,0.112032269941,0.112032269941,,,-0.170942225086,-0.170942225086,0.112032269941,0.0,0.081879212872,0.0,3.0,,,363.169358839977,,,,,48987.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-12-10 16:00:00,0.0,73.0,731.0,349.0,85557.6310296782,85557.6310296782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-245.905054363469,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.112032269941,-0.112032269941,,,-0.171086425627,-0.171086425627,-0.112032269941,0.0,0.033068783069,0.0,1.0,,,1085.190996387694,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-10 20:00:00,0.0,73.0,731.0,349.0,324457.3169116864,324457.3169116864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65830462878,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.160326584795,-0.160326584795,0.0,0.0,0.021043771044,0.0,1.0,,,41844.29363743431,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-11 00:00:00,0.0,73.0,731.0,349.0,2531.12866613793,2531.12866613793,289714926.0,289714926.0,1886957.611757895,18104.374936106833,272116604.0750316,588759.3768707991,216312003.52209395,279095605.32942754,289714926.0,808342.7046590514,297679.28865643253,903437.6721288586,698030.8822320808,62.0,0.0,0.0,4392.784707612494,72.48952602,363.851714628566,0.0,0.0,9392.026998373756,1624.996431188388,330.178997628565,91.420731714425,282.005265365995,218.075855293213,299.678330701619,330.178997628565,23.970597706579,425.36887854779,89.894765243789,307.358308504994,216.278698961309,363.033155057932,424.663966301705,20.453711530055,-0.180978376816,0.693032048928,0.693032048928,1.040086379012,0.99738698321,0.773696990095,0.980297934273,0.837164168915,0.725765737802,0.693032048928,1.01814254573,0.913980214162,1.042227639817,0.518164380841,16.0,-53.12852192296,16002.481556112776,11460.55937500296,10.210143006128,153443252.84984496,153443252.84984496,665921.4135114328,6662.697318877112,129096473.83879869,220449.94479413095,94841897.15336138,141151917.07881126,153443252.84984496,291418.5427048465,119547.93255231966,318174.8547684145,0.0,0.0,0.0,0.0,0.0,0.0,-0.410817092748,-0.410817092748,-0.128039425525,-0.128039425525,0.0,0.0,0.0,0.0,0.0,289714926.0,29580308.25469652,2076.433199793195,14875.485376026545,9033.463150526586,0.607271824897,56.0,,1.0,0.0,0.0,1.396308943786,0.0,0.0,0.0,0.0
2023-12-11 04:00:00,0.0,73.0,731.0,349.0,105339.54234131098,105339.54234131098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.870369475993,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,487.697976485171,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-11 08:00:00,0.0,73.0,731.0,349.0,569452.481188703,569452.481188703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.510642033273,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,3242.16791493149,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-11 12:00:00,0.0,73.0,731.0,349.0,15405.95854923606,15405.95854923606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.623095755511,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,11333.706191834091,,,,,49012.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-11 16:00:00,0.0,73.0,731.0,349.0,650781.0785874106,650781.0785874106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-445.16512726238,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.020226537217,0.0,1.0,,,3203.718435696056,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-11 20:00:00,0.0,73.0,731.0,349.0,481676.5706239004,481676.5706239004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.544905064222,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.042925824176,0.0,2.0,,,4935.57692621,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-12 00:00:00,0.0,78.0,732.0,350.0,351.471823543682,351.471823543682,289714926.0,289714926.0,1888137.0504967547,73040.39173261296,272114779.6661154,589415.9654925588,216298120.950282,279095605.2457672,289714926.0,804220.9568510829,290007.6995776085,901627.1905060995,702227.1626740816,72.0,0.0,0.0,1197.307151355866,1086.031551355866,1159.221551355866,0.0,0.0,1222.307151355866,445.296915033161,331.174749498827,92.194263530928,282.998004081601,219.062994435168,300.673920696507,331.174749498827,24.370647565549,426.367027776148,90.985171601606,308.341264365205,217.276486087565,364.029026557644,425.662121172565,21.03649468076,-0.192114182532,0.708785056323,0.708785056323,1.067631771648,1.01779676022,0.791305210259,1.013947096666,0.856162113572,0.742264847964,0.708785056323,1.048276296103,0.952900588576,1.073156100073,0.527997541165,13.0,-4.120712694871,3966.50290514037,1584.053977280213,10.234200739709,153438392.30506125,153438392.30506125,663880.2461988841,26938.893360244558,129087986.53480133,218214.85950182434,94836269.53752321,141147056.46183804,153438392.30506125,287989.95631297195,114245.64519191053,315385.5731180203,-0.834164559841,-0.834164559841,0.834164559841,0.0,0.0,0.0,-0.288953156182,-0.288953156182,-0.128036879933,-0.128036879933,0.0,0.0,0.020833333333,0.0,1.0,289714926.0,29650007.099739186,322.727855182172,70465.61075467509,13392.143006635402,0.19005218096,97.0,,1.0,0.0,0.0,2.504020041003,0.0,0.0,0.0,0.0
2023-12-12 04:00:00,9.0,82.0,733.0,351.0,383.421292889608,383.421292889608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.603014432333,,,,,,,,,,,,,,,,1.631351709366,1.631351709366,0.0,1.631351709366,0.0,0.0,,,1.824520840932,1.824520840932,0.0,0.0,0.085981963543,0.0,3.0,,,215.802027814587,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-12 08:00:00,0.0,87.0,735.0,354.0,11194.030709825944,11194.030709825945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49759805891,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128055593009,-0.128055593009,0.0,0.0,0.0,0.0,0.0,,,2816.193314410673,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-12 12:00:00,7.0,102.0,739.0,359.0,54065.678493314146,54065.678493314146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.866417985109,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128055593009,-0.128055593009,0.0,0.0,0.0,0.0,0.0,,,2875.088939147488,,,,,49026.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-12 16:00:00,5.0,119.0,748.0,368.0,27362.37139502149,27362.37139502149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.662082821096,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128055593009,-0.128055593009,0.0,0.0,0.025406504065,0.0,1.0,,,7050.167732338656,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-12 20:00:00,6.0,145.0,757.0,379.0,1137389.619388904,1137389.619388904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4690.790153840514,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128055593009,-0.128055593009,0.0,0.0,0.018115942029,0.0,1.0,,,169614.6248322886,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-13 00:00:00,5.0,147.0,758.0,380.0,53.914053331138,53.914053331138,289714926.0,289714926.0,1886116.1888350688,34000.36827681011,272109141.090825,573349.7830878003,216235154.10641095,279095605.2457671,289714926.0,779083.3494020177,290906.3742148183,902757.3329814526,690332.5614995697,65.0,0.0,0.0,1139.715072503779,92.575388378656,142.945146193779,0.0,0.0,1226.714633314994,417.14419824112,332.173002271134,92.948851456062,283.986927604874,220.018612327163,301.67210698847,332.173002271134,25.248512473867,427.36470502981,91.724215578612,309.298800467928,218.250854966507,365.026528794388,426.659797901924,21.901837872734,-0.183017028576,0.71031188476,0.71031188476,1.069406193694,1.004296199627,0.793068631188,1.016102491647,0.857892647345,0.743863769953,0.71031188476,1.040909675921,0.953869704047,1.074722133895,0.500087852414,10.0,0.044610605291,8520.934939331217,3504.613980283396,10.015743727359,153438456.0203411,153438456.0203411,663495.8001027319,12736.0346632033,129075789.39103325,212272.90664982836,94821273.75091474,141147120.17711785,153438456.0203411,281568.00751577696,114729.89935612014,316000.13058830326,0.0,0.0,0.0,0.0,0.0,0.0,-0.02067972337,-0.02067972337,-0.12805091474,-0.12805091474,0.0,0.0,0.0,0.0,0.0,289714926.0,29017104.52806641,1206.616153459142,18936.61920148527,32300.046165578202,1.705692331979,74.0,,2.0,0.0,0.0,2.431347642642,0.0,0.0,0.0,0.0
2023-12-13 04:00:00,8.0,150.0,762.0,384.0,63471.21462563573,63471.21462563573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.42513777349,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.056133212779,0.0,2.0,,,6323.559120207028,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-13 08:00:00,0.0,151.0,767.0,390.0,340750.06629118044,340750.06629118044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.893885515008,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.027056277056,0.0,1.0,,,2631.133171586641,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-12-13 12:00:00,3.0,147.0,769.0,394.0,2998.840646191709,2998.840646191709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.575688845865,,,,,,,,,,,,,,,,-0.221672832966,-0.221672832966,0.922564208508,0.700891375542,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.047263522174,0.0,2.0,,,1201.937703709102,,,,,49148.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-13 16:00:00,0.0,145.0,771.0,396.0,11234.612876795889,11234.612876795887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.056799002791,,,,,,,,,,,,,,,,0.744915783405,0.744915783405,0.0,0.744915783405,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.016666666667,0.0,1.0,,,5741.4214425186,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
