timestamp,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,exchange_open_interest,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2023-04-04 04:00:00,29.0,,10.0,,46872045.43087218,-4.825479447842,-4.825479447842,5.583904325962,0.75842487812,-0.265004296772,-0.265004296772,,,-0.767790888974,-0.767790888974,-0.265004296772,0.189444017545,0.44802085027,17.0,30.0,,87150836.43015,,,14.0,14.0
2023-04-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,505229.0,,,
2023-04-04 08:00:00,141.0,,23.0,,47487108.385034196,-1.76343870163,-1.76343870163,3.359040558338,1.595601856709,0.273121595989,0.273121595989,,,0.260912142236,0.260912142236,0.273121595989,0.210549966239,0.321707820034,23.0,28.0,,89139153.15668,,,5.0,5.0
2023-04-04 12:00:00,72.0,,28.0,,45657256.919509314,-2.688161671162,-2.688161671162,5.113992631435,2.425830960274,-0.068351830718,-0.068351830718,,,0.272168098089,0.272168098089,-0.068351830718,0.156449147629,0.229116574887,31.0,31.0,,85055427.4380897,505252.0,,4.0,4.0
2023-04-04 16:00:00,101.0,,23.0,,45566632.91812249,-5.023801803589,-5.023801803589,6.515380382538,1.491578578949,-0.028419557827,-0.028419557827,,,-0.170761832891,-0.170761832891,-0.028419557827,0.230489895854,0.306259337946,43.0,37.0,,85639105.7202276,,,10.0,10.0
2023-04-04 20:00:00,73.0,,20.0,,44985648.03124611,-2.815679490566,-2.815679490566,5.817681193352,3.002001702785,0.126634039861,0.126634039861,,,0.083243586645,0.083243586645,0.126634039861,0.274279052793,0.266875899222,40.0,26.0,,84671161.3088376,,,5.0,5.0
2023-04-05 00:00:00,30.0,550.0,7.0,122.0,46336994.28530024,-0.158879160881,-0.158879160881,1.721287667751,1.56240850687,-0.021140203173,-0.021140203173,0.447325087932,0.447325087932,0.102493459587,0.102493459587,-0.021140203173,0.154956240837,0.220664048474,23.0,15.0,,86467945.45951,505337.0,58.0,4.0,4.0
2023-04-05 04:00:00,87.0,,11.0,,46845226.83218028,-0.078586876392,-0.078586876392,0.84182292223,0.763236045837,0.056016134971,0.056016134971,,,0.280091649424,0.280091649424,0.056016134971,0.306835602924,0.189705980393,46.0,20.0,,87538995.34343,,,5.0,5.0
2023-04-05 06:00:00,,,,,,,,,,,,,,,,,,,,,,,505395.0,,,
2023-04-05 08:00:00,132.0,,24.0,,46920775.85071006,0.662008881569,0.662008881569,3.433872640133,4.095881521702,-0.104385859136,-0.104385859136,,,-0.075501417631,-0.075501417631,-0.104385859136,0.242773846953,0.378320335596,42.0,32.0,,88071322.52176,,,19.0,19.0
2023-04-05 12:00:00,118.0,,21.0,,45743628.50715335,-2.610161423683,-2.610161423683,4.173035025597,1.562873601913,-0.005540433127,-0.005540433127,,,-0.320826626317,-0.320826626317,-0.005540433127,0.115570914227,0.21856178244,22.0,28.0,,84339896.2999758,,,11.0,12.0
2023-04-05 16:00:00,118.0,,27.0,,46374312.914760016,1.730254888535,1.730254888535,3.157793581486,4.88804847002,0.178518459165,0.178518459165,,,0.558085989511,0.558085989511,0.178518459165,0.163917949701,0.3027930344,25.0,33.0,,86438929.9095815,,,8.0,8.0
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,505441.0,,,
2023-04-05 20:00:00,65.0,,16.0,,46064013.643316,0.367884397507,0.367884397507,3.352355778217,3.720240175724,-0.110049845136,-0.110049845136,,,0.411113647824,0.411113647824,-0.110049845136,0.165119246139,0.334014353087,19.0,28.0,,86449636.6988,,,14.0,14.0
2023-04-06 00:00:00,11.0,525.0,5.0,126.0,45282239.649527,0.809226036072,0.809226036072,0.0,0.809226036072,-0.013079389891,-0.013079389891,0.906878967518,0.906878967518,0.306529752232,0.306529752232,-0.013079389891,0.063046944784,0.093175198537,8.0,7.0,,85104363.44348,505469.0,55.0,2.0,2.0
2023-04-06 04:00:00,70.0,,12.0,,45093013.2561495,2.512795686722,2.512795686722,0.718708992004,3.231504678726,0.292940782635,0.292940782635,,,0.467157924307,0.467157924307,0.292940782635,0.100379721832,0.218286858037,11.0,17.0,,83491755.2913,,,6.0,6.0
2023-04-06 08:00:00,138.0,,15.0,,47203507.54382242,1.594929456711,1.594929456711,0.0,1.594929456711,-0.097765796658,-0.097765796658,,,0.284436885667,0.284436885667,-0.097765796658,0.089050506138,0.223516137154,13.0,22.0,,87772172.57331261,,,5.0,5.0
2023-04-06 12:00:00,149.0,,19.0,,46155915.25577663,2.41338801384,2.41338801384,1.641090631485,4.054478645325,-0.000770726567,-0.000770726567,,,0.763911316316,0.763911316316,-0.000770726567,0.14685193133,0.304586622982,23.0,34.0,,85850786.72943538,505396.0,,14.0,14.0
2023-04-06 16:00:00,79.0,,19.0,,45585082.77825032,-1.680393636227,-1.680393636227,6.185720860958,4.505327224731,-0.004409794127,-0.004409794127,,,-0.569150924096,-0.569150924096,-0.004409794127,0.20723876672,0.352955209343,33.0,40.0,,84936712.6189158,,,24.0,24.0
2023-04-06 18:00:00,,,,,,,,,,,,,,,,,,,,,,,505496.0,,,
2023-04-06 20:00:00,78.0,,14.0,,45552145.5299741,-1.022754013538,-1.022754013538,2.502937734127,1.480183720589,-0.089267169534,-0.089267169534,,,-0.252590538431,-0.252590538431,-0.089267169534,0.30852565151,0.248826979954,44.0,24.0,,84248899.56062001,,,9.0,9.0
